uniq_region,urban,age_s,prev,sens,spec
GH6_Eastern,Rural,0.6849268669561378,0.417,0.97375,0.32975
GH6_Greater Accra,Rural,0.6849268669561378,0.2455,0.95825,0.167
GH6_Western,Rural,0.6849268669561378,0.4825,0.949,0.28225
GH6_Ashanti,Rural,0.6849268669561378,0.2855,0.96875,0.16075
GH6_Upper East,Rural,0.6849268669561378,0.16375,0.9345,0.1585
GH6_Brong Ahafo,Urban,-0.08915114601734221,0.1305,0.9095,0.108
GH6_Northern,Urban,-0.08915114601734221,0.1225,0.882,0.154
GH6_Volta,Urban,-0.08915114601734221,0.08775,0.778,0.079
GH6_Upper West,Urban,-0.08915114601734221,0.106,0.90425,0.13625
GH6_Central,Urban,-0.08915114601734221,0.15575,0.859,0.08875
GH6_Eastern,Urban,-0.08915114601734221,0.12875,0.8795,0.084
GH6_Greater Accra,Urban,-0.08915114601734221,0.069,0.7275,0.03175
GH6_Western,Urban,-0.08915114601734221,0.16675,0.63625,0.0765
GH6_Ashanti,Urban,-0.08915114601734221,0.0585,0.7495,0.02775
GH6_Upper East,Urban,-0.08915114601734221,0.05425,0.60375,0.037
GH6_Brong Ahafo,Rural,-0.08915114601734221,0.30375,0.971,0.37375
GH6_Northern,Rural,-0.08915114601734221,0.3675,0.95325,0.45475
GH6_Volta,Rural,-0.08915114601734221,0.266,0.93925,0.25025
GH6_Upper West,Rural,-0.08915114601734221,0.3615,0.97925,0.4675
GH6_Central,Rural,-0.08915114601734221,0.4045,0.959,0.28975
GH6_Eastern,Rural,-0.08915114601734221,0.3445,0.9665,0.265
GH6_Greater Accra,Rural,-0.08915114601734221,0.20225,0.93075,0.129
GH6_Western,Rural,-0.08915114601734221,0.42425,0.89775,0.25925
GH6_Ashanti,Rural,-0.08915114601734221,0.255,0.9535,0.12425
GH6_Upper East,Rural,-0.08915114601734221,0.128,0.905,0.124
GH6_Brong Ahafo,Urban,0.03986185614490445,0.1215,0.913,0.10975
GH6_Northern,Urban,0.03986185614490445,0.1215,0.89475,0.1585
GH6_Volta,Urban,0.03986185614490445,0.09125,0.798,0.07925
GH6_Upper West,Urban,0.03986185614490445,0.10825,0.90475,0.15125
GH6_Central,Urban,0.03986185614490445,0.15925,0.87275,0.09025
GH6_Eastern,Urban,0.03986185614490445,0.1505,0.87375,0.09225
GH6_Greater Accra,Urban,0.03986185614490445,0.06275,0.7475,0.0305
GH6_Western,Urban,0.03986185614490445,0.17075,0.6585,0.08275
GH6_Ashanti,Urban,0.03986185614490445,0.06775,0.76525,0.03
GH6_Upper East,Urban,0.03986185614490445,0.04925,0.6205,0.03575
GH6_Brong Ahafo,Rural,0.03986185614490445,0.30225,0.978,0.379
GH6_Northern,Rural,0.03986185614490445,0.37075,0.9625,0.45575
GH6_Volta,Rural,0.03986185614490445,0.27525,0.94225,0.239
GH6_Upper West,Rural,0.03986185614490445,0.37825,0.97625,0.48275
GH6_Central,Rural,0.03986185614490445,0.41625,0.9635,0.2875
GH6_Eastern,Rural,0.03986185614490445,0.35625,0.96925,0.284
GH6_Greater Accra,Rural,0.03986185614490445,0.208,0.94075,0.143
GH6_Western,Rural,0.03986185614490445,0.421,0.9085,0.2455
GH6_Ashanti,Rural,0.03986185614490445,0.25875,0.95275,0.1395
GH6_Upper East,Rural,0.03986185614490445,0.133,0.9,0.11925
GH6_Brong Ahafo,Urban,0.23338135938827445,0.13175,0.90975,0.10975
GH6_Northern,Urban,0.23338135938827445,0.13225,0.9065,0.16125
GH6_Volta,Urban,0.23338135938827445,0.09725,0.8255,0.086
GH6_Upper West,Urban,0.23338135938827445,0.1125,0.90675,0.1635
GH6_Central,Urban,0.23338135938827445,0.17825,0.88375,0.08575
GH6_Eastern,Urban,0.23338135938827445,0.137,0.882,0.08675
GH6_Greater Accra,Urban,0.23338135938827445,0.07725,0.76675,0.03525
GH6_Western,Urban,0.23338135938827445,0.169,0.69475,0.081
GH6_Ashanti,Urban,0.23338135938827445,0.0755,0.78025,0.0275
GH6_Upper East,Urban,0.23338135938827445,0.05675,0.644,0.0375
GH6_Brong Ahafo,Rural,0.23338135938827445,0.31475,0.97275,0.38675
GH6_Northern,Rural,0.23338135938827445,0.39425,0.969,0.475
GH6_Volta,Rural,0.23338135938827445,0.2765,0.94775,0.24225
GH6_Upper West,Rural,0.23338135938827445,0.39975,0.98025,0.501
GH6_Central,Rural,0.23338135938827445,0.42575,0.968,0.3085
GH6_Eastern,Rural,0.23338135938827445,0.3725,0.97125,0.303
GH6_Greater Accra,Rural,0.23338135938827445,0.2205,0.948,0.14675
GH6_Western,Rural,0.23338135938827445,0.45825,0.9145,0.25975
GH6_Ashanti,Rural,0.23338135938827445,0.2695,0.9505,0.1435
GH6_Upper East,Rural,0.23338135938827445,0.13625,0.91375,0.12875
GH6_Brong Ahafo,Urban,1.717030884254111,0.20225,0.9275,0.199
GH6_Northern,Urban,1.717030884254111,0.20775,0.97025,0.22725
GH6_Volta,Urban,1.717030884254111,0.1505,0.9355,0.10175
GH6_Upper West,Urban,1.717030884254111,0.18075,0.905,0.22725
GH6_Central,Urban,1.717030884254111,0.2595,0.94075,0.148
GH6_Eastern,Urban,1.717030884254111,0.19025,0.92075,0.13325
GH6_Greater Accra,Urban,1.717030884254111,0.1205,0.8935,0.06225
GH6_Western,Urban,1.717030884254111,0.26425,0.877,0.113
GH6_Ashanti,Urban,1.717030884254111,0.11075,0.8835,0.03825
GH6_Upper East,Urban,1.717030884254111,0.10675,0.78975,0.07
GH6_Brong Ahafo,Rural,1.717030884254111,0.43175,0.97225,0.532
GH6_Northern,Rural,1.717030884254111,0.527,0.989,0.56
GH6_Volta,Rural,1.717030884254111,0.397,0.982,0.319
GH6_Upper West,Rural,1.717030884254111,0.53775,0.98,0.60375
GH6_Central,Rural,1.717030884254111,0.553,0.98375,0.42075
GH6_Eastern,Rural,1.717030884254111,0.4535,0.97825,0.39475
GH6_Greater Accra,Rural,1.717030884254111,0.32125,0.97675,0.24775
GH6_Western,Rural,1.717030884254111,0.57,0.9775,0.32125
GH6_Ashanti,Rural,1.717030884254111,0.34975,0.98175,0.21075
GH6_Upper East,Rural,1.717030884254111,0.24025,0.9615,0.21375
GH6_Brong Ahafo,Urban,0.1688748583071511,0.1365,0.902,0.11475
GH6_Northern,Urban,0.1688748583071511,0.119,0.90525,0.1525
GH6_Volta,Urban,0.1688748583071511,0.09575,0.8165,0.07825
GH6_Upper West,Urban,0.1688748583071511,0.11175,0.90725,0.15475
GH6_Central,Urban,0.1688748583071511,0.1645,0.874,0.09175
GH6_Eastern,Urban,0.1688748583071511,0.13875,0.879,0.08825
GH6_Greater Accra,Urban,0.1688748583071511,0.06775,0.769,0.03025
GH6_Western,Urban,0.1688748583071511,0.1855,0.66875,0.07975
GH6_Ashanti,Urban,0.1688748583071511,0.06975,0.77225,0.02575
GH6_Upper East,Urban,0.1688748583071511,0.05325,0.64775,0.0395
GH6_Brong Ahafo,Rural,0.1688748583071511,0.3185,0.977,0.40075
GH6_Northern,Rural,0.1688748583071511,0.381,0.966,0.468
GH6_Volta,Rural,0.1688748583071511,0.26775,0.94275,0.268
GH6_Upper West,Rural,0.1688748583071511,0.39425,0.97875,0.5065
GH6_Central,Rural,0.1688748583071511,0.419,0.9655,0.30275
GH6_Eastern,Rural,0.1688748583071511,0.37,0.97475,0.29375
GH6_Greater Accra,Rural,0.1688748583071511,0.2075,0.935,0.1395
GH6_Western,Rural,0.1688748583071511,0.42975,0.91325,0.256
GH6_Ashanti,Rural,0.1688748583071511,0.27325,0.94725,0.148
GH6_Upper East,Rural,0.1688748583071511,0.1305,0.91375,0.143
GH6_Brong Ahafo,Urban,1.3944983788484944,0.18025,0.922,0.16925
GH6_Northern,Urban,1.3944983788484944,0.17675,0.9645,0.20075
GH6_Volta,Urban,1.3944983788484944,0.14475,0.92075,0.10425
GH6_Upper West,Urban,1.3944983788484944,0.18475,0.9125,0.2065
GH6_Central,Urban,1.3944983788484944,0.2185,0.9315,0.12725
GH6_Eastern,Urban,1.3944983788484944,0.17875,0.91175,0.13525
GH6_Greater Accra,Urban,1.3944983788484944,0.10375,0.871,0.0515
GH6_Western,Urban,1.3944983788484944,0.25225,0.8455,0.1035
GH6_Ashanti,Urban,1.3944983788484944,0.09775,0.872,0.03875
GH6_Upper East,Urban,1.3944983788484944,0.0965,0.7755,0.0555
GH6_Brong Ahafo,Rural,1.3944983788484944,0.411,0.9745,0.50125
GH6_Northern,Rural,1.3944983788484944,0.5035,0.9905,0.53675
GH6_Volta,Rural,1.3944983788484944,0.36825,0.978,0.3085
GH6_Upper West,Rural,1.3944983788484944,0.5015,0.9765,0.59425
GH6_Central,Rural,1.3944983788484944,0.51425,0.98525,0.4045
GH6_Eastern,Rural,1.3944983788484944,0.436,0.97975,0.375
GH6_Greater Accra,Rural,1.3944983788484944,0.30975,0.9695,0.21375
GH6_Western,Rural,1.3944983788484944,0.55925,0.96725,0.307
GH6_Ashanti,Rural,1.3944983788484944,0.33125,0.9785,0.1895
GH6_Upper East,Rural,1.3944983788484944,0.205,0.94775,0.202
GH6_Brong Ahafo,Urban,-0.5406966535852056,0.11025,0.9035,0.0995
GH6_Northern,Urban,-0.5406966535852056,0.10975,0.8365,0.14675
GH6_Volta,Urban,-0.5406966535852056,0.0695,0.7125,0.075
GH6_Upper West,Urban,-0.5406966535852056,0.08625,0.89425,0.12025
GH6_Central,Urban,-0.5406966535852056,0.1345,0.823,0.07275
GH6_Eastern,Urban,-0.5406966535852056,0.1205,0.8625,0.071
GH6_Greater Accra,Urban,-0.5406966535852056,0.05625,0.65375,0.023
GH6_Western,Urban,-0.5406966535852056,0.14675,0.525,0.07325
GH6_Ashanti,Urban,-0.5406966535852056,0.05725,0.68425,0.02475
GH6_Upper East,Urban,-0.5406966535852056,0.0385,0.54,0.03
GH6_Brong Ahafo,Rural,-0.5406966535852056,0.26575,0.97125,0.33
GH6_Northern,Rural,-0.5406966535852056,0.31725,0.93475,0.41425
GH6_Volta,Rural,-0.5406966535852056,0.218,0.9045,0.23125
GH6_Upper West,Rural,-0.5406966535852056,0.32075,0.973,0.43725
GH6_Central,Rural,-0.5406966535852056,0.3775,0.94875,0.25375
GH6_Eastern,Rural,-0.5406966535852056,0.32975,0.96075,0.2425
GH6_Greater Accra,Rural,-0.5406966535852056,0.179,0.9085,0.11875
GH6_Western,Rural,-0.5406966535852056,0.39225,0.86125,0.24775
GH6_Ashanti,Rural,-0.5406966535852056,0.22675,0.92725,0.1205
GH6_Upper East,Rural,-0.5406966535852056,0.0965,0.85875,0.10375
GH6_Brong Ahafo,Urban,-0.2826706492607122,0.1195,0.906,0.11125
GH6_Northern,Urban,-0.2826706492607122,0.10925,0.861,0.13925
GH6_Volta,Urban,-0.2826706492607122,0.08075,0.75775,0.0795
GH6_Upper West,Urban,-0.2826706492607122,0.0935,0.9045,0.13
GH6_Central,Urban,-0.2826706492607122,0.14925,0.84325,0.07675
GH6_Eastern,Urban,-0.2826706492607122,0.129,0.8605,0.07975
GH6_Greater Accra,Urban,-0.2826706492607122,0.05775,0.6815,0.0315
GH6_Western,Urban,-0.2826706492607122,0.157,0.60275,0.07025
GH6_Ashanti,Urban,-0.2826706492607122,0.0635,0.721,0.02325
GH6_Upper East,Urban,-0.2826706492607122,0.04675,0.57075,0.0275
GH6_Brong Ahafo,Rural,-0.2826706492607122,0.2845,0.97425,0.3675
GH6_Northern,Rural,-0.2826706492607122,0.34975,0.94475,0.438
GH6_Volta,Rural,-0.2826706492607122,0.25125,0.929,0.2365
GH6_Upper West,Rural,-0.2826706492607122,0.3395,0.98025,0.46
GH6_Central,Rural,-0.2826706492607122,0.4025,0.95525,0.27375
GH6_Eastern,Rural,-0.2826706492607122,0.34425,0.96425,0.264
GH6_Greater Accra,Rural,-0.2826706492607122,0.1975,0.92175,0.122
GH6_Western,Rural,-0.2826706492607122,0.4015,0.88975,0.24125
GH6_Ashanti,Rural,-0.2826706492607122,0.24275,0.939,0.125
GH6_Upper East,Rural,-0.2826706492607122,0.10775,0.8785,0.119
GH6_Brong Ahafo,Urban,1.136472374524001,0.15975,0.916,0.162
GH6_Northern,Urban,1.136472374524001,0.163,0.949,0.18975
GH6_Volta,Urban,1.136472374524001,0.141,0.89575,0.1015
GH6_Upper West,Urban,1.136472374524001,0.15675,0.91175,0.18575
GH6_Central,Urban,1.136472374524001,0.2145,0.926,0.11225
GH6_Eastern,Urban,1.136472374524001,0.17025,0.91275,0.1135
GH6_Greater Accra,Urban,1.136472374524001,0.09775,0.84975,0.04925
GH6_Western,Urban,1.136472374524001,0.22525,0.81425,0.09775
GH6_Ashanti,Urban,1.136472374524001,0.08975,0.86875,0.0395
GH6_Upper East,Urban,1.136472374524001,0.08425,0.741,0.0515
GH6_Brong Ahafo,Rural,1.136472374524001,0.386,0.97575,0.477
GH6_Northern,Rural,1.136472374524001,0.45825,0.9875,0.51675
GH6_Volta,Rural,1.136472374524001,0.346,0.9755,0.273
GH6_Upper West,Rural,1.136472374524001,0.48225,0.98025,0.58
GH6_Central,Rural,1.136472374524001,0.504,0.98275,0.36725
GH6_Eastern,Rural,1.136472374524001,0.41875,0.97775,0.36175
GH6_Greater Accra,Rural,1.136472374524001,0.286,0.9675,0.20075
GH6_Western,Rural,1.136472374524001,0.51825,0.96225,0.303
GH6_Ashanti,Rural,1.136472374524001,0.326,0.978,0.18875
GH6_Upper East,Rural,1.136472374524001,0.19175,0.9415,0.17775
GH6_Brong Ahafo,Urban,0.10436835722602777,0.13,0.915,0.11575
GH6_Northern,Urban,0.10436835722602777,0.12425,0.8945,0.15325
GH6_Volta,Urban,0.10436835722602777,0.08525,0.80475,0.0845
GH6_Upper West,Urban,0.10436835722602777,0.11025,0.9015,0.15075
GH6_Central,Urban,0.10436835722602777,0.16625,0.87,0.09525
GH6_Eastern,Urban,0.10436835722602777,0.1385,0.886,0.079
GH6_Greater Accra,Urban,0.10436835722602777,0.0735,0.74325,0.03675
GH6_Western,Urban,0.10436835722602777,0.1685,0.68125,0.07825
GH6_Ashanti,Urban,0.10436835722602777,0.06825,0.7695,0.0275
GH6_Upper East,Urban,0.10436835722602777,0.05225,0.63625,0.035
GH6_Brong Ahafo,Rural,0.10436835722602777,0.302,0.97425,0.3845
GH6_Northern,Rural,0.10436835722602777,0.372,0.965,0.4495
GH6_Volta,Rural,0.10436835722602777,0.26775,0.9465,0.25225
GH6_Upper West,Rural,0.10436835722602777,0.379,0.97925,0.48925
GH6_Central,Rural,0.10436835722602777,0.4275,0.9625,0.3095
GH6_Eastern,Rural,0.10436835722602777,0.3555,0.97025,0.29575
GH6_Greater Accra,Rural,0.10436835722602777,0.21075,0.9385,0.14125
GH6_Western,Rural,0.10436835722602777,0.417,0.9155,0.25825
GH6_Ashanti,Rural,0.10436835722602777,0.26725,0.952,0.1355
GH6_Upper East,Rural,0.10436835722602777,0.1285,0.90375,0.12875
GH6_Brong Ahafo,Urban,1.2009788756051245,0.15825,0.91025,0.161
GH6_Northern,Urban,1.2009788756051245,0.17925,0.95925,0.2055
GH6_Volta,Urban,1.2009788756051245,0.12925,0.91675,0.0995
GH6_Upper West,Urban,1.2009788756051245,0.17325,0.9,0.1905
GH6_Central,Urban,1.2009788756051245,0.21225,0.928,0.12025
GH6_Eastern,Urban,1.2009788756051245,0.174,0.91,0.12
GH6_Greater Accra,Urban,1.2009788756051245,0.0875,0.84875,0.05025
GH6_Western,Urban,1.2009788756051245,0.24,0.8295,0.0985
GH6_Ashanti,Urban,1.2009788756051245,0.092,0.86525,0.042
GH6_Upper East,Urban,1.2009788756051245,0.08625,0.7475,0.05625
GH6_Brong Ahafo,Rural,1.2009788756051245,0.39675,0.98175,0.484
GH6_Northern,Rural,1.2009788756051245,0.47975,0.98725,0.5285
GH6_Volta,Rural,1.2009788756051245,0.3435,0.9795,0.29425
GH6_Upper West,Rural,1.2009788756051245,0.48475,0.9795,0.573
GH6_Central,Rural,1.2009788756051245,0.49225,0.9785,0.3785
GH6_Eastern,Rural,1.2009788756051245,0.4255,0.98225,0.36425
GH6_Greater Accra,Rural,1.2009788756051245,0.2875,0.97125,0.2085
GH6_Western,Rural,1.2009788756051245,0.525,0.96325,0.30175
GH6_Ashanti,Rural,1.2009788756051245,0.3275,0.9805,0.1955
GH6_Upper East,Rural,1.2009788756051245,0.20225,0.95175,0.18
GH6_Brong Ahafo,Urban,0.8784463701995078,0.1595,0.91975,0.1525
GH6_Northern,Urban,0.8784463701995078,0.155,0.94475,0.19
GH6_Volta,Urban,0.8784463701995078,0.11525,0.8835,0.08875
GH6_Upper West,Urban,0.8784463701995078,0.14825,0.91275,0.17325
GH6_Central,Urban,0.8784463701995078,0.19525,0.9125,0.10625
GH6_Eastern,Urban,0.8784463701995078,0.1725,0.90675,0.1125
GH6_Greater Accra,Urban,0.8784463701995078,0.08825,0.8205,0.0445
GH6_Western,Urban,0.8784463701995078,0.20525,0.78525,0.09325
GH6_Ashanti,Urban,0.8784463701995078,0.08125,0.849,0.03875
GH6_Upper East,Urban,0.8784463701995078,0.07725,0.70875,0.046
GH6_Brong Ahafo,Rural,0.8784463701995078,0.37675,0.974,0.453
GH6_Northern,Rural,0.8784463701995078,0.46025,0.98075,0.50275
GH6_Volta,Rural,0.8784463701995078,0.32125,0.96875,0.27675
GH6_Upper West,Rural,0.8784463701995078,0.4535,0.977,0.566
GH6_Central,Rural,0.8784463701995078,0.477,0.9765,0.35575
GH6_Eastern,Rural,0.8784463701995078,0.4145,0.97575,0.34625
GH6_Greater Accra,Rural,0.8784463701995078,0.273,0.96225,0.18525
GH6_Western,Rural,0.8784463701995078,0.509,0.9515,0.287
GH6_Ashanti,Rural,0.8784463701995078,0.31025,0.97175,0.164
GH6_Upper East,Rural,0.8784463701995078,0.17625,0.94575,0.16575
GH6_Brong Ahafo,Urban,-1.1857616643964388,0.0935,0.88825,0.0745
GH6_Northern,Urban,-1.1857616643964388,0.08675,0.744,0.1255
GH6_Volta,Urban,-1.1857616643964388,0.06425,0.60225,0.0675
GH6_Upper West,Urban,-1.1857616643964388,0.07275,0.86625,0.1155
GH6_Central,Urban,-1.1857616643964388,0.1265,0.7635,0.064
GH6_Eastern,Urban,-1.1857616643964388,0.1065,0.81925,0.06525
GH6_Greater Accra,Urban,-1.1857616643964388,0.05275,0.551,0.0225
GH6_Western,Urban,-1.1857616643964388,0.13775,0.41625,0.06375
GH6_Ashanti,Urban,-1.1857616643964388,0.04575,0.59325,0.02225
GH6_Upper East,Urban,-1.1857616643964388,0.0335,0.457,0.02125
GH6_Brong Ahafo,Rural,-1.1857616643964388,0.24525,0.9605,0.28425
GH6_Northern,Rural,-1.1857616643964388,0.28675,0.885,0.38475
GH6_Volta,Rural,-1.1857616643964388,0.184,0.8545,0.2005
GH6_Upper West,Rural,-1.1857616643964388,0.2695,0.9625,0.38725
GH6_Central,Rural,-1.1857616643964388,0.33,0.9305,0.22125
GH6_Eastern,Rural,-1.1857616643964388,0.28875,0.9505,0.21125
GH6_Greater Accra,Rural,-1.1857616643964388,0.14275,0.849,0.09375
GH6_Western,Rural,-1.1857616643964388,0.325,0.753,0.2155
GH6_Ashanti,Rural,-1.1857616643964388,0.2065,0.87825,0.10125
GH6_Upper East,Rural,-1.1857616643964388,0.082,0.79575,0.08875
GH6_Brong Ahafo,Urban,0.10436835722602777,0.12975,0.91175,0.114
GH6_Northern,Urban,0.10436835722602777,0.12275,0.9015,0.1625
GH6_Volta,Urban,0.10436835722602777,0.09325,0.81525,0.086
GH6_Upper West,Urban,0.10436835722602777,0.11575,0.9035,0.15075
GH6_Central,Urban,0.10436835722602777,0.1545,0.866,0.0835
GH6_Eastern,Urban,0.10436835722602777,0.1245,0.88225,0.08275
GH6_Greater Accra,Urban,0.10436835722602777,0.06625,0.74575,0.0345
GH6_Western,Urban,0.10436835722602777,0.1835,0.65725,0.07875
GH6_Ashanti,Urban,0.10436835722602777,0.0675,0.76875,0.0295
GH6_Upper East,Urban,0.10436835722602777,0.05325,0.6275,0.03625
GH6_Brong Ahafo,Rural,0.10436835722602777,0.30875,0.97175,0.38925
GH6_Northern,Rural,0.10436835722602777,0.37475,0.9635,0.461
GH6_Volta,Rural,0.10436835722602777,0.26775,0.9485,0.261
GH6_Upper West,Rural,0.10436835722602777,0.37125,0.977,0.49025
GH6_Central,Rural,0.10436835722602777,0.413,0.9645,0.30875
GH6_Eastern,Rural,0.10436835722602777,0.36525,0.9725,0.281
GH6_Greater Accra,Rural,0.10436835722602777,0.215,0.9425,0.13025
GH6_Western,Rural,0.10436835722602777,0.4205,0.92375,0.268
GH6_Ashanti,Rural,0.10436835722602777,0.261,0.947,0.14825
GH6_Upper East,Rural,0.10436835722602777,0.128,0.907,0.14175
GH6_Brong Ahafo,Urban,-0.6697096557474522,0.105,0.90575,0.09
GH6_Northern,Urban,-0.6697096557474522,0.095,0.81175,0.13075
GH6_Volta,Urban,-0.6697096557474522,0.06725,0.69,0.07425
GH6_Upper West,Urban,-0.6697096557474522,0.086,0.89875,0.12575
GH6_Central,Urban,-0.6697096557474522,0.14225,0.813,0.07825
GH6_Eastern,Urban,-0.6697096557474522,0.10625,0.858,0.07575
GH6_Greater Accra,Urban,-0.6697096557474522,0.05175,0.63675,0.025
GH6_Western,Urban,-0.6697096557474522,0.14525,0.50975,0.0705
GH6_Ashanti,Urban,-0.6697096557474522,0.0575,0.662,0.024
GH6_Upper East,Urban,-0.6697096557474522,0.03575,0.5405,0.02875
GH6_Brong Ahafo,Rural,-0.6697096557474522,0.26375,0.9715,0.326
GH6_Northern,Rural,-0.6697096557474522,0.305,0.93675,0.41175
GH6_Volta,Rural,-0.6697096557474522,0.22125,0.898,0.22725
GH6_Upper West,Rural,-0.6697096557474522,0.32275,0.97475,0.42775
GH6_Central,Rural,-0.6697096557474522,0.36475,0.9495,0.256
GH6_Eastern,Rural,-0.6697096557474522,0.31725,0.96225,0.25125
GH6_Greater Accra,Rural,-0.6697096557474522,0.18,0.901,0.09825
GH6_Western,Rural,-0.6697096557474522,0.374,0.83425,0.232
GH6_Ashanti,Rural,-0.6697096557474522,0.2315,0.914,0.1155
GH6_Upper East,Rural,-0.6697096557474522,0.1055,0.8425,0.10875
GH6_Brong Ahafo,Urban,-0.2826706492607122,0.121,0.90575,0.098
GH6_Northern,Urban,-0.2826706492607122,0.11125,0.85675,0.14675
GH6_Volta,Urban,-0.2826706492607122,0.07975,0.75525,0.07675
GH6_Upper West,Urban,-0.2826706492607122,0.092,0.8865,0.137
GH6_Central,Urban,-0.2826706492607122,0.14475,0.84025,0.0765
GH6_Eastern,Urban,-0.2826706492607122,0.12525,0.8725,0.08675
GH6_Greater Accra,Urban,-0.2826706492607122,0.0545,0.6905,0.029
GH6_Western,Urban,-0.2826706492607122,0.15225,0.6005,0.0775
GH6_Ashanti,Urban,-0.2826706492607122,0.06125,0.71775,0.02375
GH6_Upper East,Urban,-0.2826706492607122,0.0445,0.57625,0.03775
GH6_Brong Ahafo,Rural,-0.2826706492607122,0.28525,0.96625,0.354
GH6_Northern,Rural,-0.2826706492607122,0.3495,0.9525,0.43575
GH6_Volta,Rural,-0.2826706492607122,0.244,0.9325,0.235
GH6_Upper West,Rural,-0.2826706492607122,0.34925,0.97525,0.471
GH6_Central,Rural,-0.2826706492607122,0.38975,0.956,0.28525
GH6_Eastern,Rural,-0.2826706492607122,0.335,0.9655,0.27475
GH6_Greater Accra,Rural,-0.2826706492607122,0.186,0.92275,0.12775
GH6_Western,Rural,-0.2826706492607122,0.398,0.88625,0.24425
GH6_Ashanti,Rural,-0.2826706492607122,0.25125,0.942,0.11575
GH6_Upper East,Rural,-0.2826706492607122,0.11475,0.8925,0.1085
GH6_Brong Ahafo,Urban,-0.6052031546663289,0.104,0.89825,0.086
GH6_Northern,Urban,-0.6052031546663289,0.097,0.8275,0.13825
GH6_Volta,Urban,-0.6052031546663289,0.07725,0.705,0.075
GH6_Upper West,Urban,-0.6052031546663289,0.08325,0.88725,0.1265
GH6_Central,Urban,-0.6052031546663289,0.13575,0.8105,0.07525
GH6_Eastern,Urban,-0.6052031546663289,0.118,0.8515,0.071
GH6_Greater Accra,Urban,-0.6052031546663289,0.05825,0.65625,0.0255
GH6_Western,Urban,-0.6052031546663289,0.13775,0.52225,0.0675
GH6_Ashanti,Urban,-0.6052031546663289,0.0595,0.67975,0.0225
GH6_Upper East,Urban,-0.6052031546663289,0.03975,0.53175,0.03075
GH6_Brong Ahafo,Rural,-0.6052031546663289,0.27225,0.97175,0.31825
GH6_Northern,Rural,-0.6052031546663289,0.334,0.93625,0.4265
GH6_Volta,Rural,-0.6052031546663289,0.21975,0.90225,0.21875
GH6_Upper West,Rural,-0.6052031546663289,0.307,0.97225,0.44525
GH6_Central,Rural,-0.6052031546663289,0.37325,0.94125,0.2635
GH6_Eastern,Rural,-0.6052031546663289,0.3175,0.9635,0.2455
GH6_Greater Accra,Rural,-0.6052031546663289,0.17775,0.89575,0.11425
GH6_Western,Rural,-0.6052031546663289,0.38575,0.84725,0.23575
GH6_Ashanti,Rural,-0.6052031546663289,0.235,0.9255,0.1145
GH6_Upper East,Rural,-0.6052031546663289,0.099,0.8535,0.10275
GH6_Brong Ahafo,Urban,-0.21816414817958887,0.111,0.915,0.0935
GH6_Northern,Urban,-0.21816414817958887,0.1135,0.87,0.15275
GH6_Volta,Urban,-0.21816414817958887,0.08125,0.764,0.0705
GH6_Upper West,Urban,-0.21816414817958887,0.097,0.90425,0.1445
GH6_Central,Urban,-0.21816414817958887,0.157,0.8425,0.0825
GH6_Eastern,Urban,-0.21816414817958887,0.13225,0.86975,0.078
GH6_Greater Accra,Urban,-0.21816414817958887,0.057,0.7185,0.027
GH6_Western,Urban,-0.21816414817958887,0.15125,0.6105,0.0775
GH6_Ashanti,Urban,-0.21816414817958887,0.0635,0.735,0.029
GH6_Upper East,Urban,-0.21816414817958887,0.04725,0.585,0.031
GH6_Brong Ahafo,Rural,-0.21816414817958887,0.28725,0.972,0.35925
GH6_Northern,Rural,-0.21816414817958887,0.35725,0.95075,0.4335
GH6_Volta,Rural,-0.21816414817958887,0.24125,0.9345,0.23375
GH6_Upper West,Rural,-0.21816414817958887,0.3625,0.97625,0.46475
GH6_Central,Rural,-0.21816414817958887,0.40275,0.959,0.28375
GH6_Eastern,Rural,-0.21816414817958887,0.336,0.969,0.26225
GH6_Greater Accra,Rural,-0.21816414817958887,0.198,0.93075,0.12725
GH6_Western,Rural,-0.21816414817958887,0.411,0.893,0.25325
GH6_Ashanti,Rural,-0.21816414817958887,0.25,0.944,0.135
GH6_Upper East,Rural,-0.21816414817958887,0.11825,0.882,0.10925
GH6_Brong Ahafo,Urban,1.6525243831729877,0.2005,0.929,0.18675
GH6_Northern,Urban,1.6525243831729877,0.186,0.971,0.214
GH6_Volta,Urban,1.6525243831729877,0.154,0.932,0.099
GH6_Upper West,Urban,1.6525243831729877,0.18875,0.9045,0.21475
GH6_Central,Urban,1.6525243831729877,0.2345,0.94275,0.12875
GH6_Eastern,Urban,1.6525243831729877,0.19,0.9195,0.13225
GH6_Greater Accra,Urban,1.6525243831729877,0.112,0.8825,0.061
GH6_Western,Urban,1.6525243831729877,0.25975,0.863,0.10625
GH6_Ashanti,Urban,1.6525243831729877,0.095,0.8935,0.046
GH6_Upper East,Urban,1.6525243831729877,0.10475,0.77625,0.06725
GH6_Brong Ahafo,Rural,1.6525243831729877,0.41975,0.97675,0.50975
GH6_Northern,Rural,1.6525243831729877,0.50975,0.99025,0.55025
GH6_Volta,Rural,1.6525243831729877,0.39275,0.98175,0.29675
GH6_Upper West,Rural,1.6525243831729877,0.53125,0.97975,0.6125
GH6_Central,Rural,1.6525243831729877,0.54075,0.986,0.41625
