age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-0.8632291589908222,Urban,GH6_Greater Accra,GH6,Greater Accra,0.04970365050742436,0.024512775746892614,0.0851875380879612,0.6090627854298227,0.18583893055673975,0.923528682443449,0.023426335803771278,0.008291990700450653,0.04782163691033746,19
-0.8632291589908222,Urban,GH6_Northern,GH6,Northern,0.09234713555831207,0.048921100596752864,0.14997496712210523,0.7866108828092762,0.46617993976969796,0.9869825543297908,0.1294045506050675,0.061278677877721885,0.2300705369434905,19
-0.8632291589908222,Urban,GH6_Upper East,GH6,Upper East,0.03687180858437226,0.013874881705170877,0.07675388699505949,0.5008262488924483,0.06041947746212162,0.9046958743447696,0.02616289330555712,0.00847636244207379,0.05814033257773618,19
-0.8632291589908222,Urban,GH6_Upper West,GH6,Upper West,0.07978783693927323,0.02866187491678174,0.14679535016101508,0.8851517498784347,0.590826303354509,0.9977290095786951,0.11609243922387824,0.04179002809690426,0.22210413086904593,19
-0.8632291589908222,Urban,GH6_Volta,GH6,Volta,0.06979410928284717,0.033766106294657476,0.12021235183277369,0.6608793227831793,0.24411588682088176,0.9356457496932061,0.06851087796966113,0.02836021067746619,0.13890476419057146,19
-0.8632291589908222,Urban,GH6_Western,GH6,Western,0.13630280863811475,0.07702855257401103,0.22071814729275663,0.4798514940858736,0.13808922524763023,0.8185747803299446,0.06891455633486789,0.030880389508823245,0.1362816159359783,19
-0.8632291589908222,Rural,GH6_Ashanti,GH6,Ashanti,0.21999555743490712,0.12517213497931054,0.35095603539834963,0.9066439182078836,0.7305853663720702,0.9866348539564254,0.11049415457495693,0.04529134207874036,0.21517749400515065,19
-0.8632291589908222,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.25544773985723773,0.16252530250650354,0.35891936539927477,0.9658690105889538,0.8955660326974777,0.9963469642122187,0.30384531089886035,0.1872473634237737,0.44225878143962616,19
-0.8632291589908222,Rural,GH6_Central,GH6,Central,0.3527384311166817,0.2425480723869355,0.4743221994440296,0.9392149893392195,0.8519772837768463,0.9869302558147285,0.24583941705810836,0.14184184801339933,0.37564549300914596,19
-0.8632291589908222,Rural,GH6_Eastern,GH6,Eastern,0.30594449631166853,0.20575391724080636,0.4265631540438248,0.9570540001430393,0.8800980444041507,0.9941617806256401,0.2316271374549813,0.12742887742408293,0.3609661315049147,19
-0.8632291589908222,Rural,GH6_Greater Accra,GH6,Greater Accra,0.1634911756695295,0.06879380635602991,0.29687417398798127,0.878871283505952,0.5693525778431576,0.9920519748648078,0.10283097978372296,0.03159597621816741,0.21509827214106536,19
-0.8632291589908222,Rural,GH6_Northern,GH6,Northern,0.3069370565351062,0.21057657628029972,0.4187982728586404,0.911720888948159,0.7883612974948578,0.9781785620548411,0.4029358182699032,0.26803627594785245,0.5510358238123051,19
-0.8632291589908222,Rural,GH6_Upper East,GH6,Upper East,0.0931470322668948,0.04212747674778025,0.16093299753392648,0.8308840668115561,0.4408068707031158,0.9818324575018872,0.09356172425362957,0.04010933221413614,0.1689754282638847,19
-0.8632291589908222,Rural,GH6_Upper West,GH6,Upper West,0.29526957314348884,0.18799883552944224,0.42560323834387437,0.9726582688217679,0.9095364977570937,0.9985971580597481,0.4213814597549721,0.26627687801693006,0.5928816317210576,19
-0.8632291589908222,Rural,GH6_Volta,GH6,Volta,0.20927630830472937,0.12135899627029063,0.3186291520653757,0.8821381050227106,0.6751200061911534,0.9777259204270438,0.21354594785616526,0.10762604670802439,0.35369309261272586,19
-0.8632291589908222,Rural,GH6_Western,GH6,Western,0.36211391356150596,0.2520818781368559,0.4870594357373491,0.8156956350772223,0.5871569638417078,0.9513933655660388,0.22594096970930685,0.12379029719526473,0.3628384084956042,19
-0.7987226579096989,Urban,GH6_Ashanti,GH6,Ashanti,0.056532840630173234,0.027865247631281516,0.09521775829349262,0.6512085368482503,0.2634329880661238,0.9167388698290907,0.022079686970826688,0.0072540620281650705,0.04629057300696931,20
-0.7987226579096989,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.10214016846213282,0.06130497382422514,0.16708701738720777,0.8981191589144211,0.7160429830437306,0.9901664300714246,0.08502305134861693,0.04083761178848796,0.1501017498986821,20
-0.7987226579096989,Urban,GH6_Central,GH6,Central,0.12858457158784797,0.07246454790072095,0.20588866674656708,0.7968100801254386,0.5356353296184662,0.9544907893153715,0.069493056565965855,0.032204798794245586,0.12377600724664409,20
-0.7987226579096989,Urban,GH6_Eastern,GH6,Eastern,0.11187640584644692,0.06348916180579485,0.18422625618788827,0.8427330557885082,0.6077313528548431,0.9761011415970199,0.06915236633237382,0.030984241542158317,0.12808433224958943,20
-0.7987226579096989,Urban,GH6_Greater Accra,GH6,Greater Accra,0.05078737351912596,0.02531099027325006,0.08683937507040075,0.6188277917424331,0.19728785961550957,0.9232088947336666,0.023955869346391646,0.00862111250466428,0.048570974925542895,20
-0.7987226579096989,Urban,GH6_Northern,GH6,Northern,0.0941723380762695,0.04987417402751714,0.1527136473950705,0.7961176761628791,0.48684516555576235,0.9879817939817385,0.13115152110224323,0.06207862447207012,0.2321057760908646,20
-0.7987226579096989,Urban,GH6_Upper East,GH6,Upper East,0.03782642088807563,0.014316953455861939,0.07830756205078186,0.5088804750420094,0.06606773235598404,0.9060066815843857,0.02675521398655333,0.008793524789340975,0.05908187118033445,20
-0.7987226579096989,Urban,GH6_Upper West,GH6,Upper West,0.08160518746992398,0.029471381348077665,0.1493771336287922,0.8868627892766602,0.6039397570572616,0.9976407497688361,0.11803159751392507,0.043118085769546045,0.22491879439961948,20
-0.7987226579096989,Urban,GH6_Volta,GH6,Volta,0.07122016950750323,0.03452121857176769,0.12197504988685876,0.672053263790571,0.2611681425617508,0.9381833190965425,0.06926971633172804,0.028820229649411923,0.1396041844777027,20
-0.7987226579096989,Urban,GH6_Western,GH6,Western,0.1387306244181708,0.07871341460758283,0.22406439660474942,0.49239924173500443,0.14742254186094497,0.8263412804151056,0.06960440215948122,0.03142401081873297,0.1367702239762149,20
-0.7987226579096989,Rural,GH6_Ashanti,GH6,Ashanti,0.2227799667076467,0.12768304837121194,0.35371340428528314,0.9108368121051437,0.7456319493926485,0.9866602757694789,0.11221592621005815,0.04639350343916445,0.21668232038928156,20
-0.7987226579096989,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.2591003524394614,0.16627174052250504,0.3624074279453953,0.9664865980227626,0.8986726062453836,0.996257915031985,0.308852173507285,0.1924641851265561,0.447322932054412,20
-0.7987226579096989,Rural,GH6_Central,GH6,Central,0.357192576992453,0.24738855038143076,0.478594428417205,0.9415345183070823,0.8589353964865052,0.9871260278188895,0.2494336454786435,0.14473643627003016,0.3792674414116696,20
-0.7987226579096989,Rural,GH6_Eastern,GH6,Eastern,0.30934820616179554,0.20934281460730395,0.4292311077622796,0.9582685225238898,0.8840760309994067,0.9941342153742443,0.23500051443611217,0.13014391015744553,0.3635236022405689,20
-0.7987226579096989,Rural,GH6_Greater Accra,GH6,Greater Accra,0.16658426820457997,0.0705708501444429,0.3022098585626737,0.884218833478436,0.5911467419203914,0.9923606768596943,0.10496310673833878,0.03305272367014077,0.218085070733884,20
-0.7987226579096989,Rural,GH6_Northern,GH6,Northern,0.31157220779003375,0.21517349804751518,0.4231467452419128,0.9167896363203205,0.8008710096110642,0.979134193912508,0.40674855341628846,0.2717164129697502,0.552454147332898,20
-0.7987226579096989,Rural,GH6_Upper East,GH6,Upper East,0.09540367694612677,0.04406704428976068,0.1639517355057536,0.8372719413872298,0.4616214173490673,0.98202753965315015,0.09554400989941843,0.04156398227949064,0.17144480983603005,20
-0.7987226579096989,Rural,GH6_Upper West,GH6,Upper West,0.30047317976725285,0.19324902273247538,0.4305522416702929,0.9732705627212603,0.9119903945602446,0.998535187751024,0.4261090005633512,0.2713785719455559,0.5974651488281972,20
-0.7987226579096989,Rural,GH6_Volta,GH6,Volta,0.21292232261809577,0.12418381091751177,0.3225448950714668,0.8882483837148695,0.6964421811273045,0.9785002359640453,0.21563846516742657,0.10992306371819742,0.3545610769981634,20
-0.7987226579096989,Rural,GH6_Western,GH6,Western,0.3668915895228492,0.25694486705464986,0.4912967568371238,0.8242643631930547,0.6052869583539614,0.9536065991188895,0.22791576939487473,0.12611612542862838,0.36292484822432447,20
-0.7342161568285756,Urban,GH6_Ashanti,GH6,Ashanti,0.057400057715367776,0.028441006296058197,0.09636805306612808,0.6606704493088964,0.2775171698710332,0.9182015068753964,0.02245463070959108,0.007477456812819144,0.04685056623756301,21
-0.7342161568285756,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.10389893838960006,0.06266609414122554,0.1695431365734705,0.8994302585957809,0.7216273557326581,0.9900497258551074,0.08684959005682537,0.04204590229096927,0.1525198570615469,21
-0.7342161568285756,Urban,GH6_Central,GH6,Central,0.1307574785471505,0.07411186311452818,0.20889402083110425,0.8029251509988066,0.5478955339334777,0.9552439320183556,0.07073634216835774,0.032863382142749226,0.125371619085748,21
-0.7342161568285756,Urban,GH6_Eastern,GH6,Eastern,0.11345491714495631,0.06485112933022535,0.18542030833466402,0.8460807740659729,0.6173192338321007,0.9764040848613659,0.07036503972094307,0.031780590978832846,0.12954227356661563,21
-0.7342161568285756,Urban,GH6_Greater Accra,GH6,Greater Accra,0.05189640956015317,0.026119981801292238,0.08828303461395169,0.6285819951118663,0.20980800256070611,0.9255557108847624,0.0244999048498613,0.008964407739539137,0.04956683083244922,21
-0.7342161568285756,Urban,GH6_Northern,GH6,Northern,0.0960318762688432,0.05102768326007157,0.15533660028075283,0.8053314152206955,0.5082017599822826,0.9884595528152003,0.13292369984996388,0.06337231878151355,0.2346433347171097,21
-0.7342161568285756,Urban,GH6_Upper East,GH6,Upper East,0.03880797510244163,0.01484259592057617,0.07995918520304193,0.51701717056797,0.07122109915825213,0.9075861201182039,0.027363030445807488,0.009067954729571982,0.060044735836530465,21
-0.7342161568285756,Urban,GH6_Upper West,GH6,Upper West,0.08346344758322644,0.030382852529960713,0.15198453583810553,0.8885149247116956,0.6106373790258621,0.9976507867277197,0.12000518570490058,0.044261517632791215,0.2282978571496316,21
-0.7342161568285756,Urban,GH6_Volta,GH6,Volta,0.0726759628685967,0.03527899280101921,0.12398324953632596,0.6831131731182528,0.2779409323608238,0.9415694380786913,0.07004294505496621,0.029343285878592435,0.13999805164634596,21
-0.7342161568285756,Urban,GH6_Western,GH6,Western,0.14119805850172987,0.08054772879337488,0.22708617718013369,0.5050180430786831,0.15853380118257596,0.8328640232369181,0.07030762131990242,0.03184232865235742,0.13742448449003525,21
-0.7342161568285756,Rural,GH6_Ashanti,GH6,Ashanti,0.22559750029773695,0.13028293238213198,0.3563267630892707,0.9148450448455477,0.7604502212432873,0.9870599267668738,0.11397001443017182,0.04735241878868725,0.2197336701275409,21
-0.7342161568285756,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.2627909928431998,0.17008598445515036,0.36622030824620144,0.9670787629578861,0.9016407486168935,0.9961585145183453,0.3139135874264177,0.1972912526017332,0.452613527264453,21
-0.7342161568285756,Rural,GH6_Central,GH6,Central,0.3616754785820063,0.25228803195619515,0.4813777174149269,0.943760166497203,0.8642046370088937,0.9874625046309032,0.25306993253079546,0.148042033580731,0.38341159676713127,21
-0.7342161568285756,Rural,GH6_Eastern,GH6,Eastern,0.31277859905840355,0.2122817021536597,0.431726912674638,0.9594360984175686,0.8884807920639259,0.9941266065003701,0.23841522704212664,0.13304731278689824,0.36726122923088095,21
-0.7342161568285756,Rural,GH6_Greater Accra,GH6,Greater Accra,0.16973089315209022,0.07253064895537309,0.30620332564784614,0.8893745469832498,0.6097081935284305,0.9923011951541011,0.10714412189386137,0.03378116412942022,0.22122405741340118,21
-0.7342161568285756,Rural,GH6_Northern,GH6,Northern,0.31624917184160906,0.2199387294935566,0.428138589760464,0.9215755668177378,0.8128383431244497,0.9802218070261726,0.41057693910522164,0.2751104229022259,0.5542712879248257,21
-0.7342161568285756,Rural,GH6_Upper East,GH6,Upper East,0.09771631997176795,0.04564522216503717,0.16668644695323065,0.8434954160768559,0.48532057346263996,0.9817598684589224,0.09757119284334088,0.043121861036805244,0.17431354879530384,21
-0.7342161568285756,Rural,GH6_Upper West,GH6,Upper West,0.3057361233904024,0.19799606077039117,0.43555251670058487,0.9738542326026434,0.9156188884320638,0.9984778725357101,0.43085532746350286,0.2763724470015304,0.6006578804156525,21
-0.7342161568285756,Rural,GH6_Volta,GH6,Volta,0.2166203678366474,0.12728542732154177,0.32573345298056305,0.8940770304450932,0.7160146334458146,0.9791690769511459,0.21775698561863946,0.1118412519339235,0.3558046311418306,21
-0.7342161568285756,Rural,GH6_Western,GH6,Western,0.3716997373474988,0.26157206004384165,0.4958477550694882,0.832525228168923,0.6229802419939908,0.9552824257795443,0.22991466675078295,0.1284791026133232,0.3627154660317972,21
-0.6697096557474522,Urban,GH6_Ashanti,GH6,Ashanti,0.05828344955907459,0.028987644403879197,0.09709133061190886,0.6700389775726613,0.2910099565466027,0.9213218066033442,0.022838158976118846,0.007655860655087095,0.047081010480277505,22
-0.6697096557474522,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.10568730086294986,0.06381737746197796,0.17092492967571407,0.9006924206290317,0.7256108417351246,0.9899738366906228,0.08871682840869863,0.04320192545307646,0.15439095088463267,22
-0.6697096557474522,Urban,GH6_Central,GH6,Central,0.1329647210295298,0.0758045906378018,0.211916392210333,0.8088985090944689,0.5614722166724262,0.956927853223294,0.07200380011665336,0.03355118833425052,0.12719992786628267,22
-0.6697096557474522,Urban,GH6_Eastern,GH6,Eastern,0.11505729509013697,0.06591211917615179,0.18629844273581125,0.849342167705809,0.6254142512372937,0.9766990866042086,0.07160105863025425,0.03259596875373985,0.13142546338280497,22
-0.6697096557474522,Urban,GH6_Greater Accra,GH6,Greater Accra,0.05303134334726872,0.026831198633846164,0.09011296291925684,0.6383097751838605,0.22390088570821023,0.9259729316079119,0.025058893158599313,0.009281066603834556,0.05026005140792795,22
-0.6697096557474522,Urban,GH6_Northern,GH6,Northern,0.0979262573256327,0.05234353246916494,0.15740816372694244,0.8142456827754198,0.5284385404441709,0.989310496693651,0.1347213271732366,0.06464750800667898,0.23628980268499922,22
-0.6697096557474522,Urban,GH6_Upper East,GH6,Upper East,0.03981725738195312,0.015352142986318635,0.08160232579469655,0.5252291072729345,0.07480011212995798,0.9085534877344845,0.027986783771860466,0.009342880047303688,0.060931901014520236,22
-0.6697096557474522,Urban,GH6_Upper West,GH6,Upper West,0.08536340882598338,0.03125736678140178,0.15467268945274862,0.8901076477635655,0.6190049520081611,0.9976256265674445,0.12201365187037973,0.04575613481789609,0.2306382486127488,22
-0.6697096557474522,Urban,GH6_Volta,GH6,Volta,0.07416204410641451,0.0362455988822836,0.12597758670278525,0.6940405137352624,0.2931077112397398,0.9450824382240717,0.07083076457186527,0.029836402161528094,0.1405823341273513,22
-0.6697096557474522,Urban,GH6_Western,GH6,Western,0.14370548925641166,0.08238419583501216,0.23046576315243159,0.5176887899656667,0.16896512089752536,0.8387042525584257,0.07102438973327978,0.03220424312760726,0.13792434392464742,22
-0.6697096557474522,Rural,GH6_Ashanti,GH6,Ashanti,0.22844815875488714,0.1333679044302267,0.35756785740921265,0.91867284726248,0.7747864998932205,0.9872609876039071,0.11575688812867528,0.04895872183959245,0.22275692282089768,22
-0.6697096557474522,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.26651943727114563,0.17343049578825434,0.3705199829029917,0.9676460829635745,0.9040711145050667,0.9960609331646627,0.31902859388685645,0.20209678656015082,0.4582011327265055,22
-0.6697096557474522,Rural,GH6_Central,GH6,Central,0.3661863716256223,0.2563362928469785,0.4843940519318,0.9458952103554568,0.871179642854776,0.9876546921305775,0.25674811116117835,0.1513642525013225,0.3862684947148087,22
-0.6697096557474522,Rural,GH6_Eastern,GH6,Eastern,0.3162353384929764,0.21533076703048315,0.4345733920546892,0.9605582676986644,0.8925102877953137,0.9941604944670495,0.24187122043475498,0.1355818924553854,0.37034036659567837,22
-0.6697096557474522,Rural,GH6_Greater Accra,GH6,Greater Accra,0.17293152096145795,0.07488564563508077,0.30999525413280465,0.8943378648422494,0.6257757878814818,0.9925027650327448,0.10937503071621674,0.03510774435383285,0.224680493639759,22
-0.6697096557474522,Rural,GH6_Northern,GH6,Northern,0.32096725871013937,0.2241177382046127,0.43279154140517206,0.9260905475282677,0.8247490024326474,0.9811236217712298,0.41442030467227997,0.27926113110339806,0.5574723479935839,22
-0.6697096557474522,Rural,GH6_Upper East,GH6,Upper East,0.10008617685708904,0.047247775478960474,0.16989372999406457,0.8495484675210018,0.5086911303590191,0.9818606053634537,0.0996441798551654,0.04450213763685728,0.17648576556771944,22
-0.6697096557474522,Rural,GH6_Upper West,GH6,Upper West,0.3110574674577888,0.20357830734979598,0.4408408477591215,0.9744100618299146,0.918744492511596,0.9983956221306138,0.43561916193017597,0.28116625006378615,0.6045494027732892,22
-0.6697096557474522,Rural,GH6_Volta,GH6,Volta,0.22037052036763422,0.13057222412147604,0.32982547245322075,0.899627955067568,0.7327095502648745,0.9800506327543996,0.21990155482126136,0.1139526581158877,0.35772546164084323,22
-0.6697096557474522,Rural,GH6_Western,GH6,Western,0.37653739862687124,0.2657922267140137,0.5001554206703079,0.8404768151658228,0.6418101550862279,0.9568694019924716,0.23193767885809652,0.1307584536566733,0.3628129291176949,22
-0.6052031546663289,Urban,GH6_Ashanti,GH6,Ashanti,0.05918328994845038,0.029675934589917775,0.09761925395997753,0.6793009851897973,0.30414007429216766,0.924734677935386,0.023230476829096968,0.007840967937014805,0.047635054867557605,23
-0.6052031546663289,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.10750563293574189,0.06484960795673099,0.17321620700263304,0.90190585215825,0.7316825934451912,0.9898155700858299,0.09062556584244777,0.044367729759946885,0.15629443579262714,23
-0.6052031546663289,Urban,GH6_Central,GH6,Central,0.13520664707296964,0.07738553731045511,0.21407268227684498,0.8147286501311071,0.5748283179730529,0.9580827094074229,0.07329586352036155,0.03440139561359784,0.12880024648681324,23
-0.6052031546663289,Urban,GH6_Eastern,GH6,Eastern,0.11668380168390666,0.06701543102374134,0.1877859646267275,0.8525173321620491,0.6344179456220499,0.976305449286228,0.0728608385888304,0.033476119067576894,0.13298836424070576,23
-0.6052031546663289,Urban,GH6_Greater Accra,GH6,Greater Accra,0.05419277052349069,0.02758540609749499,0.09178409109101142,0.6479952008696233,0.2381802933477024,0.9260534846243696,0.025633300294605872,0.009568824522182003,0.050910849190035294,23
-0.6052031546663289,Urban,GH6_Northern,GH6,Northern,0.0998559882341961,0.05369751058644673,0.16012168952284114,0.8228557827004168,0.5478612585467677,0.9900917384396574,0.13654463945206477,0.06577383157183306,0.2382538861251652,23
-0.6052031546663289,Urban,GH6_Upper East,GH6,Upper East,0.040855074529167236,0.015880664556326803,0.08365799671976679,0.5335084202101462,0.0798430671783234,0.908703219431906,0.028626927558996797,0.009630084536745367,0.06220552052683311,23
-0.6052031546663289,Urban,GH6_Upper West,GH6,Upper West,0.08730586767253959,0.03211769198668353,0.1576402520408335,0.8916405040137207,0.6325373425734525,0.9975694448504827,0.12405743882551286,0.04671134205708243,0.23388744182446616,23
-0.6052031546663289,Urban,GH6_Volta,GH6,Volta,0.07567897320978088,0.037427319782415175,0.12776890107823277,0.7048170507532162,0.3150937814550946,0.9473376501689142,0.07163337706850828,0.030359162525631218,0.14195636005460996,23
-0.6052031546663289,Urban,GH6_Western,GH6,Western,0.14625328498714793,0.08426401487836228,0.2335625852961007,0.5303917743502728,0.18177774728085677,0.8449005798408508,0.07175488480138376,0.0326595498916772,0.13887128275015242,23
-0.6052031546663289,Rural,GH6_Ashanti,GH6,Ashanti,0.2313319258985173,0.13603072061973426,0.36062814248436925,0.9223249067144983,0.7863190824391456,0.9876300069956631,0.11757701351076319,0.05018834402062635,0.2252181282214864,23
-0.6052031546663289,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.27028543689243206,0.1766529909245677,0.3730958590533717,0.9681891210521176,0.90728918682342,0.9960138210202645,0.3241961557605729,0.20661073538904734,0.4641948728335715,23
-0.6052031546663289,Rural,GH6_Central,GH6,Central,0.37072446541238113,0.26042432596386544,0.48842497234593457,0.9479428943918167,0.8760504611870799,0.9879757122053031,0.2604679816505036,0.1548632561551255,0.38906308727020333,23
-0.6052031546663289,Rural,GH6_Eastern,GH6,Eastern,0.31971807005707814,0.21885981013564895,0.4376414897011216,0.9616365407959363,0.8956815351399093,0.9942063516891062,0.24536841127011794,0.13891472964206827,0.3735418360564007,23
-0.6052031546663289,Rural,GH6_Greater Accra,GH6,Greater Accra,0.17618659805455197,0.07664616324633998,0.3140092247857404,0.8991089159474522,0.6427857123970947,0.9927731865716289,0.11165684104906483,0.03665241347382111,0.22815419103428924,23
-0.6052031546663289,Rural,GH6_Northern,GH6,Northern,0.32572573916782055,0.22847587411187614,0.43775765924165255,0.930346676622448,0.8358550942798967,0.9821184719416377,0.4182779653441164,0.28295746097865954,0.5601749460053889,23
-0.6052031546663289,Rural,GH6_Upper East,GH6,Upper East,0.10251446945952358,0.04911900571851031,0.17285436977523413,0.8554257377815926,0.5324188997356394,0.9820926264315041,0.10176388209823954,0.04595156822129157,0.17927396638090567,23
-0.6052031546663289,Rural,GH6_Upper West,GH6,Upper West,0.316436194667382,0.20929488555895376,0.44698175549333036,0.9749388039523822,0.9214894974115585,0.9983472760739637,0.4403991993365823,0.2860539172274986,0.6094714629401697,23
-0.6052031546663289,Rural,GH6_Volta,GH6,Volta,0.22417282230561328,0.13385228621788034,0.33361672931080766,0.9049063524706781,0.7496418577416368,0.9808312039031503,0.22207220673650596,0.11589308901412587,0.35895871699209836,23
-0.6052031546663289,Rural,GH6_Western,GH6,Western,0.3814035826740514,0.27039215264055355,0.5037388541055531,0.8481192468716352,0.6591550249602587,0.9585400775977554,0.23398481177990654,0.13276535050069171,0.3626839136290574,23
-0.5406966535852056,Urban,GH6_Ashanti,GH6,Ashanti,0.060099855807219535,0.0302763369004629,0.09801632851491666,0.6884437786061474,0.3168285249836871,0.9276007342255228,0.023631794477374134,0.008025212346212151,0.04814960987821,24
-0.5406966535852056,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.10935431013592695,0.06617376647722709,0.1759428317261772,0.9030707878149714,0.7344196004616608,0.9895423340289567,0.09257660614711787,0.045940420821158956,0.15857432398810814,24
-0.5406966535852056,Urban,GH6_Central,GH6,Central,0.1374835986494924,0.07896646416064733,0.21656946754808057,0.82041447612451,0.5871100586427854,0.9590838797740774,0.07461296965820209,0.03530946599455183,0.13078621417017433,24
-0.5406966535852056,Urban,GH6_Eastern,GH6,Eastern,0.11833469712448731,0.06798302087636028,0.19009924694066616,0.8556065161389343,0.6437350146182743,0.9760660345348298,0.07414479914285847,0.03443336233864445,0.13503952948911643,24
-0.5406966535852056,Urban,GH6_Greater Accra,GH6,Greater Accra,0.0553812976174225,0.02844245289630426,0.09347095965300377,0.6576221629778327,0.25117106163375685,0.9275265854365102,0.0262236079365747,0.009921769371566837,0.05181540575057963,24
-0.5406966535852056,Urban,GH6_Northern,GH6,Northern,0.1018215753149981,0.05520321020648612,0.16253829572770664,0.831158712849232,0.5647402443322055,0.9907317396878372,0.13839386878956836,0.06721119211518725,0.2400838879426272,24
-0.5406966535852056,Urban,GH6_Upper East,GH6,Upper East,0.041922254189431,0.0163133938938363,0.08596953537745793,0.5418466091381476,0.08607759145843155,0.9083468116590109,0.029283928170638497,0.009927347880287513,0.06320145843131675,24
-0.5406966535852056,Urban,GH6_Upper West,GH6,Upper West,0.08929162475259499,0.03312052833607697,0.16060403886326566,0.8931130907389987,0.638982327204329,0.997517037371821,0.12613698334325235,0.047611975781761066,0.23647460967661568,24
-0.5406966535852056,Urban,GH6_Volta,GH6,Volta,0.07722731511591743,0.03860487537122855,0.13001394908633118,0.7154250331441838,0.3303823184843918,0.9492826722341973,0.07245098643153093,0.03095177886794386,0.14285326216807942,24
-0.5406966535852056,Urban,GH6_Western,GH6,Western,0.14884180318219403,0.08611011080297265,0.23720977325892884,0.5431068196875388,0.1922461302320121,0.8512374205540573,0.07249928536672588,0.03316404665396667,0.13970753635753272,24
-0.5406966535852056,Rural,GH6_Ashanti,GH6,Ashanti,0.2342487683597643,0.13847458920978648,0.36358615852125475,0.9258062983476217,0.7985935522604578,0.9878919022961448,0.11943085335778775,0.05131179537498629,0.22826178157265903,24
-0.5406966535852056,Rural,GH6_Brong Ahafo,GH6,Brong Ahafo,0.2740887174647923,0.1801525264550037,0.37768965969131607,0.9687084245545763,0.9097042375912098,0.9958935325810292,0.3294151571585543,0.21217506775421363,0.4675341107254716,24
-0.5406966535852056,Rural,GH6_Central,GH6,Central,0.37528894324028955,0.2652452535923748,0.4925584993915444,0.949906420405096,0.8804263209829749,0.988268324293958,0.26422931079108225,0.15816147132353367,0.3928078017970075,24
-0.5406966535852056,Rural,GH6_Eastern,GH6,Eastern,0.3232264214176898,0.2223195965733559,0.4406983811866099,0.9626723958934544,0.8992381189730695,0.9942282350683881,0.2489066868062732,0.14158908429441772,0.37685490528746113,24
-0.5406966535852056,Rural,GH6_Greater Accra,GH6,Greater Accra,0.17949654501415438,0.0785335015242975,0.3180209466129414,0.9036884878417784,0.6601660811575256,0.992777549471314,0.11399056103845179,0.03802331933143948,0.23151629013576072,24
-0.5406966535852056,Rural,GH6_Northern,GH6,Northern,0.3305238447663235,0.23318868588889183,0.4426340978218625,0.9343561381070338,0.8459215060263564,0.9832261862510395,0.4221492228115742,0.2868195907661804,0.5634507521129988,24
-0.5406966535852056,Rural,GH6_Upper East,GH6,Upper East,0.10500242403505611,0.0514197082979764,0.17585840474544728,0.8611225775311803,0.5556611080027201,0.9823424040477114,0.10393121383537224,0.047336754557071314,0.18220897331289604,24
-0.5406966535852056,Rural,GH6_Upper West,GH6,Upper West,0.32187120635886496,0.21436194008308093,0.45208101185645805,0.9754411804817806,0.9234488760897233,0.9982558664061812,0.4451941108603487,0.29092457335489136,0.6123161394948593,24
-0.5406966535852056,Rural,GH6_Volta,GH6,Volta,0.2280272800965295,0.13715724981324554,0.33735339012045523,0.9099185657427776,0.7651003238096764,0.9815288860257937,0.22426896332530272,0.11748057411137992,0.36042104958190513,24
-0.5406966535852056,Rural,GH6_Western,GH6,Western,0.3862972672458133,0.27479067982744093,0.5089462084185109,0.8554540908355098,0.6764088709224473,0.9603932761401587,0.23605606027947287,0.13574439650476486,0.36409998834262136,24
-0.4761901525040822,Urban,GH6_Ashanti,GH6,Ashanti,0.061033427139072685,0.030711869350356278,0.09935907789426436,0.6974552271999813,0.330287979183504,0.930220639307849,0.024042327390393557,0.00827827904122646,0.0489696253627786,25
-0.4761901525040822,Urban,GH6_Brong Ahafo,GH6,Brong Ahafo,0.11123370610642086,0.06737007765409483,0.1782467379999051,0.9041874865605066,0.7399043407878257,0.9896680318328119,0.09457075650432974,0.04726098675819628,0.1608031479968839,25
-0.4761901525040822,Urban,GH6_Central,GH6,Central,0.13979591114380865,0.08070086005496852,0.21899785266374655,0.8259552849540864,0.5986130719734741,0.9602863790618726,0.07595555976032997,0.035792499180057204,0.13258042433523703,25
-0.4761901525040822,Urban,GH6_Eastern,GH6,Eastern,0.1200102395614098,0.06927816289904987,0.19200504967137583,0.8586101130653635,0.6533863984228473,0.9763715763689415,0.07545336365270251,0.03527120020045213,0.13665057532165015,25
-0.4761901525040822,Urban,GH6_Greater Accra,GH6,Greater Accra,0.056597541977906035,0.029305550826670707,0.09529887953877748,0.6671745140048058,0.2662007880885448,0.9291555939232723,0.026830313903972454,0.010258786681817927,0.052686979179379034,25
