age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-0.6697096557474522,Urban,NG6_South South,NG6,South South,0.11446824093158965,0.07064754221651404,0.167015451418083,0.7384658770625737,0.5850926270748159,0.8633625740230778,0.15357972781995125,0.07343327851127238,0.2764242083867016,22
-0.6697096557474522,Urban,NG6_South West,NG6,South West,0.13058985746667306,0.08674365729993996,0.19711388589863874,0.8161095095235347,0.6749689096660484,0.9199834418706754,0.08944497078855836,0.04210307443345171,0.1520439243653692,22
-0.6697096557474522,Rural,NG6_North Central,NG6,North Central,0.5064505518341617,0.3728733131062093,0.6388552691236906,0.7446729294732061,0.6338385564810727,0.8373620335678932,0.18334746902072188,0.1018846724158715,0.29245943843678995,22
-0.6697096557474522,Rural,NG6_North East,NG6,North East,0.2650915795439148,0.1859854719048688,0.3594179092485078,0.8551356483916659,0.7791904079736792,0.9159459600128931,0.2077282156828916,0.11906917634544374,0.3080006261426777,22
-0.6697096557474522,Rural,NG6_North West,NG6,North West,0.4040345610911797,0.3123567232287133,0.5013584057742122,0.8237162434848395,0.7461428027482017,0.8864641124159104,0.3128288704046735,0.20298583161834846,0.4422633506636845,22
-0.6697096557474522,Rural,NG6_South East,NG6,South East,0.277452738058216,0.18364033030575866,0.38955196090373195,0.8839914709653742,0.8043421860734327,0.9431553002555804,0.14950532335430594,0.07680623006316395,0.2447395915081406,22
-0.6697096557474522,Rural,NG6_South South,NG6,South South,0.32416014995342773,0.23003519157834693,0.4243097516461065,0.8648981550659938,0.793034243133612,0.9216371507183474,0.35864326560329696,0.23213871226698624,0.5094160425270843,22
-0.6697096557474522,Rural,NG6_South West,NG6,South West,0.40153825961334544,0.2754424454358574,0.531560428509385,0.8938278201637767,0.8112637292629693,0.9520264847782205,0.23215353628489432,0.11741686522538926,0.3930684643185896,22
-0.6052031546663289,Urban,NG6_North Central,NG6,North Central,0.12394774614564899,0.07231789505568269,0.19591907548083623,0.5777765738691231,0.3576752268616442,0.7677791152320239,0.08494267900991583,0.03718309883180765,0.14774918891319488,23
-0.6052031546663289,Urban,NG6_North East,NG6,North East,0.11476333911021842,0.0651759752132127,0.17092071517419366,0.7149043437888685,0.5387273403338925,0.8466760784034454,0.10234423203534387,0.04960567919713487,0.18561136762373492,23
-0.6052031546663289,Urban,NG6_North West,NG6,North West,0.13153057959089665,0.0833885489941948,0.20264685363062465,0.6762945047946961,0.4972302802845813,0.8148200842724042,0.13659253759487586,0.06646229594490882,0.2536492118325002,23
-0.6052031546663289,Urban,NG6_South East,NG6,South East,0.11484888783955759,0.06886601312423792,0.16689497041221382,0.7872544401981908,0.644024693774935,0.901855216308845,0.07571951033078356,0.033827882593926856,0.13342980923802333,23
