uniq_region,urban,age_s,prev,sens,spec
GN6_Kindia,Urban,0.9429528712806311,0.29075,0.41375,0.106
GN6_Mamou,Urban,0.9429528712806311,0.23225,0.388,0.10775
GN6_Faranah,Urban,0.9429528712806311,0.45825,0.63525,0.268
GN6_Conakry,Urban,0.9429528712806311,0.02925,0.5915,0.02
GN6_Boke,Urban,0.9429528712806311,0.146,0.4365,0.11175
GN6_Labe,Urban,0.9429528712806311,0.2085,0.327,0.05425
GN6_Kankan,Urban,0.9429528712806311,0.35375,0.5295,0.2555
GN6_N'Zerekore,Urban,0.9429528712806311,0.40975,0.61625,0.26125
GN6_Kindia,Rural,0.9429528712806311,0.6345,0.8025,0.321
GN6_Mamou,Rural,0.9429528712806311,0.50275,0.691,0.225
GN6_Faranah,Rural,0.9429528712806311,0.80975,0.897,0.51825
GN6_Conakry,Rural,0.9429528712806311,0.1095,0.84,0.10975
GN6_Boke,Rural,0.9429528712806311,0.2865,0.78125,0.393
GN6_Labe,Rural,0.9429528712806311,0.403,0.64025,0.19075
GN6_Kankan,Rural,0.9429528712806311,0.635,0.89025,0.635
GN6_N'Zerekore,Rural,0.9429528712806311,0.736,0.871,0.527
GN6_Kindia,Urban,-1.3147746665586855,0.19575,0.30875,0.07
GN6_Mamou,Urban,-1.3147746665586855,0.14775,0.26625,0.07925
GN6_Faranah,Urban,-1.3147746665586855,0.31375,0.531,0.18325
GN6_Conakry,Urban,-1.3147746665586855,0.019,0.39875,0.01075
GN6_Boke,Urban,-1.3147746665586855,0.10575,0.304,0.06875
GN6_Labe,Urban,-1.3147746665586855,0.13475,0.18075,0.0355
GN6_Kankan,Urban,-1.3147746665586855,0.2475,0.46675,0.176
GN6_N'Zerekore,Urban,-1.3147746665586855,0.2765,0.4455,0.17625
GN6_Kindia,Rural,-1.3147746665586855,0.50775,0.682,0.217
GN6_Mamou,Rural,-1.3147746665586855,0.38625,0.55225,0.16
GN6_Faranah,Rural,-1.3147746665586855,0.67925,0.84075,0.38125
GN6_Conakry,Rural,-1.3147746665586855,0.0755,0.7015,0.06925
GN6_Boke,Rural,-1.3147746665586855,0.20075,0.682,0.263
GN6_Labe,Rural,-1.3147746665586855,0.298,0.44325,0.1395
GN6_Kankan,Rural,-1.3147746665586855,0.521,0.847,0.494
GN6_N'Zerekore,Rural,-1.3147746665586855,0.62575,0.77275,0.404
GN6_Kindia,Urban,1.136472374524001,0.30775,0.43125,0.111
GN6_Mamou,Urban,1.136472374524001,0.248,0.39975,0.11475
GN6_Faranah,Urban,1.136472374524001,0.47925,0.65475,0.2675
GN6_Conakry,Urban,1.136472374524001,0.0245,0.6235,0.018
GN6_Boke,Urban,1.136472374524001,0.15525,0.44525,0.12575
GN6_Labe,Urban,1.136472374524001,0.216,0.33925,0.0495
GN6_Kankan,Urban,1.136472374524001,0.36225,0.545,0.2715
GN6_N'Zerekore,Urban,1.136472374524001,0.393,0.61425,0.27425
GN6_Kindia,Rural,1.136472374524001,0.64875,0.81225,0.32125
GN6_Mamou,Rural,1.136472374524001,0.5195,0.72225,0.241
GN6_Faranah,Rural,1.136472374524001,0.8225,0.90475,0.5365
GN6_Conakry,Rural,1.136472374524001,0.11275,0.85175,0.10075
GN6_Boke,Rural,1.136472374524001,0.284,0.77975,0.395
GN6_Labe,Rural,1.136472374524001,0.429,0.67075,0.1925
GN6_Kankan,Rural,1.136472374524001,0.66,0.8925,0.64775
GN6_N'Zerekore,Rural,1.136472374524001,0.75825,0.88075,0.53
GN6_Kindia,Urban,0.10436835722602777,0.25225,0.3685,0.0895
GN6_Mamou,Urban,0.10436835722602777,0.20875,0.33875,0.10325
GN6_Faranah,Urban,0.10436835722602777,0.40625,0.59525,0.254
GN6_Conakry,Urban,0.10436835722602777,0.02375,0.5195,0.01175
GN6_Boke,Urban,0.10436835722602777,0.139,0.3635,0.09825
GN6_Labe,Urban,0.10436835722602777,0.186,0.268,0.044
GN6_Kankan,Urban,0.10436835722602777,0.30975,0.5125,0.23
GN6_N'Zerekore,Urban,0.10436835722602777,0.355,0.5395,0.22925
GN6_Kindia,Rural,0.10436835722602777,0.59725,0.77025,0.27225
GN6_Mamou,Rural,0.10436835722602777,0.47275,0.6485,0.19775
GN6_Faranah,Rural,0.10436835722602777,0.7635,0.864,0.45575
GN6_Conakry,Rural,0.10436835722602777,0.093,0.8035,0.0915
GN6_Boke,Rural,0.10436835722602777,0.257,0.7315,0.34925
GN6_Labe,Rural,0.10436835722602777,0.3485,0.57625,0.172
GN6_Kankan,Rural,0.10436835722602777,0.59475,0.88375,0.5745
GN6_N'Zerekore,Rural,0.10436835722602777,0.70325,0.84175,0.50275
GN6_Kindia,Urban,-1.0567486622341922,0.213,0.316,0.0755
GN6_Mamou,Urban,-1.0567486622341922,0.1645,0.27475,0.0755
GN6_Faranah,Urban,-1.0567486622341922,0.34175,0.52925,0.19975
GN6_Conakry,Urban,-1.0567486622341922,0.01875,0.42375,0.0155
GN6_Boke,Urban,-1.0567486622341922,0.09925,0.32575,0.067
GN6_Labe,Urban,-1.0567486622341922,0.1405,0.196,0.044
GN6_Kankan,Urban,-1.0567486622341922,0.2415,0.47925,0.17325
GN6_N'Zerekore,Urban,-1.0567486622341922,0.2915,0.466,0.1795
GN6_Kindia,Rural,-1.0567486622341922,0.5395,0.71175,0.22475
GN6_Mamou,Rural,-1.0567486622341922,0.407,0.569,0.16725
GN6_Faranah,Rural,-1.0567486622341922,0.69825,0.83725,0.40575
GN6_Conakry,Rural,-1.0567486622341922,0.0775,0.73175,0.0785
GN6_Boke,Rural,-1.0567486622341922,0.20025,0.683,0.26975
GN6_Labe,Rural,-1.0567486622341922,0.311,0.4595,0.13775
GN6_Kankan,Rural,-1.0567486622341922,0.53925,0.86275,0.50975
GN6_N'Zerekore,Rural,-1.0567486622341922,0.65,0.7925,0.40175
GN6_Kindia,Urban,0.3623943615505211,0.266,0.39475,0.09575
GN6_Mamou,Urban,0.3623943615505211,0.20775,0.345,0.10125
GN6_Faranah,Urban,0.3623943615505211,0.4275,0.6085,0.2385
GN6_Conakry,Urban,0.3623943615505211,0.02625,0.547,0.01625
GN6_Boke,Urban,0.3623943615505211,0.1395,0.39775,0.10425
GN6_Labe,Urban,0.3623943615505211,0.18425,0.298,0.04725
GN6_Kankan,Urban,0.3623943615505211,0.309,0.52275,0.232
GN6_N'Zerekore,Urban,0.3623943615505211,0.3535,0.571,0.226
GN6_Kindia,Rural,0.3623943615505211,0.60575,0.7805,0.28325
GN6_Mamou,Rural,0.3623943615505211,0.47575,0.67125,0.22
GN6_Faranah,Rural,0.3623943615505211,0.781,0.893,0.462
GN6_Conakry,Rural,0.3623943615505211,0.09475,0.82,0.09925
GN6_Boke,Rural,0.3623943615505211,0.25225,0.74575,0.36325
GN6_Labe,Rural,0.3623943615505211,0.3695,0.61,0.1635
GN6_Kankan,Rural,0.3623943615505211,0.6,0.8835,0.60525
GN6_N'Zerekore,Rural,0.3623943615505211,0.7105,0.8485,0.50775
GN6_Kindia,Urban,-1.1212551633153156,0.20675,0.30075,0.0725
GN6_Mamou,Urban,-1.1212551633153156,0.153,0.26475,0.081
GN6_Faranah,Urban,-1.1212551633153156,0.334,0.526,0.19
GN6_Conakry,Urban,-1.1212551633153156,0.02,0.4125,0.01375
GN6_Boke,Urban,-1.1212551633153156,0.111,0.30625,0.0745
GN6_Labe,Urban,-1.1212551633153156,0.1395,0.18975,0.03675
GN6_Kankan,Urban,-1.1212551633153156,0.255,0.47125,0.1735
GN6_N'Zerekore,Urban,-1.1212551633153156,0.303,0.4555,0.18875
GN6_Kindia,Rural,-1.1212551633153156,0.53275,0.69275,0.223
GN6_Mamou,Rural,-1.1212551633153156,0.396,0.5735,0.168
GN6_Faranah,Rural,-1.1212551633153156,0.70775,0.83925,0.401
GN6_Conakry,Rural,-1.1212551633153156,0.0775,0.72175,0.08225
GN6_Boke,Rural,-1.1212551633153156,0.1905,0.69575,0.271
GN6_Labe,Rural,-1.1212551633153156,0.305,0.47075,0.14525
GN6_Kankan,Rural,-1.1212551633153156,0.53025,0.87225,0.50825
GN6_N'Zerekore,Rural,-1.1212551633153156,0.647,0.784,0.4105
GN6_Kindia,Urban,1.717030884254111,0.32575,0.48725,0.11675
GN6_Mamou,Urban,1.717030884254111,0.266,0.4555,0.12025
GN6_Faranah,Urban,1.717030884254111,0.5145,0.6735,0.31075
GN6_Conakry,Urban,1.717030884254111,0.02925,0.656,0.01975
GN6_Boke,Urban,1.717030884254111,0.18275,0.4675,0.146
GN6_Labe,Urban,1.717030884254111,0.23575,0.3885,0.06
GN6_Kankan,Urban,1.717030884254111,0.385,0.56925,0.297
GN6_N'Zerekore,Urban,1.717030884254111,0.4405,0.649,0.2935
GN6_Kindia,Rural,1.717030884254111,0.6775,0.83575,0.34675
GN6_Mamou,Rural,1.717030884254111,0.54725,0.74425,0.26525
GN6_Faranah,Rural,1.717030884254111,0.84475,0.9045,0.55325
GN6_Conakry,Rural,1.717030884254111,0.13,0.87175,0.11975
GN6_Boke,Rural,1.717030884254111,0.32725,0.80725,0.442
GN6_Labe,Rural,1.717030884254111,0.44725,0.706,0.212
GN6_Kankan,Rural,1.717030884254111,0.69025,0.902,0.683
GN6_N'Zerekore,Rural,1.717030884254111,0.78325,0.88925,0.574
GN6_Kindia,Urban,0.9429528712806311,0.28225,0.425,0.114
GN6_Mamou,Urban,0.9429528712806311,0.23125,0.39675,0.10975
GN6_Faranah,Urban,0.9429528712806311,0.4625,0.64475,0.27175
GN6_Conakry,Urban,0.9429528712806311,0.029,0.59875,0.016
GN6_Boke,Urban,0.9429528712806311,0.16025,0.4295,0.1205
GN6_Labe,Urban,0.9429528712806311,0.22125,0.3305,0.04775
GN6_Kankan,Urban,0.9429528712806311,0.33025,0.54,0.26225
GN6_N'Zerekore,Urban,0.9429528712806311,0.395,0.59675,0.25525
GN6_Kindia,Rural,0.9429528712806311,0.63475,0.8045,0.31775
GN6_Mamou,Rural,0.9429528712806311,0.50625,0.7175,0.24
GN6_Faranah,Rural,0.9429528712806311,0.7955,0.89375,0.51
GN6_Conakry,Rural,0.9429528712806311,0.10825,0.84475,0.10925
GN6_Boke,Rural,0.9429528712806311,0.2915,0.78125,0.3925
GN6_Labe,Rural,0.9429528712806311,0.4105,0.65075,0.189
GN6_Kankan,Rural,0.9429528712806311,0.64175,0.89275,0.647
GN6_N'Zerekore,Rural,0.9429528712806311,0.73425,0.8665,0.5325
GN6_Kindia,Urban,-0.4761901525040822,0.232,0.3355,0.07425
GN6_Mamou,Urban,-0.4761901525040822,0.18,0.30025,0.0855
GN6_Faranah,Urban,-0.4761901525040822,0.35725,0.55475,0.21725
GN6_Conakry,Urban,-0.4761901525040822,0.02025,0.46075,0.01225
GN6_Boke,Urban,-0.4761901525040822,0.114,0.339,0.08325
GN6_Labe,Urban,-0.4761901525040822,0.1695,0.2325,0.03925
GN6_Kankan,Urban,-0.4761901525040822,0.28625,0.50225,0.18875
GN6_N'Zerekore,Urban,-0.4761901525040822,0.31175,0.51875,0.204
GN6_Kindia,Rural,-0.4761901525040822,0.567,0.7395,0.25425
GN6_Mamou,Rural,-0.4761901525040822,0.4255,0.615,0.189
GN6_Faranah,Rural,-0.4761901525040822,0.73025,0.85525,0.4295
GN6_Conakry,Rural,-0.4761901525040822,0.08575,0.76575,0.08625
GN6_Boke,Rural,-0.4761901525040822,0.22625,0.722,0.304
GN6_Labe,Rural,-0.4761901525040822,0.33375,0.5325,0.1535
GN6_Kankan,Rural,-0.4761901525040822,0.5695,0.864,0.54525
GN6_N'Zerekore,Rural,-0.4761901525040822,0.67475,0.80575,0.456
GN6_Kindia,Urban,1.717030884254111,0.32025,0.46775,0.128
GN6_Mamou,Urban,1.717030884254111,0.2475,0.43925,0.1305
GN6_Faranah,Urban,1.717030884254111,0.5005,0.67775,0.30125
GN6_Conakry,Urban,1.717030884254111,0.03375,0.65725,0.0185
GN6_Boke,Urban,1.717030884254111,0.18475,0.4795,0.1455
GN6_Labe,Urban,1.717030884254111,0.2345,0.3965,0.05725
GN6_Kankan,Urban,1.717030884254111,0.384,0.55825,0.2965
GN6_N'Zerekore,Urban,1.717030884254111,0.439,0.656,0.30425
GN6_Kindia,Rural,1.717030884254111,0.67375,0.82475,0.33825
GN6_Mamou,Rural,1.717030884254111,0.5655,0.759,0.26025
GN6_Faranah,Rural,1.717030884254111,0.83075,0.908,0.5445
GN6_Conakry,Rural,1.717030884254111,0.1265,0.87375,0.125
GN6_Boke,Rural,1.717030884254111,0.32325,0.8175,0.447
GN6_Labe,Rural,1.717030884254111,0.45425,0.7035,0.2125
GN6_Kankan,Rural,1.717030884254111,0.67075,0.897,0.6785
GN6_N'Zerekore,Rural,1.717030884254111,0.77925,0.89625,0.58625
GN6_Kindia,Urban,-0.024644644936218884,0.2465,0.3775,0.093
GN6_Mamou,Urban,-0.024644644936218884,0.19075,0.3265,0.0975
GN6_Faranah,Urban,-0.024644644936218884,0.39075,0.601,0.23875
GN6_Conakry,Urban,-0.024644644936218884,0.02425,0.519,0.0135
GN6_Boke,Urban,-0.024644644936218884,0.12925,0.37025,0.09575
GN6_Labe,Urban,-0.024644644936218884,0.171,0.258,0.0425
GN6_Kankan,Urban,-0.024644644936218884,0.29375,0.51775,0.21
GN6_N'Zerekore,Urban,-0.024644644936218884,0.34225,0.53125,0.21175
GN6_Kindia,Rural,-0.024644644936218884,0.5845,0.7505,0.26475
GN6_Mamou,Rural,-0.024644644936218884,0.45475,0.642,0.19875
GN6_Faranah,Rural,-0.024644644936218884,0.75775,0.883,0.4535
GN6_Conakry,Rural,-0.024644644936218884,0.09625,0.79675,0.0965
GN6_Boke,Rural,-0.024644644936218884,0.244,0.738,0.3305
GN6_Labe,Rural,-0.024644644936218884,0.35775,0.56825,0.18025
GN6_Kankan,Rural,-0.024644644936218884,0.5895,0.88625,0.58325
GN6_N'Zerekore,Rural,-0.024644644936218884,0.70575,0.835,0.4805
GN6_Kindia,Urban,0.555913864793891,0.2675,0.40225,0.093
GN6_Mamou,Urban,0.555913864793891,0.234,0.3665,0.09575
GN6_Faranah,Urban,0.555913864793891,0.443,0.608,0.2525
GN6_Conakry,Urban,0.555913864793891,0.0255,0.5665,0.01125
GN6_Boke,Urban,0.555913864793891,0.151,0.40525,0.11025
GN6_Labe,Urban,0.555913864793891,0.19725,0.29425,0.05075
GN6_Kankan,Urban,0.555913864793891,0.318,0.53375,0.23975
GN6_N'Zerekore,Urban,0.555913864793891,0.3615,0.58325,0.2335
GN6_Kindia,Rural,0.555913864793891,0.60725,0.775,0.29425
GN6_Mamou,Rural,0.555913864793891,0.49025,0.68525,0.219
GN6_Faranah,Rural,0.555913864793891,0.7785,0.8895,0.48175
GN6_Conakry,Rural,0.555913864793891,0.09975,0.82875,0.10275
GN6_Boke,Rural,0.555913864793891,0.26675,0.764,0.35975
GN6_Labe,Rural,0.555913864793891,0.403,0.6235,0.17975
GN6_Kankan,Rural,0.555913864793891,0.634,0.89425,0.61875
GN6_N'Zerekore,Rural,0.555913864793891,0.723,0.86025,0.51925
GN6_Kindia,Urban,0.03986185614490445,0.247,0.3745,0.088
GN6_Mamou,Urban,0.03986185614490445,0.192,0.326,0.09525
GN6_Faranah,Urban,0.03986185614490445,0.39875,0.59025,0.234
GN6_Conakry,Urban,0.03986185614490445,0.01925,0.51325,0.01275
GN6_Boke,Urban,0.03986185614490445,0.132,0.37025,0.0985
GN6_Labe,Urban,0.03986185614490445,0.18575,0.2605,0.0465
GN6_Kankan,Urban,0.03986185614490445,0.295,0.5075,0.21025
GN6_N'Zerekore,Urban,0.03986185614490445,0.348,0.53975,0.21525
GN6_Kindia,Rural,0.03986185614490445,0.58125,0.76325,0.287
GN6_Mamou,Rural,0.03986185614490445,0.45475,0.653,0.20475
GN6_Faranah,Rural,0.03986185614490445,0.772,0.87575,0.45475
GN6_Conakry,Rural,0.03986185614490445,0.09875,0.7845,0.0965
GN6_Boke,Rural,0.03986185614490445,0.2475,0.73775,0.3275
GN6_Labe,Rural,0.03986185614490445,0.36375,0.5725,0.16
GN6_Kankan,Rural,0.03986185614490445,0.592,0.8965,0.57825
GN6_N'Zerekore,Rural,0.03986185614490445,0.70075,0.8345,0.49375
GN6_Kindia,Urban,-1.7018136730454254,0.18925,0.28175,0.06675
GN6_Mamou,Urban,-1.7018136730454254,0.1515,0.242,0.06775
GN6_Faranah,Urban,-1.7018136730454254,0.28775,0.491,0.17375
GN6_Conakry,Urban,-1.7018136730454254,0.02225,0.371,0.01225
GN6_Boke,Urban,-1.7018136730454254,0.0885,0.29075,0.05275
GN6_Labe,Urban,-1.7018136730454254,0.124,0.167,0.03
GN6_Kankan,Urban,-1.7018136730454254,0.23425,0.45525,0.1515
GN6_N'Zerekore,Urban,-1.7018136730454254,0.245,0.418,0.164
GN6_Kindia,Rural,-1.7018136730454254,0.4935,0.664,0.206
GN6_Mamou,Rural,-1.7018136730454254,0.3785,0.519,0.16175
GN6_Faranah,Rural,-1.7018136730454254,0.6495,0.82075,0.364
GN6_Conakry,Rural,-1.7018136730454254,0.07025,0.687,0.0795
GN6_Boke,Rural,-1.7018136730454254,0.1815,0.65725,0.2345
GN6_Labe,Rural,-1.7018136730454254,0.2875,0.42,0.13625
GN6_Kankan,Rural,-1.7018136730454254,0.497,0.83775,0.46775
GN6_N'Zerekore,Rural,-1.7018136730454254,0.6145,0.753,0.3925
GN6_Kindia,Urban,-1.7018136730454254,0.17825,0.26975,0.06575
GN6_Mamou,Urban,-1.7018136730454254,0.13925,0.23175,0.065
GN6_Faranah,Urban,-1.7018136730454254,0.29275,0.507,0.17875
GN6_Conakry,Urban,-1.7018136730454254,0.01675,0.38175,0.0135
GN6_Boke,Urban,-1.7018136730454254,0.09,0.288,0.06325
GN6_Labe,Urban,-1.7018136730454254,0.133,0.16075,0.0365
GN6_Kankan,Urban,-1.7018136730454254,0.23625,0.46425,0.15575
GN6_N'Zerekore,Urban,-1.7018136730454254,0.25425,0.40425,0.16225
GN6_Kindia,Rural,-1.7018136730454254,0.513,0.67475,0.2065
GN6_Mamou,Rural,-1.7018136730454254,0.36675,0.5235,0.1575
GN6_Faranah,Rural,-1.7018136730454254,0.682,0.81325,0.37425
GN6_Conakry,Rural,-1.7018136730454254,0.0715,0.66475,0.07325
GN6_Boke,Rural,-1.7018136730454254,0.182,0.65225,0.23275
GN6_Labe,Rural,-1.7018136730454254,0.28175,0.408,0.139
GN6_Kankan,Rural,-1.7018136730454254,0.5045,0.839,0.46975
GN6_N'Zerekore,Rural,-1.7018136730454254,0.6165,0.7545,0.38775
GN6_Kindia,Urban,0.6204203658750145,0.266,0.41525,0.104
GN6_Mamou,Urban,0.6204203658750145,0.222,0.368,0.10125
GN6_Faranah,Urban,0.6204203658750145,0.43575,0.61475,0.2605
GN6_Conakry,Urban,0.6204203658750145,0.02575,0.56725,0.014
GN6_Boke,Urban,0.6204203658750145,0.147,0.40325,0.1015
GN6_Labe,Urban,0.6204203658750145,0.1845,0.30225,0.05075
GN6_Kankan,Urban,0.6204203658750145,0.34175,0.52975,0.254
GN6_N'Zerekore,Urban,0.6204203658750145,0.38325,0.581,0.2435
GN6_Kindia,Rural,0.6204203658750145,0.61975,0.79375,0.30625
GN6_Mamou,Rural,0.6204203658750145,0.4965,0.67025,0.22175
GN6_Faranah,Rural,0.6204203658750145,0.79375,0.893,0.489
GN6_Conakry,Rural,0.6204203658750145,0.102,0.825,0.104
GN6_Boke,Rural,0.6204203658750145,0.267,0.77225,0.378
GN6_Labe,Rural,0.6204203658750145,0.39875,0.62275,0.18
GN6_Kankan,Rural,0.6204203658750145,0.6175,0.885,0.61125
GN6_N'Zerekore,Rural,0.6204203658750145,0.7255,0.85475,0.52825
GN6_Kindia,Urban,0.6204203658750145,0.27525,0.4095,0.1005
GN6_Mamou,Urban,0.6204203658750145,0.21725,0.375,0.108
GN6_Faranah,Urban,0.6204203658750145,0.44525,0.61875,0.256
GN6_Conakry,Urban,0.6204203658750145,0.02575,0.56125,0.016
GN6_Boke,Urban,0.6204203658750145,0.14,0.39875,0.1055
GN6_Labe,Urban,0.6204203658750145,0.198,0.30325,0.0495
GN6_Kankan,Urban,0.6204203658750145,0.33325,0.53175,0.25125
GN6_N'Zerekore,Urban,0.6204203658750145,0.3885,0.59275,0.25125
GN6_Kindia,Rural,0.6204203658750145,0.613,0.78525,0.30575
GN6_Mamou,Rural,0.6204203658750145,0.485,0.68725,0.23275
GN6_Faranah,Rural,0.6204203658750145,0.801,0.8925,0.5065
GN6_Conakry,Rural,0.6204203658750145,0.10425,0.833,0.09975
GN6_Boke,Rural,0.6204203658750145,0.28025,0.776,0.37525
GN6_Labe,Rural,0.6204203658750145,0.38975,0.62475,0.185
GN6_Kankan,Rural,0.6204203658750145,0.63125,0.8905,0.607
GN6_N'Zerekore,Rural,0.6204203658750145,0.735,0.8495,0.50725
GN6_Kindia,Urban,-1.379281167639809,0.20075,0.2925,0.07525
GN6_Mamou,Urban,-1.379281167639809,0.14775,0.255,0.073
GN6_Faranah,Urban,-1.379281167639809,0.309,0.48725,0.17775
GN6_Conakry,Urban,-1.379281167639809,0.01875,0.39825,0.0115
GN6_Boke,Urban,-1.379281167639809,0.099,0.2995,0.06625
GN6_Labe,Urban,-1.379281167639809,0.1335,0.1785,0.0355
GN6_Kankan,Urban,-1.379281167639809,0.2575,0.47225,0.16625
GN6_N'Zerekore,Urban,-1.379281167639809,0.2765,0.44275,0.17975
GN6_Kindia,Rural,-1.379281167639809,0.53175,0.69075,0.2115
GN6_Mamou,Rural,-1.379281167639809,0.38875,0.543,0.1685
GN6_Faranah,Rural,-1.379281167639809,0.68675,0.834,0.3705
GN6_Conakry,Rural,-1.379281167639809,0.07875,0.71,0.0755
GN6_Boke,Rural,-1.379281167639809,0.1875,0.67975,0.26
GN6_Labe,Rural,-1.379281167639809,0.29725,0.4225,0.13825
GN6_Kankan,Rural,-1.379281167639809,0.50625,0.84475,0.49375
GN6_N'Zerekore,Rural,-1.379281167639809,0.63425,0.76725,0.40375
GN6_Kindia,Urban,-1.5082941698020556,0.1845,0.2965,0.0665
GN6_Mamou,Urban,-1.5082941698020556,0.151,0.247,0.0685
GN6_Faranah,Urban,-1.5082941698020556,0.29825,0.50175,0.1795
GN6_Conakry,Urban,-1.5082941698020556,0.0145,0.385,0.01225
GN6_Boke,Urban,-1.5082941698020556,0.10075,0.3045,0.06125
GN6_Labe,Urban,-1.5082941698020556,0.1265,0.17375,0.03675
GN6_Kankan,Urban,-1.5082941698020556,0.24025,0.4625,0.163
GN6_N'Zerekore,Urban,-1.5082941698020556,0.26675,0.43475,0.17125
GN6_Kindia,Rural,-1.5082941698020556,0.50325,0.67875,0.21525
GN6_Mamou,Rural,-1.5082941698020556,0.38225,0.54,0.15875
GN6_Faranah,Rural,-1.5082941698020556,0.6755,0.8145,0.38525
GN6_Conakry,Rural,-1.5082941698020556,0.07325,0.6865,0.074
GN6_Boke,Rural,-1.5082941698020556,0.184,0.65825,0.25825
GN6_Labe,Rural,-1.5082941698020556,0.28625,0.42225,0.13625
GN6_Kankan,Rural,-1.5082941698020556,0.51,0.861,0.483
GN6_N'Zerekore,Rural,-1.5082941698020556,0.609,0.7615,0.41
GN6_Kindia,Urban,1.3944983788484944,0.3055,0.44475,0.12025
GN6_Mamou,Urban,1.3944983788484944,0.2465,0.41275,0.1195
GN6_Faranah,Urban,1.3944983788484944,0.50025,0.67325,0.2925
GN6_Conakry,Urban,1.3944983788484944,0.028,0.63125,0.0175
GN6_Boke,Urban,1.3944983788484944,0.17575,0.44575,0.13975
GN6_Labe,Urban,1.3944983788484944,0.2275,0.359,0.05575
GN6_Kankan,Urban,1.3944983788484944,0.369,0.55975,0.28025
GN6_N'Zerekore,Urban,1.3944983788484944,0.42125,0.629,0.279
GN6_Kindia,Rural,1.3944983788484944,0.661,0.81275,0.33275
GN6_Mamou,Rural,1.3944983788484944,0.54575,0.74825,0.25225
GN6_Faranah,Rural,1.3944983788484944,0.81225,0.9135,0.532
GN6_Conakry,Rural,1.3944983788484944,0.115,0.85625,0.12025
GN6_Boke,Rural,1.3944983788484944,0.30375,0.79125,0.4165
GN6_Labe,Rural,1.3944983788484944,0.42975,0.68325,0.204
GN6_Kankan,Rural,1.3944983788484944,0.6475,0.9015,0.65975
GN6_N'Zerekore,Rural,1.3944983788484944,0.76175,0.88,0.55925
GN6_Kindia,Urban,0.8139398691183845,0.2875,0.436,0.104
GN6_Mamou,Urban,0.8139398691183845,0.22775,0.38025,0.1025
GN6_Faranah,Urban,0.8139398691183845,0.441,0.624,0.2615
GN6_Conakry,Urban,0.8139398691183845,0.02575,0.58775,0.0145
GN6_Boke,Urban,0.8139398691183845,0.1505,0.433,0.116
GN6_Labe,Urban,0.8139398691183845,0.2,0.32175,0.05325
GN6_Kankan,Urban,0.8139398691183845,0.32875,0.52275,0.25075
GN6_N'Zerekore,Urban,0.8139398691183845,0.38525,0.586,0.2535
GN6_Kindia,Rural,0.8139398691183845,0.616,0.796,0.3035
GN6_Mamou,Rural,0.8139398691183845,0.508,0.69625,0.2335
GN6_Faranah,Rural,0.8139398691183845,0.802,0.89725,0.5125
GN6_Conakry,Rural,0.8139398691183845,0.10675,0.83425,0.10625
GN6_Boke,Rural,0.8139398691183845,0.28425,0.77675,0.384
GN6_Labe,Rural,0.8139398691183845,0.409,0.64075,0.1815
GN6_Kankan,Rural,0.8139398691183845,0.6335,0.89,0.627
GN6_N'Zerekore,Rural,0.8139398691183845,0.73775,0.86275,0.52775
GN6_Kindia,Urban,-0.4761901525040822,0.224,0.33425,0.0825
GN6_Mamou,Urban,-0.4761901525040822,0.17625,0.2965,0.08625
GN6_Faranah,Urban,-0.4761901525040822,0.364,0.55475,0.21475
GN6_Conakry,Urban,-0.4761901525040822,0.0215,0.46,0.01325
GN6_Boke,Urban,-0.4761901525040822,0.10725,0.34725,0.083
GN6_Labe,Urban,-0.4761901525040822,0.162,0.23325,0.04025
GN6_Kankan,Urban,-0.4761901525040822,0.287,0.502,0.184
GN6_N'Zerekore,Urban,-0.4761901525040822,0.3105,0.4995,0.20475
GN6_Kindia,Rural,-0.4761901525040822,0.571,0.74,0.25975
GN6_Mamou,Rural,-0.4761901525040822,0.436,0.61325,0.19075
GN6_Faranah,Rural,-0.4761901525040822,0.74025,0.852,0.43725
GN6_Conakry,Rural,-0.4761901525040822,0.089,0.7625,0.0885
GN6_Boke,Rural,-0.4761901525040822,0.21675,0.724,0.2895
GN6_Labe,Rural,-0.4761901525040822,0.34425,0.51925,0.15175
GN6_Kankan,Rural,-0.4761901525040822,0.54775,0.87225,0.55575
GN6_N'Zerekore,Rural,-0.4761901525040822,0.6835,0.8195,0.442
GN6_Kindia,Urban,1.4590048799296178,0.30925,0.45275,0.11925
GN6_Mamou,Urban,1.4590048799296178,0.2425,0.4255,0.12375
GN6_Faranah,Urban,1.4590048799296178,0.49575,0.67575,0.29525
GN6_Conakry,Urban,1.4590048799296178,0.02975,0.6365,0.01625
GN6_Boke,Urban,1.4590048799296178,0.172,0.45875,0.13625
GN6_Labe,Urban,1.4590048799296178,0.22475,0.38425,0.05575
GN6_Kankan,Urban,1.4590048799296178,0.365,0.54825,0.29475
GN6_N'Zerekore,Urban,1.4590048799296178,0.42575,0.644,0.28175
GN6_Kindia,Rural,1.4590048799296178,0.65875,0.8285,0.3335
GN6_Mamou,Rural,1.4590048799296178,0.54675,0.72475,0.259
GN6_Faranah,Rural,1.4590048799296178,0.815,0.89925,0.549
GN6_Conakry,Rural,1.4590048799296178,0.1145,0.86575,0.11775
GN6_Boke,Rural,1.4590048799296178,0.317,0.795,0.41925
GN6_Labe,Rural,1.4590048799296178,0.418,0.696,0.20275
