uniq_region,urban,age_s,prev,sens,spec
TG6_plateaux,Urban,-1.0567486622341922,0.18325,0.44525,0.10725
TG6_maritime (sans agglomeration de lome),Urban,-1.0567486622341922,0.104,0.32075,0.03725
TG6_centrale,Urban,-1.0567486622341922,0.13975,0.41,0.06725
TG6_kara,Rural,1.2009788756051245,0.67425,0.89475,0.3165
TG6_grande agglomeration de lome,Rural,1.2009788756051245,0.32825,0.85825,0.1765
TG6_savanes,Rural,1.2009788756051245,0.37775,0.86625,0.11675
TG6_plateaux,Rural,1.2009788756051245,0.61925,0.93575,0.28075
TG6_maritime (sans agglomeration de lome),Rural,1.2009788756051245,0.45675,0.89925,0.14975
TG6_centrale,Rural,1.2009788756051245,0.671,0.91875,0.21375
TG6_kara,Urban,1.2009788756051245,0.35575,0.6465,0.08125
TG6_grande agglomeration de lome,Urban,1.2009788756051245,0.10225,0.53425,0.04525
TG6_savanes,Urban,1.2009788756051245,0.10325,0.59275,0.0605
TG6_plateaux,Urban,1.2009788756051245,0.31675,0.707,0.12675
TG6_maritime (sans agglomeration de lome),Urban,1.2009788756051245,0.18625,0.65225,0.07175
TG6_centrale,Urban,1.2009788756051245,0.28325,0.66925,0.08775
TG6_kara,Rural,-1.4437876687209321,0.4315,0.81225,0.14425
TG6_grande agglomeration de lome,Rural,-1.4437876687209321,0.18825,0.7435,0.14775
TG6_savanes,Rural,-1.4437876687209321,0.19375,0.7435,0.084
TG6_plateaux,Rural,-1.4437876687209321,0.41625,0.78275,0.25575
TG6_maritime (sans agglomeration de lome),Rural,-1.4437876687209321,0.24775,0.61925,0.07125
TG6_centrale,Rural,-1.4437876687209321,0.42725,0.76875,0.14825
TG6_kara,Urban,-1.4437876687209321,0.16675,0.451,0.02475
TG6_grande agglomeration de lome,Urban,-1.4437876687209321,0.03675,0.36675,0.0385
TG6_savanes,Urban,-1.4437876687209321,0.05375,0.39675,0.04625
TG6_plateaux,Urban,-1.4437876687209321,0.17775,0.39175,0.1015
TG6_maritime (sans agglomeration de lome),Urban,-1.4437876687209321,0.094,0.27275,0.03575
TG6_centrale,Urban,-1.4437876687209321,0.1135,0.36075,0.0635
TG6_kara,Rural,-0.2826706492607122,0.537,0.861,0.2065
TG6_grande agglomeration de lome,Rural,-0.2826706492607122,0.23875,0.79925,0.16775
TG6_savanes,Rural,-0.2826706492607122,0.283,0.82325,0.098
TG6_plateaux,Rural,-0.2826706492607122,0.501,0.87675,0.255
TG6_maritime (sans agglomeration de lome),Rural,-0.2826706492607122,0.334,0.7825,0.1005
TG6_centrale,Rural,-0.2826706492607122,0.5345,0.8345,0.1875
TG6_kara,Urban,-0.2826706492607122,0.23875,0.54025,0.04475
TG6_grande agglomeration de lome,Urban,-0.2826706492607122,0.056,0.44575,0.035
TG6_savanes,Urban,-0.2826706492607122,0.07475,0.49875,0.0505
TG6_plateaux,Urban,-0.2826706492607122,0.22975,0.54025,0.109
TG6_maritime (sans agglomeration de lome),Urban,-0.2826706492607122,0.127,0.4275,0.04875
TG6_centrale,Urban,-0.2826706492607122,0.18925,0.50025,0.0795
TG6_kara,Rural,0.6204203658750145,0.626,0.88375,0.266
TG6_grande agglomeration de lome,Rural,0.6204203658750145,0.2985,0.82275,0.164
TG6_savanes,Rural,0.6204203658750145,0.32225,0.848,0.11
TG6_plateaux,Rural,0.6204203658750145,0.58425,0.926,0.2925
TG6_maritime (sans agglomeration de lome),Rural,0.6204203658750145,0.411,0.852,0.12275
TG6_centrale,Rural,0.6204203658750145,0.624,0.90175,0.20425
TG6_kara,Urban,0.6204203658750145,0.31475,0.60225,0.05075
TG6_grande agglomeration de lome,Urban,0.6204203658750145,0.076,0.502,0.0395
TG6_savanes,Urban,0.6204203658750145,0.09225,0.53425,0.0525
TG6_plateaux,Urban,0.6204203658750145,0.29375,0.6385,0.11825
TG6_maritime (sans agglomeration de lome),Urban,0.6204203658750145,0.167,0.56175,0.0575
TG6_centrale,Urban,0.6204203658750145,0.23525,0.6105,0.0915
TG6_kara,Rural,-1.5082941698020556,0.4325,0.80375,0.13425
TG6_grande agglomeration de lome,Rural,-1.5082941698020556,0.18725,0.733,0.14975
TG6_savanes,Rural,-1.5082941698020556,0.19475,0.7495,0.0985
TG6_plateaux,Rural,-1.5082941698020556,0.40875,0.78525,0.25975
TG6_maritime (sans agglomeration de lome),Rural,-1.5082941698020556,0.2575,0.6095,0.0665
TG6_centrale,Rural,-1.5082941698020556,0.41425,0.75675,0.164
TG6_kara,Urban,-1.5082941698020556,0.158,0.45425,0.027
TG6_grande agglomeration de lome,Urban,-1.5082941698020556,0.042,0.37725,0.03525
TG6_savanes,Urban,-1.5082941698020556,0.054,0.409,0.04325
TG6_plateaux,Urban,-1.5082941698020556,0.16475,0.385,0.10375
TG6_maritime (sans agglomeration de lome),Urban,-1.5082941698020556,0.08875,0.2595,0.03125
TG6_centrale,Urban,-1.5082941698020556,0.1225,0.3555,0.06325
TG6_kara,Rural,1.4590048799296178,0.7065,0.9175,0.33525
TG6_grande agglomeration de lome,Rural,1.4590048799296178,0.36975,0.84275,0.17
TG6_savanes,Rural,1.4590048799296178,0.3855,0.8775,0.1225
TG6_plateaux,Rural,1.4590048799296178,0.64375,0.945,0.276
TG6_maritime (sans agglomeration de lome),Rural,1.4590048799296178,0.49425,0.91325,0.152
TG6_centrale,Rural,1.4590048799296178,0.70775,0.93375,0.23175
TG6_kara,Urban,1.4590048799296178,0.3715,0.65075,0.08325
TG6_grande agglomeration de lome,Urban,1.4590048799296178,0.11075,0.56225,0.0425
TG6_savanes,Urban,1.4590048799296178,0.1255,0.61425,0.06
TG6_plateaux,Urban,1.4590048799296178,0.347,0.737,0.116
TG6_maritime (sans agglomeration de lome),Urban,1.4590048799296178,0.215,0.67825,0.08
TG6_centrale,Urban,1.4590048799296178,0.31625,0.692,0.10575
TG6_kara,Rural,-1.4437876687209321,0.42825,0.814,0.1485
TG6_grande agglomeration de lome,Rural,-1.4437876687209321,0.183,0.75325,0.153
TG6_savanes,Rural,-1.4437876687209321,0.19925,0.751,0.0885
TG6_plateaux,Rural,-1.4437876687209321,0.4065,0.797,0.262
TG6_maritime (sans agglomeration de lome),Rural,-1.4437876687209321,0.24725,0.63175,0.074
TG6_centrale,Rural,-1.4437876687209321,0.42325,0.76175,0.15975
TG6_kara,Urban,-1.4437876687209321,0.16675,0.43675,0.02825
TG6_grande agglomeration de lome,Urban,-1.4437876687209321,0.04175,0.384,0.03575
TG6_savanes,Urban,-1.4437876687209321,0.05425,0.4,0.0505
TG6_plateaux,Urban,-1.4437876687209321,0.18,0.3915,0.107
TG6_maritime (sans agglomeration de lome),Urban,-1.4437876687209321,0.081,0.26025,0.03525
TG6_centrale,Urban,-1.4437876687209321,0.12675,0.3815,0.05475
TG6_kara,Rural,1.2654853766862477,0.6795,0.90225,0.3165
TG6_grande agglomeration de lome,Rural,1.2654853766862477,0.34075,0.85325,0.18375
TG6_savanes,Rural,1.2654853766862477,0.37975,0.87525,0.1245
TG6_plateaux,Rural,1.2654853766862477,0.6495,0.94525,0.271
TG6_maritime (sans agglomeration de lome),Rural,1.2654853766862477,0.4795,0.9025,0.14
TG6_centrale,Rural,1.2654853766862477,0.67825,0.92475,0.22775
TG6_kara,Urban,1.2654853766862477,0.36875,0.64975,0.08
TG6_grande agglomeration de lome,Urban,1.2654853766862477,0.099,0.548,0.04575
TG6_savanes,Urban,1.2654853766862477,0.1245,0.6005,0.06675
TG6_plateaux,Urban,1.2654853766862477,0.33975,0.72425,0.11775
TG6_maritime (sans agglomeration de lome),Urban,1.2654853766862477,0.1905,0.665,0.07525
TG6_centrale,Urban,1.2654853766862477,0.292,0.6705,0.08975
TG6_kara,Rural,0.03986185614490445,0.5635,0.86775,0.22325
TG6_grande agglomeration de lome,Rural,0.03986185614490445,0.263,0.81475,0.1625
TG6_savanes,Rural,0.03986185614490445,0.27825,0.8275,0.09925
TG6_plateaux,Rural,0.03986185614490445,0.54075,0.89275,0.27225
TG6_maritime (sans agglomeration de lome),Rural,0.03986185614490445,0.365,0.81,0.09675
TG6_centrale,Rural,0.03986185614490445,0.5815,0.87225,0.19025
TG6_kara,Urban,0.03986185614490445,0.259,0.57,0.0455
TG6_grande agglomeration de lome,Urban,0.03986185614490445,0.06,0.4735,0.03825
TG6_savanes,Urban,0.03986185614490445,0.08775,0.488,0.05075
TG6_plateaux,Urban,0.03986185614490445,0.25375,0.57225,0.1105
TG6_maritime (sans agglomeration de lome),Urban,0.03986185614490445,0.13275,0.4805,0.04775
TG6_centrale,Urban,0.03986185614490445,0.199,0.543,0.0775
TG6_kara,Rural,0.03986185614490445,0.57625,0.87425,0.2265
TG6_grande agglomeration de lome,Rural,0.03986185614490445,0.26075,0.81,0.168
TG6_savanes,Rural,0.03986185614490445,0.293,0.838,0.0955
TG6_plateaux,Rural,0.03986185614490445,0.53225,0.89525,0.26675
TG6_maritime (sans agglomeration de lome),Rural,0.03986185614490445,0.36375,0.8205,0.1065
TG6_centrale,Rural,0.03986185614490445,0.57525,0.8805,0.19925
TG6_kara,Urban,0.03986185614490445,0.2675,0.5655,0.04675
TG6_grande agglomeration de lome,Urban,0.03986185614490445,0.069,0.4595,0.034
TG6_savanes,Urban,0.03986185614490445,0.08075,0.498,0.0565
TG6_plateaux,Urban,0.03986185614490445,0.2355,0.57475,0.103
TG6_maritime (sans agglomeration de lome),Urban,0.03986185614490445,0.13275,0.47325,0.05025
TG6_centrale,Urban,0.03986185614490445,0.20225,0.531,0.08875
TG6_kara,Rural,-0.4761901525040822,0.52075,0.8515,0.19925
TG6_grande agglomeration de lome,Rural,-0.4761901525040822,0.24225,0.782,0.155
TG6_savanes,Rural,-0.4761901525040822,0.25975,0.808,0.09525
TG6_plateaux,Rural,-0.4761901525040822,0.4885,0.8705,0.26425
TG6_maritime (sans agglomeration de lome),Rural,-0.4761901525040822,0.325,0.7625,0.0925
TG6_centrale,Rural,-0.4761901525040822,0.526,0.8485,0.16975
TG6_kara,Urban,-0.4761901525040822,0.23525,0.52375,0.03825
TG6_grande agglomeration de lome,Urban,-0.4761901525040822,0.05125,0.43575,0.033
TG6_savanes,Urban,-0.4761901525040822,0.065,0.47225,0.05125
TG6_plateaux,Urban,-0.4761901525040822,0.21875,0.52,0.11
TG6_maritime (sans agglomeration de lome),Urban,-0.4761901525040822,0.11675,0.39775,0.04475
TG6_centrale,Urban,-0.4761901525040822,0.17875,0.47225,0.07425
TG6_kara,Rural,-1.5082941698020556,0.43175,0.802,0.14725
TG6_grande agglomeration de lome,Rural,-1.5082941698020556,0.18475,0.7385,0.15525
TG6_savanes,Rural,-1.5082941698020556,0.19425,0.7475,0.08475
TG6_plateaux,Rural,-1.5082941698020556,0.386,0.78925,0.242
TG6_maritime (sans agglomeration de lome),Rural,-1.5082941698020556,0.25675,0.61975,0.06975
TG6_centrale,Rural,-1.5082941698020556,0.41925,0.75625,0.16625
TG6_kara,Urban,-1.5082941698020556,0.16975,0.43975,0.02375
TG6_grande agglomeration de lome,Urban,-1.5082941698020556,0.0335,0.3595,0.035
TG6_savanes,Urban,-1.5082941698020556,0.057,0.39225,0.04575
TG6_plateaux,Urban,-1.5082941698020556,0.166,0.383,0.11175
TG6_maritime (sans agglomeration de lome),Urban,-1.5082941698020556,0.088,0.26125,0.0365
TG6_centrale,Urban,-1.5082941698020556,0.1165,0.36675,0.06375
TG6_kara,Rural,-0.08915114601734221,0.548,0.858,0.216
TG6_grande agglomeration de lome,Rural,-0.08915114601734221,0.242,0.814,0.167
TG6_savanes,Rural,-0.08915114601734221,0.27375,0.82925,0.10175
TG6_plateaux,Rural,-0.08915114601734221,0.522,0.87925,0.2705
TG6_maritime (sans agglomeration de lome),Rural,-0.08915114601734221,0.36275,0.80175,0.10475
TG6_centrale,Rural,-0.08915114601734221,0.552,0.864,0.17375
TG6_kara,Urban,-0.08915114601734221,0.2525,0.5505,0.048
TG6_grande agglomeration de lome,Urban,-0.08915114601734221,0.064,0.45425,0.03675
TG6_savanes,Urban,-0.08915114601734221,0.0795,0.50725,0.04975
TG6_plateaux,Urban,-0.08915114601734221,0.24625,0.57075,0.1065
TG6_maritime (sans agglomeration de lome),Urban,-0.08915114601734221,0.138,0.4575,0.051
TG6_centrale,Urban,-0.08915114601734221,0.1895,0.53275,0.073
TG6_kara,Rural,-0.7987226579096989,0.4895,0.833,0.1805
TG6_grande agglomeration de lome,Rural,-0.7987226579096989,0.22825,0.76625,0.1585
TG6_savanes,Rural,-0.7987226579096989,0.219,0.7775,0.099
TG6_plateaux,Rural,-0.7987226579096989,0.467,0.8425,0.26725
TG6_maritime (sans agglomeration de lome),Rural,-0.7987226579096989,0.2955,0.70825,0.09025
TG6_centrale,Rural,-0.7987226579096989,0.4755,0.81025,0.1705
TG6_kara,Urban,-0.7987226579096989,0.21075,0.50275,0.03625
TG6_grande agglomeration de lome,Urban,-0.7987226579096989,0.05,0.41775,0.03625
TG6_savanes,Urban,-0.7987226579096989,0.0615,0.44075,0.048
TG6_plateaux,Urban,-0.7987226579096989,0.1955,0.472,0.1065
TG6_maritime (sans agglomeration de lome),Urban,-0.7987226579096989,0.101,0.34375,0.041
TG6_centrale,Urban,-0.7987226579096989,0.1495,0.432,0.06925
TG6_kara,Rural,-0.15365764709846555,0.5475,0.86475,0.211
TG6_grande agglomeration de lome,Rural,-0.15365764709846555,0.2535,0.8015,0.15975
TG6_savanes,Rural,-0.15365764709846555,0.26825,0.81975,0.0925
TG6_plateaux,Rural,-0.15365764709846555,0.50125,0.887,0.274
TG6_maritime (sans agglomeration de lome),Rural,-0.15365764709846555,0.357,0.7875,0.09425
TG6_centrale,Rural,-0.15365764709846555,0.554,0.86025,0.1755
TG6_kara,Urban,-0.15365764709846555,0.25625,0.55,0.046
TG6_grande agglomeration de lome,Urban,-0.15365764709846555,0.063,0.45075,0.03725
TG6_savanes,Urban,-0.15365764709846555,0.0805,0.5015,0.0505
TG6_plateaux,Urban,-0.15365764709846555,0.241,0.5515,0.113
TG6_maritime (sans agglomeration de lome),Urban,-0.15365764709846555,0.1265,0.4375,0.049
TG6_centrale,Urban,-0.15365764709846555,0.189,0.5115,0.088
TG6_kara,Rural,-1.3147746665586855,0.4325,0.80225,0.14375
TG6_grande agglomeration de lome,Rural,-1.3147746665586855,0.185,0.74425,0.15275
TG6_savanes,Rural,-1.3147746665586855,0.196,0.7585,0.09025
TG6_plateaux,Rural,-1.3147746665586855,0.433,0.801,0.25825
TG6_maritime (sans agglomeration de lome),Rural,-1.3147746665586855,0.2655,0.64025,0.07575
TG6_centrale,Rural,-1.3147746665586855,0.43975,0.77975,0.16125
TG6_kara,Urban,-1.3147746665586855,0.17325,0.449,0.0285
TG6_grande agglomeration de lome,Urban,-1.3147746665586855,0.0395,0.3725,0.03525
TG6_savanes,Urban,-1.3147746665586855,0.05675,0.3985,0.05275
TG6_plateaux,Urban,-1.3147746665586855,0.16775,0.40175,0.107
TG6_maritime (sans agglomeration de lome),Urban,-1.3147746665586855,0.0975,0.2725,0.0335
TG6_centrale,Urban,-1.3147746665586855,0.13775,0.372,0.06575
TG6_kara,Rural,-0.4116836514229589,0.542,0.85925,0.19475
TG6_grande agglomeration de lome,Rural,-0.4116836514229589,0.23,0.79625,0.15575
TG6_savanes,Rural,-0.4116836514229589,0.25725,0.805,0.098
TG6_plateaux,Rural,-0.4116836514229589,0.48525,0.874,0.26025
TG6_maritime (sans agglomeration de lome),Rural,-0.4116836514229589,0.338,0.77675,0.09375
TG6_centrale,Rural,-0.4116836514229589,0.52475,0.84725,0.17775
TG6_kara,Urban,-0.4116836514229589,0.235,0.50925,0.0405
TG6_grande agglomeration de lome,Urban,-0.4116836514229589,0.05625,0.43975,0.043
TG6_savanes,Urban,-0.4116836514229589,0.07325,0.483,0.052
TG6_plateaux,Urban,-0.4116836514229589,0.23,0.52375,0.1045
TG6_maritime (sans agglomeration de lome),Urban,-0.4116836514229589,0.115,0.41425,0.052
TG6_centrale,Urban,-0.4116836514229589,0.17125,0.499,0.074
TG6_kara,Rural,1.523511381010741,0.6965,0.91325,0.33875
TG6_grande agglomeration de lome,Rural,1.523511381010741,0.375,0.855,0.177
TG6_savanes,Rural,1.523511381010741,0.40175,0.87975,0.118
TG6_plateaux,Rural,1.523511381010741,0.64675,0.94375,0.28225
TG6_maritime (sans agglomeration de lome),Rural,1.523511381010741,0.49625,0.916,0.158
TG6_centrale,Rural,1.523511381010741,0.706,0.9315,0.227
TG6_kara,Urban,1.523511381010741,0.386,0.66475,0.07575
TG6_grande agglomeration de lome,Urban,1.523511381010741,0.097,0.542,0.04675
TG6_savanes,Urban,1.523511381010741,0.1305,0.615,0.06225
TG6_plateaux,Urban,1.523511381010741,0.346,0.7495,0.1125
TG6_maritime (sans agglomeration de lome),Urban,1.523511381010741,0.209,0.682,0.07975
TG6_centrale,Urban,1.523511381010741,0.3115,0.696,0.1005
TG6_kara,Rural,1.2654853766862477,0.686,0.9085,0.30925
TG6_grande agglomeration de lome,Rural,1.2654853766862477,0.34975,0.8425,0.179
TG6_savanes,Rural,1.2654853766862477,0.37475,0.8785,0.114
TG6_plateaux,Rural,1.2654853766862477,0.62625,0.944,0.28425
TG6_maritime (sans agglomeration de lome),Rural,1.2654853766862477,0.47975,0.90275,0.15475
TG6_centrale,Rural,1.2654853766862477,0.659,0.9235,0.229
TG6_kara,Urban,1.2654853766862477,0.36075,0.6515,0.0715
TG6_grande agglomeration de lome,Urban,1.2654853766862477,0.10025,0.54825,0.0425
TG6_savanes,Urban,1.2654853766862477,0.11575,0.59,0.0595
TG6_plateaux,Urban,1.2654853766862477,0.344,0.718,0.1125
TG6_maritime (sans agglomeration de lome),Urban,1.2654853766862477,0.1875,0.6555,0.0785
TG6_centrale,Urban,1.2654853766862477,0.291,0.68775,0.10075
TG6_kara,Rural,1.0719658734428776,0.663,0.906,0.30775
TG6_grande agglomeration de lome,Rural,1.0719658734428776,0.336,0.8365,0.1785
TG6_savanes,Rural,1.0719658734428776,0.348,0.8655,0.1165
TG6_plateaux,Rural,1.0719658734428776,0.615,0.93675,0.2865
TG6_maritime (sans agglomeration de lome),Rural,1.0719658734428776,0.44525,0.88175,0.145
TG6_centrale,Rural,1.0719658734428776,0.66325,0.91475,0.2195
TG6_kara,Urban,1.0719658734428776,0.339,0.64025,0.0645
TG6_grande agglomeration de lome,Urban,1.0719658734428776,0.086,0.523,0.041
TG6_savanes,Urban,1.0719658734428776,0.1095,0.5735,0.05825
TG6_plateaux,Urban,1.0719658734428776,0.311,0.70225,0.12875
TG6_maritime (sans agglomeration de lome),Urban,1.0719658734428776,0.19025,0.6235,0.06625
TG6_centrale,Urban,1.0719658734428776,0.2805,0.67075,0.09675
TG6_kara,Rural,-1.5728006708831788,0.415,0.7925,0.14025
TG6_grande agglomeration de lome,Rural,-1.5728006708831788,0.18075,0.73175,0.15425
TG6_savanes,Rural,-1.5728006708831788,0.17925,0.7445,0.0965
TG6_plateaux,Rural,-1.5728006708831788,0.39275,0.77925,0.2575
TG6_maritime (sans agglomeration de lome),Rural,-1.5728006708831788,0.24025,0.61975,0.069
TG6_centrale,Rural,-1.5728006708831788,0.42075,0.7495,0.15425
TG6_kara,Urban,-1.5728006708831788,0.16325,0.43375,0.023
TG6_grande agglomeration de lome,Urban,-1.5728006708831788,0.043,0.37725,0.0395
TG6_savanes,Urban,-1.5728006708831788,0.04475,0.38875,0.04575
TG6_plateaux,Urban,-1.5728006708831788,0.16275,0.3835,0.1015
TG6_maritime (sans agglomeration de lome),Urban,-1.5728006708831788,0.083,0.252,0.03025
TG6_centrale,Urban,-1.5728006708831788,0.1175,0.35425,0.06575
TG6_kara,Rural,-1.5082941698020556,0.4235,0.802,0.13025
TG6_grande agglomeration de lome,Rural,-1.5082941698020556,0.17975,0.7325,0.14975
TG6_savanes,Rural,-1.5082941698020556,0.19675,0.753,0.0895
TG6_plateaux,Rural,-1.5082941698020556,0.40725,0.7845,0.2625
TG6_maritime (sans agglomeration de lome),Rural,-1.5082941698020556,0.25425,0.60225,0.06375
TG6_centrale,Rural,-1.5082941698020556,0.411,0.75675,0.15375
TG6_kara,Urban,-1.5082941698020556,0.17225,0.458,0.02725
TG6_grande agglomeration de lome,Urban,-1.5082941698020556,0.0355,0.37025,0.03775
TG6_savanes,Urban,-1.5082941698020556,0.0615,0.39675,0.04425
TG6_plateaux,Urban,-1.5082941698020556,0.167,0.3755,0.10925
TG6_maritime (sans agglomeration de lome),Urban,-1.5082941698020556,0.085,0.26125,0.03375
TG6_centrale,Urban,-1.5082941698020556,0.12175,0.3625,0.058
TG6_kara,Rural,1.0074593723617544,0.66875,0.89075,0.301
TG6_grande agglomeration de lome,Rural,1.0074593723617544,0.323,0.83175,0.18
TG6_savanes,Rural,1.0074593723617544,0.356,0.86,0.114
TG6_plateaux,Rural,1.0074593723617544,0.60725,0.929,0.27775
TG6_maritime (sans agglomeration de lome),Rural,1.0074593723617544,0.44475,0.8885,0.136
TG6_centrale,Rural,1.0074593723617544,0.6645,0.91475,0.21375
TG6_kara,Urban,1.0074593723617544,0.34,0.61875,0.0725
TG6_grande agglomeration de lome,Urban,1.0074593723617544,0.093,0.53025,0.04525
TG6_savanes,Urban,1.0074593723617544,0.09575,0.569,0.0555
TG6_plateaux,Urban,1.0074593723617544,0.30525,0.68575,0.115
TG6_maritime (sans agglomeration de lome),Urban,1.0074593723617544,0.1865,0.623,0.06025
TG6_centrale,Urban,1.0074593723617544,0.2765,0.658,0.08925
TG6_kara,Rural,1.4590048799296178,0.7,0.9065,0.32525
TG6_grande agglomeration de lome,Rural,1.4590048799296178,0.35825,0.85825,0.17925
TG6_savanes,Rural,1.4590048799296178,0.39,0.86975,0.12
TG6_plateaux,Rural,1.4590048799296178,0.6435,0.94375,0.2915
TG6_maritime (sans agglomeration de lome),Rural,1.4590048799296178,0.48625,0.91,0.1575
TG6_centrale,Rural,1.4590048799296178,0.698,0.9325,0.2255
TG6_kara,Urban,1.4590048799296178,0.369,0.66875,0.07725
TG6_grande agglomeration de lome,Urban,1.4590048799296178,0.0965,0.556,0.04275
TG6_savanes,Urban,1.4590048799296178,0.125,0.61,0.0665
TG6_plateaux,Urban,1.4590048799296178,0.3435,0.73675,0.1155
TG6_maritime (sans agglomeration de lome),Urban,1.4590048799296178,0.21775,0.6845,0.07475
TG6_centrale,Urban,1.4590048799296178,0.30725,0.70675,0.10175
TG6_kara,Rural,-1.0567486622341922,0.45825,0.8275,0.159
TG6_grande agglomeration de lome,Rural,-1.0567486622341922,0.194,0.7515,0.1535
TG6_savanes,Rural,-1.0567486622341922,0.226,0.7745,0.08925
TG6_plateaux,Rural,-1.0567486622341922,0.43675,0.829,0.268
TG6_maritime (sans agglomeration de lome),Rural,-1.0567486622341922,0.28875,0.67225,0.079
TG6_centrale,Rural,-1.0567486622341922,0.471,0.79425,0.159
TG6_kara,Urban,-1.0567486622341922,0.19725,0.4725,0.03225
TG6_grande agglomeration de lome,Urban,-1.0567486622341922,0.04525,0.3995,0.03125
TG6_savanes,Urban,-1.0567486622341922,0.05325,0.42825,0.04275
TG6_plateaux,Urban,-1.0567486622341922,0.1785,0.4265,0.09875
TG6_maritime (sans agglomeration de lome),Urban,-1.0567486622341922,0.10575,0.33425,0.03575
TG6_centrale,Urban,-1.0567486622341922,0.1495,0.41425,0.07975
TG6_kara,Rural,-0.5406966535852056,0.5285,0.844,0.19975
TG6_grande agglomeration de lome,Rural,-0.5406966535852056,0.229,0.784,0.1565
TG6_savanes,Rural,-0.5406966535852056,0.24825,0.80625,0.099
TG6_plateaux,Rural,-0.5406966535852056,0.463,0.85625,0.24975
TG6_maritime (sans agglomeration de lome),Rural,-0.5406966535852056,0.32875,0.748,0.094
TG6_centrale,Rural,-0.5406966535852056,0.52925,0.8365,0.179
TG6_kara,Urban,-0.5406966535852056,0.229,0.5165,0.03825
TG6_grande agglomeration de lome,Urban,-0.5406966535852056,0.0475,0.4375,0.03525
TG6_savanes,Urban,-0.5406966535852056,0.07125,0.4645,0.04925
TG6_plateaux,Urban,-0.5406966535852056,0.21825,0.489,0.1055
TG6_maritime (sans agglomeration de lome),Urban,-0.5406966535852056,0.121,0.39525,0.04275
TG6_centrale,Urban,-0.5406966535852056,0.16975,0.478,0.067
TG6_kara,Rural,1.6525243831729877,0.69725,0.91725,0.36025
TG6_grande agglomeration de lome,Rural,1.6525243831729877,0.37225,0.85625,0.178
TG6_savanes,Rural,1.6525243831729877,0.3935,0.884,0.117
TG6_plateaux,Rural,1.6525243831729877,0.661,0.95075,0.2745
TG6_maritime (sans agglomeration de lome),Rural,1.6525243831729877,0.50875,0.92275,0.16175
TG6_centrale,Rural,1.6525243831729877,0.70775,0.94125,0.2365
TG6_kara,Urban,1.6525243831729877,0.40975,0.6755,0.08475
TG6_grande agglomeration de lome,Urban,1.6525243831729877,0.10625,0.565,0.04675
TG6_savanes,Urban,1.6525243831729877,0.13125,0.623,0.0675
TG6_plateaux,Urban,1.6525243831729877,0.366,0.75,0.1185
TG6_maritime (sans agglomeration de lome),Urban,1.6525243831729877,0.22275,0.72175,0.07475
TG6_centrale,Urban,1.6525243831729877,0.32075,0.71625,0.1005
TG6_kara,Rural,0.29788786046939775,0.58625,0.8795,0.2515
TG6_grande agglomeration de lome,Rural,0.29788786046939775,0.27,0.82625,0.1615
TG6_savanes,Rural,0.29788786046939775,0.2965,0.84875,0.10025
TG6_plateaux,Rural,0.29788786046939775,0.561,0.913,0.282
TG6_maritime (sans agglomeration de lome),Rural,0.29788786046939775,0.3865,0.82925,0.115
TG6_centrale,Rural,0.29788786046939775,0.59975,0.8875,0.204
TG6_kara,Urban,0.29788786046939775,0.29075,0.57375,0.05375
TG6_grande agglomeration de lome,Urban,0.29788786046939775,0.064,0.4695,0.04075
TG6_savanes,Urban,0.29788786046939775,0.085,0.5135,0.05425
TG6_plateaux,Urban,0.29788786046939775,0.271,0.6255,0.10025
TG6_maritime (sans agglomeration de lome),Urban,0.29788786046939775,0.14725,0.51775,0.05625
TG6_centrale,Urban,0.29788786046939775,0.22075,0.5785,0.0755
TG6_kara,Rural,-0.9922421611530688,0.484,0.82075,0.169
TG6_grande agglomeration de lome,Rural,-0.9922421611530688,0.21075,0.77075,0.16075
TG6_savanes,Rural,-0.9922421611530688,0.2145,0.77425,0.093
TG6_plateaux,Rural,-0.9922421611530688,0.449,0.82325,0.267
TG6_maritime (sans agglomeration de lome),Rural,-0.9922421611530688,0.29675,0.68625,0.07275
TG6_centrale,Rural,-0.9922421611530688,0.47275,0.793,0.16225
TG6_kara,Urban,-0.9922421611530688,0.19725,0.48325,0.0395
TG6_grande agglomeration de lome,Urban,-0.9922421611530688,0.04975,0.39725,0.034
TG6_savanes,Urban,-0.9922421611530688,0.064,0.428,0.04525
TG6_plateaux,Urban,-0.9922421611530688,0.19975,0.43475,0.09825
TG6_maritime (sans agglomeration de lome),Urban,-0.9922421611530688,0.102,0.333,0.03825
TG6_centrale,Urban,-0.9922421611530688,0.14875,0.4165,0.0735
TG6_kara,Rural,-0.08915114601734221,0.55675,0.86225,0.232
TG6_grande agglomeration de lome,Rural,-0.08915114601734221,0.25025,0.806,0.16075
TG6_savanes,Rural,-0.08915114601734221,0.28475,0.8215,0.1005
TG6_plateaux,Rural,-0.08915114601734221,0.5175,0.8815,0.269
TG6_maritime (sans agglomeration de lome),Rural,-0.08915114601734221,0.3615,0.79325,0.102
TG6_centrale,Rural,-0.08915114601734221,0.553,0.867,0.178
TG6_kara,Urban,-0.08915114601734221,0.259,0.548,0.049
TG6_grande agglomeration de lome,Urban,-0.08915114601734221,0.059,0.44625,0.04125
TG6_savanes,Urban,-0.08915114601734221,0.07625,0.4885,0.04475
TG6_plateaux,Urban,-0.08915114601734221,0.23075,0.57,0.1115
