age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.7018136730454254,Rural,TG6_savanes,TG6,savanes,0.18437787145618598,0.13225538029221506,0.2466418106533503,0.7387906704248607,0.5893265325529118,0.8661143641122963,0.08789611895639761,0.04924423079733631,0.14012787771649912,6
-1.6373071719643022,Urban,TG6_centrale,TG6,centrale,0.11687335995230193,0.05479111359565521,0.19627164439604483,0.3470200736844274,0.1612021618471438,0.5721727780182544,0.06365403181048916,0.024660132842771073,0.13359535022793398,7
-1.6373071719643022,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.03779980192708817,0.021750077155710597,0.060171323945239344,0.3669802872191298,0.14479501515781731,0.6794063744138649,0.03559056308971496,0.01609375092988724,0.0667190751495183,7
-1.6373071719643022,Urban,TG6_kara,TG6,kara,0.16163963816447327,0.08572944697279108,0.2777321376153813,0.4350833540055008,0.2332104245509226,0.6784690847405953,0.027084801314381166,0.0019489033737600638,0.07622619625964214,7
-1.6373071719643022,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.08214445490355259,0.036539971078479463,0.1607752792902972,0.2510511508412304,0.07214294041499617,0.4686105073443075,0.03374998454403761,0.007525467821834483,0.08859316093306312,7
-1.6373071719643022,Urban,TG6_plateaux,TG6,plateaux,0.16061254195885957,0.08756220942716457,0.2773500642535443,0.36385817645637347,0.17841320855109977,0.5950571797305623,0.1054058718479061,0.034822202438701724,0.23456783989550348,7
-1.6373071719643022,Urban,TG6_savanes,TG6,savanes,0.04915007100678937,0.018439855086954275,0.09346272147581076,0.3880734846360993,0.18611977297813148,0.6349907742897976,0.045034489466473454,0.013860005765651598,0.10605478528871609,7
-1.6373071719643022,Rural,TG6_centrale,TG6,centrale,0.4090915215860583,0.30943768825303564,0.5123277219467761,0.7440182919884235,0.6009466913818962,0.8618194029138084,0.15267877244949105,0.08049828852333947,0.24765637411954486,7
-1.6373071719643022,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.17680884251865361,0.0421567187827594,0.4736907211715387,0.7307093014491398,0.3621934941097576,0.9534385081257216,0.15009879031898646,0.01045900862825153,0.6237016730095101,7
-1.6373071719643022,Rural,TG6_kara,TG6,kara,0.4096110883309045,0.3143387038085312,0.5008099813025693,0.794234389008954,0.6708479955076563,0.8974611784637444,0.13641116813723067,0.06728381501937848,0.22663005656065272,7
-1.6373071719643022,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.24194121671470178,0.1708657026014572,0.3241314343453821,0.5949553203542954,0.3443375240113243,0.7792332318081413,0.0704183902745231,0.028012466862630595,0.12879212240629534,7
-1.6373071719643022,Rural,TG6_plateaux,TG6,plateaux,0.39528497909968924,0.311623325177317,0.4839512948429188,0.771476150163063,0.6367988512504008,0.8727616723319096,0.2584855367082778,0.1627959414719067,0.37948220826934687,7
-1.6373071719643022,Rural,TG6_savanes,TG6,savanes,0.18754631750279327,0.13505062789265,0.24966845344407407,0.7426841728829959,0.5975692724085567,0.8659738573560362,0.08834326936278304,0.05015023757033803,0.14001890156649588,7
-1.5728006708831788,Urban,TG6_centrale,TG6,centrale,0.11942477611832332,0.056049483273109935,0.1997673313079825,0.35388414946492147,0.16702240221719278,0.577264439291621,0.064156007886584,0.02505742361317329,0.1338866632890363,8
-1.5728006708831788,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.03856228081592258,0.02234493308811204,0.06097197281919101,0.3703457901369051,0.149035861171778,0.6743614323195246,0.03567055328076904,0.016426105554551682,0.06583372978483404,8
-1.5728006708831788,Urban,TG6_kara,TG6,kara,0.16495392601901485,0.08812584135073069,0.28161357801903675,0.4396725080604729,0.23997304528358832,0.678932081933371,0.027641290544500888,0.002016451072348358,0.07686020254482423,8
-1.5728006708831788,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.08384349099534527,0.037284863543344954,0.16310348293978122,0.2579361500717227,0.07577133507170247,0.4743439498956435,0.034256937417268825,0.007856294908892374,0.08960422749214084,8
-1.5728006708831788,Urban,TG6_plateaux,TG6,plateaux,0.16342063263612824,0.08954803173941546,0.28030469271605396,0.3714526906226497,0.18541425443496484,0.6023172677412043,0.10548487226395596,0.035374734564190775,0.233011665385,8
-1.5728006708831788,Urban,TG6_savanes,TG6,savanes,0.050128539678616385,0.018931230767057806,0.09496236832246957,0.39231011051589726,0.19017720331759064,0.6357768741900208,0.04525540449192798,0.014046568895106526,0.10592569028760629,8
-1.5728006708831788,Rural,TG6_centrale,TG6,centrale,0.4151265212437619,0.3161746920270669,0.517314587394522,0.7502568627894934,0.6122767578276792,0.8634413936512453,0.15384011612096193,0.0823322594933017,0.24707326352493642,8
-1.5728006708831788,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.1796693890468856,0.04273398749084491,0.47819655464778704,0.7343525216003093,0.37076796655160116,0.9533606445336025,0.1505031556395865,0.010563948582412712,0.6255374192842705,8
-1.5728006708831788,Rural,TG6_kara,TG6,kara,0.4156089178363527,0.32146463279009163,0.5059295439625247,0.7976861641898434,0.678240873391727,0.8973331885554903,0.13909969220632845,0.07001293910815722,0.2284016868346884,8
-1.5728006708831788,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.24612057808377102,0.17488126947376936,0.3281133604924342,0.6045656237914286,0.3584256854499686,0.7833338584011231,0.07148002486801913,0.02892839667926142,0.12907525345087015,8
-1.5728006708831788,Rural,TG6_plateaux,TG6,plateaux,0.4003556193766484,0.3171910875530383,0.4877880520617515,0.777727432321505,0.6479922186235408,0.8751554871241204,0.2588183195959766,0.16455895846505092,0.3773315398159914,8
-1.5728006708831788,Rural,TG6_savanes,TG6,savanes,0.19075896816308988,0.1381866860876968,0.2523914759971955,0.7465387423862798,0.6052722918967939,0.8662886060772119,0.0887967526984414,0.050960613882209786,0.14014129720009413,8
-1.5082941698020556,Urban,TG6_centrale,TG6,centrale,0.12202598445587813,0.05762606633313086,0.20312479428446384,0.3608287796983127,0.1733744725163817,0.5823190025176236,0.06466591201310556,0.025549912578947127,0.13378596895818562,9
-1.5082941698020556,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.03934084435485925,0.02303483277792394,0.061790554279518156,0.373754539497861,0.15388036605207467,0.6701683434490354,0.03575486488310659,0.016738748924962556,0.06502533257310941,9
-1.5082941698020556,Urban,TG6_kara,TG6,kara,0.1683245746159182,0.09027940935034924,0.28586815138079813,0.44428601139915974,0.24616126060473917,0.6809344372710653,0.028211783227181795,0.002092341747229599,0.07818389839318529,9
-1.5082941698020556,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.08557560755330827,0.03839986383184599,0.16638821373940552,0.26497967233094266,0.08130378886884575,0.4816337682703273,0.034774957376505086,0.008117420876284427,0.09042366210105811,9
-1.5082941698020556,Urban,TG6_plateaux,TG6,plateaux,0.16627024065661153,0.09151830748749808,0.2833422919752422,0.37913266181930666,0.19235761389671774,0.6091611932607252,0.10556899809318566,0.03583299560358309,0.23150693156711663,9
-1.5082941698020556,Urban,TG6_savanes,TG6,savanes,0.05112617343765994,0.01937355295701387,0.09657495740467077,0.39657713212350865,0.19511040529987841,0.6385649608988242,0.04547980084561551,0.014299447319384817,0.10595019783913072,9
-1.5082941698020556,Rural,TG6_centrale,TG6,centrale,0.4211908083901133,0.32308551706933963,0.5230747667784419,0.7563977429679539,0.6240135613726124,0.8662848202189835,0.15501648381191288,0.08385985800434238,0.2465090227527717,9
-1.5082941698020556,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.18256877154051035,0.0439379927419994,0.4827514142271076,0.737960033503976,0.38117579699143694,0.9531035630350019,0.1509160616690733,0.010640258267401021,0.6273604527660688,9
-1.5082941698020556,Rural,TG6_kara,TG6,kara,0.42163532508403706,0.3286869448912008,0.5110438834270755,0.801090663982058,0.6855973285958727,0.8970589390331375,0.14184570467724159,0.0734176597074795,0.23074653486058488,9
-1.5082941698020556,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.2503514329559211,0.17882358829201256,0.3318594972906102,0.6141413853803757,0.37290658936176957,0.7877315922116704,0.07256383708015332,0.03020837456469182,0.12926398210877318,9
-1.5082941698020556,Rural,TG6_plateaux,TG6,plateaux,0.40545063120603986,0.322763771950756,0.49167024239048934,0.783858599262367,0.6607975883599428,0.8777705497889783,0.25915806041837386,0.16621913803996474,0.37602833954945997,9
-1.5082941698020556,Rural,TG6_savanes,TG6,savanes,0.19401599479280712,0.14135098890251874,0.2548203155698323,0.7503535824795415,0.6127222187971408,0.8658815940163311,0.08925662727617104,0.051786750694061724,0.13907472437675622,9
-1.4437876687209321,Urban,TG6_centrale,TG6,centrale,0.12467762832752537,0.05937412084440429,0.2069113418254314,0.36785155262226993,0.1805760753061892,0.5873235351100026,0.06518385461779244,0.026122324014522115,0.13382092949380514,10
-1.4437876687209321,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.040135822462823004,0.02371670367000724,0.0625582608032671,0.3772061057343803,0.1588862940911872,0.6672640410269288,0.035843518025087055,0.01709266688716241,0.06456708319006893,10
-1.4437876687209321,Urban,TG6_kara,TG6,kara,0.17175197989415478,0.09259428775763376,0.29019366352909604,0.44892263566169194,0.2513678738676844,0.6825935348755396,0.028796665952844785,0.0021630411002676077,0.07979167982250696,10
-1.4437876687209321,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.08734131791514733,0.03933816131807647,0.1693828679349513,0.27218184588764877,0.08578488052411964,0.4886625406518877,0.03530432307433837,0.008318164618026007,0.09124871351483056,10
-1.4437876687209321,Urban,TG6_plateaux,TG6,plateaux,0.16916163032409542,0.09376692096865523,0.2864390767845642,0.38689469188264763,0.20069307965829947,0.6153518051076803,0.10565827073605083,0.03610712824754607,0.22986153472663828,10
-1.4437876687209321,Urban,TG6_savanes,TG6,savanes,0.05214331234515899,0.01975316809798488,0.09821196314877337,0.400873651441626,0.19871521819941632,0.6385652685117255,0.0457077137910836,0.014518027520460242,0.10589300342072878,10
-1.4437876687209321,Rural,TG6_centrale,TG6,centrale,0.42728253495266477,0.33013529186117907,0.5279623888721692,0.7624388789401163,0.6345826526963312,0.8688906902852929,0.1562080081163159,0.08594311727431497,0.24500869368498443,10
-1.4437876687209321,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.1855071560938141,0.04472453487018459,0.48905666305469364,0.7415305619273279,0.38995692730251513,0.9523042930928548,0.15133755697735163,0.01077845252938055,0.6253576338055378,10
-1.4437876687209321,Rural,TG6_kara,TG6,kara,0.42768850584552165,0.33565034047135467,0.5160481780366089,0.8044475934577621,0.6923388847571665,0.8968339564973068,0.14465015774501286,0.07612110943985503,0.23241773886517456,10
-1.4437876687209321,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.25463356220679345,0.18298027193876534,0.33631174909093214,0.6236723387132705,0.39138064873200695,0.7909124131161349,0.07367032672878036,0.031252602578940664,0.13048355937954267,10
-1.4437876687209321,Rural,TG6_plateaux,TG6,plateaux,0.4105689201073943,0.3283402287913203,0.49544406867158464,0.7898681900137087,0.6733044987711647,0.8803352750520597,0.2595047891029978,0.16841406058654687,0.37350010546966406,10
-1.4437876687209321,Rural,TG6_savanes,TG6,savanes,0.197317550467591,0.14428460580178978,0.2582185668524687,0.7541279434291565,0.6202588354475769,0.8660049805245724,0.08972295171121247,0.05272587458980424,0.13859961991045147,10
-1.379281167639809,Urban,TG6_centrale,TG6,centrale,0.12738034225268327,0.06096725651812154,0.21085540429882207,0.37494987059260987,0.1879865286863694,0.5922745789883547,0.0657099474715796,0.026565258764225823,0.13396178646931667,11
-1.379281167639809,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.040947550795192446,0.024424325940758315,0.06346108578409866,0.38069999912374425,0.163879137542677,0.664580608399887,0.03593653371502465,0.017449553397298798,0.06391410226264745,11
-1.379281167639809,Urban,TG6_kara,TG6,kara,0.17523651330791926,0.09553973250084233,0.29461966049040067,0.4535811139975773,0.25730884322809805,0.6837517993843084,0.02939633583632545,0.002208833662125588,0.08075577138676127,11
-1.379281167639809,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.08914113672407796,0.040368638431480565,0.1725999012155,0.2795424486755347,0.09015595859243551,0.4961250793752274,0.035845320569210325,0.008530226114060523,0.0917793680957464,11
-1.379281167639809,Urban,TG6_plateaux,TG6,plateaux,0.17209505284058924,0.09591763997468383,0.2905910898799134,0.3947351514646957,0.20762113895845324,0.621576731048513,0.10575271131685703,0.03661503999819604,0.22751988823378339,11
-1.379281167639809,Urban,TG6_savanes,TG6,savanes,0.05318030056722207,0.02017762744696771,0.09987365394822995,0.40519873033595744,0.20309058165503807,0.6406091825869393,0.0459391790085452,0.014687495555259986,0.10591692980706435,11
-1.379281167639809,Rural,TG6_centrale,TG6,centrale,0.4333998112814325,0.3373011280701386,0.5333491926542872,0.7683784327341339,0.6449918104908441,0.871396917558853,0.15741481980363708,0.0877071514649501,0.24534343164249128,11
-1.379281167639809,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.1884846945725793,0.0456824597717583,0.4944396512690406,0.7450628771922388,0.39983363064731897,0.9514707446983106,0.15176768928271134,0.010808447477432202,0.6269222861812244,11
-1.379281167639809,Rural,TG6_kara,TG6,kara,0.4337666162578835,0.34234108518307066,0.5215885598880482,0.8077567073874451,0.6988853075482392,0.8980272164236837,0.14751399160892198,0.0789335620093363,0.23407336799326686,11
-1.379281167639809,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.2589667092344287,0.18723025071819985,0.33992365332542707,0.6331482139182122,0.40637134268333364,0.7949739160973965,0.07480000324419825,0.03218848112134961,0.13096457523631616,11
-1.379281167639809,Rural,TG6_plateaux,TG6,plateaux,0.41570936723360513,0.33375108033132816,0.5001423047229867,0.7957550112060499,0.6823204436903533,0.8826662709139554,0.25985853395840386,0.17023432790721782,0.3709663765468617,11
-1.379281167639809,Rural,TG6_savanes,TG6,savanes,0.20066376927311996,0.14739081300536805,0.2615023529541336,0.7578611228381285,0.6270927346219767,0.8657342349556771,0.0901957849113266,0.05343122801585561,0.13855864487558586,11
-1.3147746665586855,Urban,TG6_centrale,TG6,centrale,0.13013475085108941,0.0625235338618201,0.2148759712175168,0.3821209504538063,0.19468269386235632,0.5976507213449496,0.0662443036808809,0.027026049413973432,0.13444081885497675,12
-1.3147746665586855,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.041776370777827455,0.025078118059227886,0.06445936135464915,0.3842356680689159,0.17018072670314274,0.660326714729506,0.03603393385839063,0.017818120093615768,0.06329514883807183,12
-1.3147746665586855,Urban,TG6_kara,TG6,kara,0.17877852049307164,0.09790088517362172,0.2989760805633546,0.45826014242799146,0.2634637971915814,0.6882890384725708,0.030011200731950995,0.0022985634408142328,0.08187785681820622,12
-1.3147746665586855,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.09097557956440225,0.04128857494828816,0.1761687878500166,0.28706088281146275,0.09555773395631732,0.5036948664313695,0.036398243484025844,0.008787146915858208,0.09248311968232793,12
-1.3147746665586855,Urban,TG6_plateaux,TG6,plateaux,0.1750707456790703,0.09804289108987779,0.29438969102044854,0.40265018281911713,0.21498607038957995,0.6268122747844105,0.10585234068948475,0.037150214879886324,0.22702415749050892,12
-1.3147746665586855,Urban,TG6_savanes,TG6,savanes,0.05423748632653779,0.020564468092012195,0.10156029765798548,0.40955139107951943,0.2081454100007349,0.6432908330953463,0.046174232599105275,0.014939094953828287,0.10577154298136697,12
-1.3147746665586855,Rural,TG6_centrale,TG6,centrale,0.43954070849973614,0.3439508805565287,0.5388866937252315,0.7742147826091965,0.655953527263718,0.8733703920938034,0.15863704764613995,0.08976941919308935,0.2461234920597634,12
-1.3147746665586855,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.19150152405389617,0.04646053086337235,0.4992321473336928,0.7485557972242874,0.4088424052220102,0.9507631009384917,0.15220650542742387,0.010947186268228479,0.6302249382504959,12
-1.3147746665586855,Rural,TG6_kara,TG6,kara,0.43986777505376123,0.34906093086679624,0.5266978511737881,0.811017809350987,0.7052198029426398,0.8982565742977128,0.15043813194162434,0.08159691629053417,0.23648490864867955,12
-1.3147746665586855,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.26335057917965654,0.1913767414738276,0.3442484152955854,0.6425587980900754,0.42103889852551674,0.7978887414573613,0.07595338561908149,0.033413478144084276,0.13195990917877878,12
-1.3147746665586855,Rural,TG6_plateaux,TG6,plateaux,0.4208708303125647,0.3392081081920573,0.504091283844368,0.8015181325135203,0.6918403426093053,0.8849866731335155,0.26021932163501166,0.1718493282124557,0.3688730735569448,12
-1.3147746665586855,Rural,TG6_savanes,TG6,savanes,0.20405476559567254,0.1507530790458547,0.265031267449315,0.7615524661072024,0.633903923583151,0.8660800503978833,0.09067518606609151,0.05422527738391503,0.1383404451536653,12
-1.2502681654775623,Urban,TG6_centrale,TG6,centrale,0.13294146774919693,0.06433899904782424,0.2183621848725158,0.3893618248375044,0.20254391751199372,0.6031051514132137,0.06678703767774719,0.027623957530953945,0.1344904445289211,13
-1.2502681654775623,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.04262262963689855,0.02574132800268465,0.06530466902949683,0.38781249747793234,0.1765369405773286,0.6553113690511702,0.03613574127435923,0.018139684356018558,0.06280074470204958,13
-1.2502681654775623,Urban,TG6_kara,TG6,kara,0.1823783199199969,0.10006273051359749,0.30362707350814366,0.4629583813469927,0.2702321832200864,0.689387868341684,0.030641679445470762,0.002378527683787755,0.08371199979950236,13
-1.2502681654775623,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.09284516257838012,0.042111378929937375,0.17921079259372494,0.29473614951011684,0.1015987052726535,0.5103914600543757,0.03696339316293695,0.009034702433083791,0.09349722788327582,13
-1.2502681654775623,Urban,TG6_plateaux,TG6,plateaux,0.17808893195058778,0.10022536090326466,0.2987025400809371,0.41063570392110793,0.22251345110782608,0.6324892042973886,0.10595717944306633,0.037633482332342524,0.2254436916582279,13
-1.2502681654775623,Urban,TG6_savanes,TG6,savanes,0.05531522184803498,0.02100731989756594,0.10305208735629919,0.41393061699854644,0.2130760006576009,0.6448869298477423,0.04641291108882357,0.015187997121292334,0.1060039881360952,13
-1.2502681654775623,Rural,TG6_centrale,TG6,centrale,0.4457032609928671,0.35016400980854445,0.5449327888622665,0.7799465224267446,0.6663319262400633,0.8752302640765007,0.15987481824005018,0.09161090401965527,0.24799309569912262,13
-1.2502681654775623,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.19455776626470903,0.04725119846456575,0.5047160546058432,0.7520081894364065,0.4158486216705259,0.9499205757278784,0.15265405135218182,0.010979934355788326,0.6290631586976214,13
-1.2502681654775623,Rural,TG6_kara,TG6,kara,0.4459900659189486,0.35647744927115166,0.5320084955778007,0.8142307507259936,0.7122562166931188,0.8991588399438953,0.15342348720831991,0.0843687456699772,0.23878877863898756,13
-1.2502681654775623,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.2677848381891765,0.1956023042755572,0.34868851480730717,0.6518939974331309,0.43831847831056353,0.8015875270113981,0.07713100233185903,0.03439786322351192,0.13264971224542232,13
-1.2502681654775623,Rural,TG6_plateaux,TG6,plateaux,0.42605214464333235,0.3451363751498425,0.5084114512392263,0.8071568806674572,0.7021489755324981,0.8872757149684025,0.2605871770871668,0.17376966602739172,0.3662271288890629,13
-1.2502681654775623,Rural,TG6_savanes,TG6,savanes,0.20749063341466473,0.15394563109507362,0.2689674862940534,0.7652013667425643,0.6420649628480085,0.8668544845607564,0.0911612146353876,0.05496700797452804,0.13795690027603044,13
-1.1857616643964388,Urban,TG6_centrale,TG6,centrale,0.13580109445000954,0.06599416411493969,0.22248769544687608,0.39666934443608964,0.20900245654337155,0.6079353869694591,0.06733826520777443,0.0282254646745134,0.13509477134032674,14
-1.1857616643964388,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.04348668042419536,0.026356384142017946,0.06609014179018732,0.3914298072567649,0.18244336141712167,0.6503474477702886,0.03624197971169979,0.018416073002255236,0.06227161748959478,14
-1.1857616643964388,Urban,TG6_kara,TG6,kara,0.18603620153577338,0.10272302601567283,0.30855205661207835,0.4676744571596702,0.27684041367575296,0.6917976361083604,0.0312882019419601,0.002449319724854965,0.08450859085341231,14
-1.1857616643964388,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.09475040206404538,0.04311248999051821,0.18296076197569286,0.30256682473071445,0.10746654746634116,0.5178039371435414,0.037541078825610835,0.009268009754688715,0.09368503041926367,14
-1.1857616643964388,Urban,TG6_plateaux,TG6,plateaux,0.18114981976669683,0.10237357388850775,0.30179877830477275,0.41868741397070597,0.2315870629107973,0.6390544985630708,0.10606724790758167,0.037883069726974625,0.22305822205116002,14
-1.1857616643964388,Urban,TG6_savanes,TG6,savanes,0.05641386329823603,0.021479094332023038,0.10484369431332599,0.41833535324202803,0.21862796292669656,0.6470866448662537,0.046655251432600964,0.01543559015855209,0.10575090012172295,14
-1.1857616643964388,Rural,TG6_centrale,TG6,centrale,0.4518854690283362,0.3569369777059089,0.5503020037812274,0.7855724598227766,0.6760693538602969,0.8778776487201746,0.16112825582060727,0.09374669226513736,0.24798352378872057,14
-1.1857616643964388,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.1976535270201483,0.04817471449941626,0.5102531617871451,0.7554189724493221,0.4246508546881285,0.9495342494366993,0.1531103720693571,0.011075955306131074,0.6307984316503746,14
-1.1857616643964388,Rural,TG6_kara,TG6,kara,0.4521315399719031,0.3634317335112299,0.5377420036745213,0.8173954295628865,0.719405939125689,0.9001619064813,0.1564709458350947,0.08760067045407972,0.2416359296900803,14
-1.1857616643964388,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.27226911272518167,0.19991155877969125,0.35322140110674544,0.6611439002083412,0.4551389966880773,0.805925292190845,0.07833339124103204,0.035797702085407127,0.13358171165122973,14
-1.1857616643964388,Rural,TG6_plateaux,TG6,plateaux,0.43125212414526043,0.3512087337864304,0.5131645946617845,0.8126708321596112,0.7127274134371623,0.8901376700424749,0.2609621235365,0.17520562314948512,0.36402303297892186,14
-1.1857616643964388,Rural,TG6_savanes,TG6,savanes,0.21097144559875333,0.15729009183962056,0.2729945881140007,0.7688072665116917,0.6495681087954318,0.8674782778379219,0.0916539303370404,0.055747431572872395,0.13761497728080638,14
-1.1212551633153156,Urban,TG6_centrale,TG6,centrale,0.13871421916702412,0.0678845688283427,0.2263713137523902,0.4040401812906465,0.21579525131913319,0.6139756748210241,0.0678981033156323,0.028657101471594178,0.1356493823519,15
-1.1212551633153156,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.04436888203757592,0.027069070094224112,0.06684930372207215,0.3950868509313364,0.18868900066620473,0.6448352573584045,0.03635267386401689,0.01868314378784461,0.06175035034541351,15
-1.1212551633153156,Urban,TG6_kara,TG6,kara,0.18975242539876758,0.10505651290658356,0.31301190027612275,0.4724069640543624,0.2831721683664784,0.6952547858330679,0.031951209548737515,0.0025159666731864924,0.08621430208588607,15
-1.1212551633153156,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.09669181405364294,0.04422252533815593,0.18612505309014218,0.3105510359226499,0.11280549458351131,0.5239172670058686,0.038131617718222224,0.009504828578667001,0.09539066980807871,15
-1.1212551633153156,Urban,TG6_plateaux,TG6,plateaux,0.18425360159825677,0.10441250652620146,0.3059396572843815,0.42680080031668816,0.2409890325528431,0.6458769234469561,0.10618256615934069,0.03830630156160779,0.22192760488010685,15
-1.1212551633153156,Urban,TG6_savanes,TG6,savanes,0.057533770718043116,0.02194501951705326,0.1064592349014547,0.4227645076762364,0.22447291630547753,0.6485776455293472,0.04690129101787644,0.015544998802668795,0.10562589823686089,15
-1.1212551633153156,Rural,TG6_centrale,TG6,centrale,0.45808530150059207,0.3639607299168605,0.555736855521697,0.7910916132435043,0.686543690441511,0.8799527504691471,0.16239748207105528,0.09535504010734935,0.24802059425888265,15
-1.1212551633153156,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.2007888956627637,0.04929035290820991,0.5156876544904493,0.7587871176521137,0.43225015252618576,0.9489036810025686,0.15357551163505964,0.011176817706063932,0.6310372673147823,15
-1.1212551633153156,Rural,TG6_kara,TG6,kara,0.4582902183587729,0.36996804920494214,0.5437690414907608,0.8205117893566245,0.7260073022541879,0.9002197241984041,0.1595813732265784,0.0907783112953686,0.24380314753147206,15
-1.1212551633153156,Rural,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.2768029889253956,0.20412438904572283,0.357892791731051,0.6702988394967928,0.47115691855540287,0.8107804839497628,0.07956109944776715,0.03693677472671667,0.1346113173042696,15
-1.1212551633153156,Rural,TG6_plateaux,TG6,plateaux,0.4364695624582894,0.35681768642174694,0.5178109694480777,0.8180598047648138,0.722988194977426,0.8924147309576331,0.2613441824366531,0.17703774122052285,0.36144526789306886,15
-1.1212551633153156,Rural,TG6_savanes,TG6,savanes,0.21449725320717292,0.16075223000420258,0.27624498519096385,0.7723696554498968,0.6560815212577017,0.8681233681753918,0.09215339313359126,0.05676739857410549,0.13725475154177116,15
-1.0567486622341922,Urban,TG6_centrale,TG6,centrale,0.14168141562312977,0.06970085352827848,0.23058548436132387,0.4114708331236624,0.22282696081758782,0.6206616754327252,0.06846667032807921,0.02926919399201184,0.13656690226474186,16
-1.0567486622341922,Urban,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.04526959923620329,0.027856284564736072,0.06782459212671761,0.3987828144152258,0.1937990880973958,0.641405206601932,0.036467849384339564,0.01888367779396693,0.06120628527603936,16
-1.0567486622341922,Urban,TG6_kara,TG6,kara,0.1935272203090035,0.10771360614785808,0.3182959572424731,0.4771544659052044,0.28942010685145336,0.6969242646055348,0.032631155152250874,0.0025844224204413296,0.08707074356993909,16
-1.0567486622341922,Urban,TG6_maritime (sans agglomeration de lome),TG6,maritime (sans agglomeration de lome),0.09866991387239343,0.04545029319163499,0.18933107162471227,0.31868644026474807,0.11889258852411365,0.531261721138016,0.03873533526033208,0.00978099594393904,0.09627530268091253,16
-1.0567486622341922,Urban,TG6_plateaux,TG6,plateaux,0.1874004536316903,0.1071940662017416,0.31024959702321064,0.4349711468242716,0.24894703186422773,0.6520060869500134,0.10630315402632168,0.03867742562809035,0.22166475987758855,16
-1.0567486622341922,Urban,TG6_savanes,TG6,savanes,0.0586753079486926,0.02237934393427815,0.10795358085851868,0.42721695190491776,0.22924704508588356,0.6516388672350617,0.0471510676681216,0.015795001423269013,0.10548122577643596,16
-1.0567486622341922,Rural,TG6_centrale,TG6,centrale,0.464300698792268,0.3711141042841023,0.5614480912638066,0.7965032079180823,0.6974948543008141,0.8824615697625163,0.16368261592565592,0.09687857452931105,0.24896307889004474,16
-1.0567486622341922,Rural,TG6_grande agglomeration de lome,TG6,grande agglomeration de lome,0.2039639445038366,0.05049357987477691,0.5208232799132618,0.7621116506067267,0.4378043558939364,0.948110328872863,0.15404951311998205,0.011274896467821566,0.6316197169331752,16
