uniq_region,urban,age_s,prev,sens,spec
CI6_Nord-Est,Urban,-0.15365764709846555,0.0535,0.8355,0.21925
CI6_Ouest,Urban,-0.15365764709846555,0.0795,0.84925,0.22675
CI6_Centre,Urban,-0.15365764709846555,0.0515,0.836,0.157
CI6_Centre-Est,Urban,-0.15365764709846555,0.071,0.8845,0.356
CI6_Centre-Ouest,Urban,-0.15365764709846555,0.07875,0.62275,0.17375
CI6_Nord,Urban,-0.15365764709846555,0.04425,0.87425,0.11875
CI6_Sud sans Abidjan,Urban,-0.15365764709846555,0.0545,0.9025,0.12575
CI6_Nord-Ouest,Urban,-0.15365764709846555,0.0515,0.74775,0.213
CI6_Ville D'Abidjan,Urban,-0.15365764709846555,0.045,0.64325,0.0865
CI6_Centre-Nord,Rural,-0.15365764709846555,0.17325,0.90225,0.431
CI6_Sud-Ouest,Rural,-0.15365764709846555,0.18625,0.809,0.5315
CI6_Nord-Est,Rural,-0.15365764709846555,0.158,0.8655,0.49975
CI6_Ouest,Rural,-0.15365764709846555,0.2235,0.88125,0.529
CI6_Centre,Rural,-0.15365764709846555,0.16775,0.8705,0.3945
CI6_Centre-Est,Rural,-0.15365764709846555,0.21675,0.91775,0.65375
CI6_Centre-Ouest,Rural,-0.15365764709846555,0.22625,0.7515,0.41925
CI6_Nord,Rural,-0.15365764709846555,0.13525,0.901,0.34825
CI6_Sud sans Abidjan,Rural,-0.15365764709846555,0.1725,0.91675,0.36125
CI6_Nord-Ouest,Rural,-0.15365764709846555,0.147,0.803,0.477
CI6_Ville D'Abidjan,Rural,-0.15365764709846555,0.15025,0.73425,0.293
CI6_Centre-Nord,Urban,1.6525243831729877,0.09625,0.91475,0.318
CI6_Sud-Ouest,Urban,1.6525243831729877,0.09575,0.79225,0.3745
CI6_Nord-Est,Urban,1.6525243831729877,0.08425,0.8655,0.35725
CI6_Ouest,Urban,1.6525243831729877,0.116,0.87075,0.37425
CI6_Centre,Urban,1.6525243831729877,0.0875,0.8415,0.29025
CI6_Centre-Est,Urban,1.6525243831729877,0.117,0.909,0.53725
CI6_Centre-Ouest,Urban,1.6525243831729877,0.12075,0.64,0.3035
CI6_Nord,Urban,1.6525243831729877,0.081,0.8845,0.1995
CI6_Sud sans Abidjan,Urban,1.6525243831729877,0.09775,0.903,0.2465
CI6_Nord-Ouest,Urban,1.6525243831729877,0.07675,0.83075,0.361
CI6_Ville D'Abidjan,Urban,1.6525243831729877,0.0735,0.6815,0.168
CI6_Centre-Nord,Rural,1.6525243831729877,0.263,0.92775,0.619
CI6_Sud-Ouest,Rural,1.6525243831729877,0.26025,0.842,0.6965
CI6_Nord-Est,Rural,1.6525243831729877,0.262,0.89125,0.67225
CI6_Ouest,Rural,1.6525243831729877,0.3025,0.91125,0.6885
CI6_Centre,Rural,1.6525243831729877,0.2435,0.87775,0.59875
CI6_Centre-Est,Rural,1.6525243831729877,0.338,0.93825,0.796
CI6_Centre-Ouest,Rural,1.6525243831729877,0.33775,0.773,0.59775
CI6_Nord,Rural,1.6525243831729877,0.22925,0.92175,0.49375
CI6_Sud sans Abidjan,Rural,1.6525243831729877,0.29475,0.9285,0.53575
CI6_Nord-Ouest,Rural,1.6525243831729877,0.2135,0.86925,0.65725
CI6_Ville D'Abidjan,Rural,1.6525243831729877,0.226,0.76425,0.4605
CI6_Centre-Nord,Urban,0.7494333680372611,0.07425,0.90625,0.24025
CI6_Sud-Ouest,Urban,0.7494333680372611,0.0735,0.7605,0.29225
CI6_Nord-Est,Urban,0.7494333680372611,0.0675,0.849,0.292
CI6_Ouest,Urban,0.7494333680372611,0.09675,0.86125,0.301
CI6_Centre,Urban,0.7494333680372611,0.069,0.84275,0.20575
CI6_Centre-Est,Urban,0.7494333680372611,0.0835,0.9015,0.458
CI6_Centre-Ouest,Urban,0.7494333680372611,0.10575,0.643,0.2325
CI6_Nord,Urban,0.7494333680372611,0.056,0.88425,0.155
CI6_Sud sans Abidjan,Urban,0.7494333680372611,0.06875,0.89725,0.18475
CI6_Nord-Ouest,Urban,0.7494333680372611,0.06375,0.7985,0.27575
CI6_Ville D'Abidjan,Urban,0.7494333680372611,0.0565,0.64775,0.12175
CI6_Centre-Nord,Rural,0.7494333680372611,0.20725,0.91775,0.53375
CI6_Sud-Ouest,Rural,0.7494333680372611,0.21975,0.8355,0.6245
CI6_Nord-Est,Rural,0.7494333680372611,0.1995,0.87975,0.58025
CI6_Ouest,Rural,0.7494333680372611,0.24925,0.896,0.603
CI6_Centre,Rural,0.7494333680372611,0.22075,0.878,0.4885
CI6_Centre-Est,Rural,0.7494333680372611,0.2675,0.932,0.73925
CI6_Centre-Ouest,Rural,0.7494333680372611,0.2725,0.76,0.51525
CI6_Nord,Rural,0.7494333680372611,0.173,0.9215,0.423
CI6_Sud sans Abidjan,Rural,0.7494333680372611,0.24025,0.931,0.4305
CI6_Nord-Ouest,Rural,0.7494333680372611,0.18425,0.83925,0.56575
CI6_Ville D'Abidjan,Rural,0.7494333680372611,0.1805,0.76775,0.37
CI6_Centre-Nord,Urban,-0.5406966535852056,0.04175,0.878,0.14875
CI6_Sud-Ouest,Urban,-0.5406966535852056,0.064,0.74475,0.2115
CI6_Nord-Est,Urban,-0.5406966535852056,0.04725,0.8185,0.1895
CI6_Ouest,Urban,-0.5406966535852056,0.076,0.838,0.197
CI6_Centre,Urban,-0.5406966535852056,0.04575,0.82775,0.133
CI6_Centre-Est,Urban,-0.5406966535852056,0.05825,0.867,0.33
CI6_Centre-Ouest,Urban,-0.5406966535852056,0.076,0.61625,0.15075
CI6_Nord,Urban,-0.5406966535852056,0.03825,0.8835,0.0965
CI6_Sud sans Abidjan,Urban,-0.5406966535852056,0.04675,0.8785,0.1275
CI6_Nord-Ouest,Urban,-0.5406966535852056,0.046,0.73825,0.191
CI6_Ville D'Abidjan,Urban,-0.5406966535852056,0.03825,0.63625,0.09175
CI6_Centre-Nord,Rural,-0.5406966535852056,0.16225,0.8955,0.39125
CI6_Sud-Ouest,Rural,-0.5406966535852056,0.18775,0.804,0.49
CI6_Nord-Est,Rural,-0.5406966535852056,0.157,0.85725,0.44675
CI6_Ouest,Rural,-0.5406966535852056,0.20475,0.8765,0.462
CI6_Centre,Rural,-0.5406966535852056,0.1655,0.85725,0.36075
CI6_Centre-Est,Rural,-0.5406966535852056,0.18375,0.91075,0.6135
CI6_Centre-Ouest,Rural,-0.5406966535852056,0.21175,0.72975,0.39325
CI6_Nord,Rural,-0.5406966535852056,0.122,0.9085,0.3425
CI6_Sud sans Abidjan,Rural,-0.5406966535852056,0.15275,0.90825,0.349
CI6_Nord-Ouest,Rural,-0.5406966535852056,0.1355,0.79275,0.43975
CI6_Ville D'Abidjan,Rural,-0.5406966535852056,0.143,0.735,0.27725
CI6_Centre-Nord,Urban,-1.0567486622341922,0.0445,0.8715,0.12125
CI6_Sud-Ouest,Urban,-1.0567486622341922,0.05325,0.738,0.1745
CI6_Nord-Est,Urban,-1.0567486622341922,0.0385,0.80275,0.15275
CI6_Ouest,Urban,-1.0567486622341922,0.062,0.8315,0.16175
CI6_Centre,Urban,-1.0567486622341922,0.04425,0.83675,0.11275
CI6_Centre-Est,Urban,-1.0567486622341922,0.052,0.859,0.27625
CI6_Centre-Ouest,Urban,-1.0567486622341922,0.06575,0.60625,0.12425
CI6_Nord,Urban,-1.0567486622341922,0.03875,0.86,0.092
CI6_Sud sans Abidjan,Urban,-1.0567486622341922,0.0415,0.87875,0.10525
CI6_Nord-Ouest,Urban,-1.0567486622341922,0.04025,0.6895,0.1535
CI6_Ville D'Abidjan,Urban,-1.0567486622341922,0.03775,0.6185,0.07575
CI6_Centre-Nord,Rural,-1.0567486622341922,0.137,0.886,0.34125
CI6_Sud-Ouest,Rural,-1.0567486622341922,0.16225,0.7955,0.4435
CI6_Nord-Est,Rural,-1.0567486622341922,0.14,0.843,0.402
CI6_Ouest,Rural,-1.0567486622341922,0.1945,0.87375,0.41525
CI6_Centre,Rural,-1.0567486622341922,0.15,0.85325,0.32225
CI6_Centre-Est,Rural,-1.0567486622341922,0.1605,0.89575,0.57725
CI6_Centre-Ouest,Rural,-1.0567486622341922,0.1885,0.7405,0.331
CI6_Nord,Rural,-1.0567486622341922,0.10275,0.897,0.28925
CI6_Sud sans Abidjan,Rural,-1.0567486622341922,0.13325,0.914,0.288
CI6_Nord-Ouest,Rural,-1.0567486622341922,0.12225,0.76375,0.39025
CI6_Ville D'Abidjan,Rural,-1.0567486622341922,0.118,0.7285,0.23925
CI6_Centre-Nord,Urban,0.9429528712806311,0.0765,0.9075,0.25125
CI6_Sud-Ouest,Urban,0.9429528712806311,0.07925,0.78125,0.3145
CI6_Nord-Est,Urban,0.9429528712806311,0.076,0.856,0.29575
CI6_Ouest,Urban,0.9429528712806311,0.092,0.86325,0.309
CI6_Centre,Urban,0.9429528712806311,0.074,0.8465,0.23525
CI6_Centre-Est,Urban,0.9429528712806311,0.09275,0.909,0.47125
CI6_Centre-Ouest,Urban,0.9429528712806311,0.107,0.6185,0.231
CI6_Nord,Urban,0.9429528712806311,0.05625,0.87975,0.161
CI6_Sud sans Abidjan,Urban,0.9429528712806311,0.075,0.89375,0.19325
CI6_Nord-Ouest,Urban,0.9429528712806311,0.06275,0.79875,0.28975
CI6_Ville D'Abidjan,Urban,0.9429528712806311,0.05875,0.6565,0.1345
CI6_Centre-Nord,Rural,0.9429528712806311,0.215,0.92525,0.55675
CI6_Sud-Ouest,Rural,0.9429528712806311,0.24075,0.8315,0.6295
CI6_Nord-Est,Rural,0.9429528712806311,0.2055,0.89025,0.5965
CI6_Ouest,Rural,0.9429528712806311,0.254,0.8965,0.62825
CI6_Centre,Rural,0.9429528712806311,0.2245,0.86275,0.50725
CI6_Centre-Est,Rural,0.9429528712806311,0.2785,0.9305,0.7555
CI6_Centre-Ouest,Rural,0.9429528712806311,0.275,0.76975,0.517
CI6_Nord,Rural,0.9429528712806311,0.182,0.91325,0.44725
CI6_Sud sans Abidjan,Rural,0.9429528712806311,0.236,0.93475,0.4675
CI6_Nord-Ouest,Rural,0.9429528712806311,0.188,0.8435,0.59
CI6_Ville D'Abidjan,Rural,0.9429528712806311,0.202,0.77725,0.38975
CI6_Centre-Nord,Urban,-0.6052031546663289,0.0515,0.8825,0.15375
CI6_Sud-Ouest,Urban,-0.6052031546663289,0.0575,0.7425,0.19875
CI6_Nord-Est,Urban,-0.6052031546663289,0.0435,0.83,0.17975
CI6_Ouest,Urban,-0.6052031546663289,0.06925,0.8385,0.19625
CI6_Centre,Urban,-0.6052031546663289,0.0465,0.8385,0.13725
CI6_Centre-Est,Urban,-0.6052031546663289,0.05725,0.87225,0.31825
CI6_Centre-Ouest,Urban,-0.6052031546663289,0.06475,0.61875,0.14325
CI6_Nord,Urban,-0.6052031546663289,0.0405,0.87075,0.11125
CI6_Sud sans Abidjan,Urban,-0.6052031546663289,0.0445,0.88575,0.1285
CI6_Nord-Ouest,Urban,-0.6052031546663289,0.0435,0.73175,0.1865
CI6_Ville D'Abidjan,Urban,-0.6052031546663289,0.03875,0.6375,0.0925
CI6_Centre-Nord,Rural,-0.6052031546663289,0.15625,0.895,0.389
CI6_Sud-Ouest,Rural,-0.6052031546663289,0.17925,0.818,0.48125
CI6_Nord-Est,Rural,-0.6052031546663289,0.1535,0.85275,0.44375
CI6_Ouest,Rural,-0.6052031546663289,0.2115,0.872,0.45825
CI6_Centre,Rural,-0.6052031546663289,0.15975,0.856,0.34175
CI6_Centre-Est,Rural,-0.6052031546663289,0.18975,0.9175,0.6195
CI6_Centre-Ouest,Rural,-0.6052031546663289,0.221,0.756,0.382
CI6_Nord,Rural,-0.6052031546663289,0.122,0.89675,0.3115
CI6_Sud sans Abidjan,Rural,-0.6052031546663289,0.1475,0.9165,0.32325
CI6_Nord-Ouest,Rural,-0.6052031546663289,0.13025,0.78525,0.43425
CI6_Ville D'Abidjan,Rural,-0.6052031546663289,0.14275,0.74625,0.26725
CI6_Centre-Nord,Urban,-1.5728006708831788,0.0345,0.85625,0.098
CI6_Sud-Ouest,Urban,-1.5728006708831788,0.05075,0.69825,0.1445
CI6_Nord-Est,Urban,-1.5728006708831788,0.0405,0.79175,0.12375
CI6_Ouest,Urban,-1.5728006708831788,0.06025,0.81725,0.13225
CI6_Centre,Urban,-1.5728006708831788,0.04,0.813,0.09375
CI6_Centre-Est,Urban,-1.5728006708831788,0.048,0.848,0.2465
CI6_Centre-Ouest,Urban,-1.5728006708831788,0.05825,0.59575,0.11625
CI6_Nord,Urban,-1.5728006708831788,0.02525,0.8565,0.0705
CI6_Sud sans Abidjan,Urban,-1.5728006708831788,0.03175,0.86725,0.0835
CI6_Nord-Ouest,Urban,-1.5728006708831788,0.0335,0.668,0.127
CI6_Ville D'Abidjan,Urban,-1.5728006708831788,0.02925,0.61075,0.06475
CI6_Centre-Nord,Rural,-1.5728006708831788,0.1235,0.866,0.29125
CI6_Sud-Ouest,Rural,-1.5728006708831788,0.1325,0.7885,0.39575
CI6_Nord-Est,Rural,-1.5728006708831788,0.129,0.8265,0.34225
CI6_Ouest,Rural,-1.5728006708831788,0.18025,0.8625,0.36575
CI6_Centre,Rural,-1.5728006708831788,0.132,0.84025,0.26925
CI6_Centre-Est,Rural,-1.5728006708831788,0.13525,0.8825,0.5115
CI6_Centre-Ouest,Rural,-1.5728006708831788,0.164,0.734,0.2905
CI6_Nord,Rural,-1.5728006708831788,0.0935,0.8905,0.2585
CI6_Sud sans Abidjan,Rural,-1.5728006708831788,0.11525,0.906,0.25575
CI6_Nord-Ouest,Rural,-1.5728006708831788,0.10525,0.72375,0.33775
CI6_Ville D'Abidjan,Rural,-1.5728006708831788,0.12,0.71775,0.1975
CI6_Centre-Nord,Urban,1.717030884254111,0.087,0.905,0.332
CI6_Sud-Ouest,Urban,1.717030884254111,0.09075,0.79425,0.39075
CI6_Nord-Est,Urban,1.717030884254111,0.08475,0.868,0.36375
CI6_Ouest,Urban,1.717030884254111,0.10975,0.8745,0.3895
CI6_Centre,Urban,1.717030884254111,0.083,0.85375,0.30075
CI6_Centre-Est,Urban,1.717030884254111,0.11975,0.91225,0.52975
CI6_Centre-Ouest,Urban,1.717030884254111,0.121,0.651,0.2925
CI6_Nord,Urban,1.717030884254111,0.086,0.88425,0.20075
CI6_Sud sans Abidjan,Urban,1.717030884254111,0.10775,0.9065,0.23875
CI6_Nord-Ouest,Urban,1.717030884254111,0.08375,0.82425,0.3695
CI6_Ville D'Abidjan,Urban,1.717030884254111,0.069,0.675,0.18125
CI6_Centre-Nord,Rural,1.717030884254111,0.2735,0.9285,0.6385
CI6_Sud-Ouest,Rural,1.717030884254111,0.259,0.8345,0.70275
CI6_Nord-Est,Rural,1.717030884254111,0.2455,0.893,0.66375
CI6_Ouest,Rural,1.717030884254111,0.2955,0.90275,0.6975
CI6_Centre,Rural,1.717030884254111,0.255,0.87775,0.6
CI6_Centre-Est,Rural,1.717030884254111,0.33925,0.9375,0.80575
CI6_Centre-Ouest,Rural,1.717030884254111,0.32625,0.76525,0.58675
CI6_Nord,Rural,1.717030884254111,0.23375,0.91775,0.51275
CI6_Sud sans Abidjan,Rural,1.717030884254111,0.29825,0.9265,0.53875
CI6_Nord-Ouest,Rural,1.717030884254111,0.2155,0.86175,0.67975
CI6_Ville D'Abidjan,Rural,1.717030884254111,0.234,0.76875,0.46375
CI6_Centre-Nord,Urban,-1.1857616643964388,0.04275,0.86025,0.1195
CI6_Sud-Ouest,Urban,-1.1857616643964388,0.05025,0.726,0.16725
CI6_Nord-Est,Urban,-1.1857616643964388,0.0395,0.80275,0.1545
CI6_Ouest,Urban,-1.1857616643964388,0.07325,0.8235,0.1565
CI6_Centre,Urban,-1.1857616643964388,0.04375,0.82875,0.10875
CI6_Centre-Est,Urban,-1.1857616643964388,0.0445,0.854,0.26575
CI6_Centre-Ouest,Urban,-1.1857616643964388,0.0625,0.595,0.1145
CI6_Nord,Urban,-1.1857616643964388,0.03275,0.86,0.087
CI6_Sud sans Abidjan,Urban,-1.1857616643964388,0.03625,0.883,0.1065
CI6_Nord-Ouest,Urban,-1.1857616643964388,0.03725,0.69375,0.144
CI6_Ville D'Abidjan,Urban,-1.1857616643964388,0.03575,0.6265,0.06725
CI6_Centre-Nord,Rural,-1.1857616643964388,0.138,0.8775,0.32525
CI6_Sud-Ouest,Rural,-1.1857616643964388,0.16075,0.7955,0.4235
CI6_Nord-Est,Rural,-1.1857616643964388,0.134,0.83175,0.4
CI6_Ouest,Rural,-1.1857616643964388,0.2055,0.87675,0.39775
CI6_Centre,Rural,-1.1857616643964388,0.14575,0.84825,0.3025
CI6_Centre-Est,Rural,-1.1857616643964388,0.1645,0.89625,0.56575
CI6_Centre-Ouest,Rural,-1.1857616643964388,0.19225,0.7425,0.337
CI6_Nord,Rural,-1.1857616643964388,0.1015,0.89725,0.292
CI6_Sud sans Abidjan,Rural,-1.1857616643964388,0.11975,0.908,0.2815
CI6_Nord-Ouest,Rural,-1.1857616643964388,0.11675,0.74075,0.35925
CI6_Ville D'Abidjan,Rural,-1.1857616643964388,0.121,0.721,0.2445
CI6_Centre-Nord,Urban,0.6849268669561378,0.07425,0.90825,0.2355
CI6_Sud-Ouest,Urban,0.6849268669561378,0.0785,0.769,0.27975
CI6_Nord-Est,Urban,0.6849268669561378,0.0635,0.8455,0.28075
CI6_Ouest,Urban,0.6849268669561378,0.09025,0.8675,0.29475
CI6_Centre,Urban,0.6849268669561378,0.07225,0.843,0.2
CI6_Centre-Est,Urban,0.6849268669561378,0.07925,0.91,0.44475
CI6_Centre-Ouest,Urban,0.6849268669561378,0.102,0.62925,0.224
CI6_Nord,Urban,0.6849268669561378,0.0595,0.889,0.168
CI6_Sud sans Abidjan,Urban,0.6849268669561378,0.0705,0.89775,0.1765
CI6_Nord-Ouest,Urban,0.6849268669561378,0.058,0.7805,0.27375
CI6_Ville D'Abidjan,Urban,0.6849268669561378,0.05075,0.665,0.1225
CI6_Centre-Nord,Rural,0.6849268669561378,0.2175,0.91325,0.5205
CI6_Sud-Ouest,Rural,0.6849268669561378,0.21575,0.84125,0.61125
CI6_Nord-Est,Rural,0.6849268669561378,0.19325,0.88275,0.58125
CI6_Ouest,Rural,0.6849268669561378,0.2595,0.90525,0.60375
CI6_Centre,Rural,0.6849268669561378,0.20325,0.87425,0.48425
CI6_Centre-Est,Rural,0.6849268669561378,0.25575,0.9325,0.70975
CI6_Centre-Ouest,Rural,0.6849268669561378,0.27125,0.75975,0.5015
CI6_Nord,Rural,0.6849268669561378,0.17275,0.91825,0.42475
CI6_Sud sans Abidjan,Rural,0.6849268669561378,0.2145,0.92925,0.444
CI6_Nord-Ouest,Rural,0.6849268669561378,0.1665,0.8325,0.56725
CI6_Ville D'Abidjan,Rural,0.6849268669561378,0.19525,0.75875,0.36475
CI6_Centre-Nord,Urban,-0.024644644936218884,0.056,0.89125,0.1755
CI6_Sud-Ouest,Urban,-0.024644644936218884,0.062,0.75325,0.23525
CI6_Nord-Est,Urban,-0.024644644936218884,0.0575,0.83275,0.216
CI6_Ouest,Urban,-0.024644644936218884,0.08425,0.85075,0.24175
CI6_Centre,Urban,-0.024644644936218884,0.057,0.8295,0.153
CI6_Centre-Est,Urban,-0.024644644936218884,0.06175,0.88925,0.368
CI6_Centre-Ouest,Urban,-0.024644644936218884,0.08325,0.621,0.1765
CI6_Nord,Urban,-0.024644644936218884,0.0425,0.8835,0.13175
CI6_Sud sans Abidjan,Urban,-0.024644644936218884,0.0525,0.9005,0.144
CI6_Nord-Ouest,Urban,-0.024644644936218884,0.0525,0.75325,0.2235
CI6_Ville D'Abidjan,Urban,-0.024644644936218884,0.038,0.659,0.10575
CI6_Centre-Nord,Rural,-0.024644644936218884,0.1795,0.90275,0.44875
CI6_Sud-Ouest,Rural,-0.024644644936218884,0.18775,0.82575,0.54325
CI6_Nord-Est,Rural,-0.024644644936218884,0.171,0.8625,0.508
CI6_Ouest,Rural,-0.024644644936218884,0.23825,0.89375,0.5175
CI6_Centre,Rural,-0.024644644936218884,0.194,0.86725,0.41125
CI6_Centre-Est,Rural,-0.024644644936218884,0.21825,0.91925,0.67625
CI6_Centre-Ouest,Rural,-0.024644644936218884,0.2285,0.7575,0.42425
CI6_Nord,Rural,-0.024644644936218884,0.1375,0.9085,0.374
CI6_Sud sans Abidjan,Rural,-0.024644644936218884,0.185,0.92275,0.392
CI6_Nord-Ouest,Rural,-0.024644644936218884,0.145,0.8045,0.49575
CI6_Ville D'Abidjan,Rural,-0.024644644936218884,0.15675,0.74725,0.31
CI6_Centre-Nord,Urban,0.9429528712806311,0.0685,0.90575,0.26175
CI6_Sud-Ouest,Urban,0.9429528712806311,0.07825,0.7825,0.30675
CI6_Nord-Est,Urban,0.9429528712806311,0.06225,0.85025,0.30225
CI6_Ouest,Urban,0.9429528712806311,0.09775,0.86225,0.3105
CI6_Centre,Urban,0.9429528712806311,0.07025,0.8475,0.23075
CI6_Centre-Est,Urban,0.9429528712806311,0.09225,0.89775,0.4665
CI6_Centre-Ouest,Urban,0.9429528712806311,0.10725,0.6375,0.23075
CI6_Nord,Urban,0.9429528712806311,0.06675,0.88875,0.169
CI6_Sud sans Abidjan,Urban,0.9429528712806311,0.07425,0.9095,0.20725
CI6_Nord-Ouest,Urban,0.9429528712806311,0.061,0.79775,0.3165
CI6_Ville D'Abidjan,Urban,0.9429528712806311,0.0635,0.66625,0.1345
CI6_Centre-Nord,Rural,0.9429528712806311,0.23,0.92125,0.5395
CI6_Sud-Ouest,Rural,0.9429528712806311,0.22875,0.84075,0.6285
CI6_Nord-Est,Rural,0.9429528712806311,0.21025,0.87675,0.59575
CI6_Ouest,Rural,0.9429528712806311,0.259,0.90025,0.639
CI6_Centre,Rural,0.9429528712806311,0.222,0.87475,0.5335
CI6_Centre-Est,Rural,0.9429528712806311,0.2795,0.9335,0.75925
CI6_Centre-Ouest,Rural,0.9429528712806311,0.285,0.764,0.51875
CI6_Nord,Rural,0.9429528712806311,0.18725,0.91975,0.437
CI6_Sud sans Abidjan,Rural,0.9429528712806311,0.23575,0.92525,0.4695
CI6_Nord-Ouest,Rural,0.9429528712806311,0.1805,0.84775,0.59425
CI6_Ville D'Abidjan,Rural,0.9429528712806311,0.19875,0.763,0.37825
CI6_Centre-Nord,Urban,1.2009788756051245,0.081,0.9095,0.2765
CI6_Sud-Ouest,Urban,1.2009788756051245,0.082,0.792,0.3445
CI6_Nord-Est,Urban,1.2009788756051245,0.07725,0.86325,0.3105
CI6_Ouest,Urban,1.2009788756051245,0.1035,0.8695,0.3385
CI6_Centre,Urban,1.2009788756051245,0.067,0.85275,0.24975
CI6_Centre-Est,Urban,1.2009788756051245,0.10875,0.90025,0.5065
CI6_Centre-Ouest,Urban,1.2009788756051245,0.108,0.646,0.26175
CI6_Nord,Urban,1.2009788756051245,0.06575,0.88775,0.1765
CI6_Sud sans Abidjan,Urban,1.2009788756051245,0.0845,0.908,0.21175
CI6_Nord-Ouest,Urban,1.2009788756051245,0.072,0.8075,0.31225
CI6_Ville D'Abidjan,Urban,1.2009788756051245,0.06625,0.675,0.1495
CI6_Centre-Nord,Rural,1.2009788756051245,0.24625,0.924,0.57875
CI6_Sud-Ouest,Rural,1.2009788756051245,0.23375,0.84575,0.671
CI6_Nord-Est,Rural,1.2009788756051245,0.24175,0.88375,0.6345
CI6_Ouest,Rural,1.2009788756051245,0.266,0.8995,0.64625
CI6_Centre,Rural,1.2009788756051245,0.23425,0.87725,0.54775
CI6_Centre-Est,Rural,1.2009788756051245,0.29,0.9395,0.7665
CI6_Centre-Ouest,Rural,1.2009788756051245,0.30025,0.75625,0.53875
CI6_Nord,Rural,1.2009788756051245,0.20925,0.91125,0.47675
CI6_Sud sans Abidjan,Rural,1.2009788756051245,0.251,0.93175,0.4825
CI6_Nord-Ouest,Rural,1.2009788756051245,0.199,0.8545,0.613
CI6_Ville D'Abidjan,Rural,1.2009788756051245,0.19,0.7645,0.40125
CI6_Centre-Nord,Urban,0.1688748583071511,0.07175,0.89325,0.19675
CI6_Sud-Ouest,Urban,0.1688748583071511,0.063,0.76675,0.259
CI6_Nord-Est,Urban,0.1688748583071511,0.05725,0.84375,0.229
CI6_Ouest,Urban,0.1688748583071511,0.08175,0.85775,0.25175
CI6_Centre,Urban,0.1688748583071511,0.06175,0.8375,0.1745
CI6_Centre-Est,Urban,0.1688748583071511,0.07175,0.89275,0.3915
CI6_Centre-Ouest,Urban,0.1688748583071511,0.09025,0.62825,0.197
CI6_Nord,Urban,0.1688748583071511,0.0465,0.8945,0.12275
CI6_Sud sans Abidjan,Urban,0.1688748583071511,0.0515,0.8955,0.15225
CI6_Nord-Ouest,Urban,0.1688748583071511,0.0545,0.7655,0.23375
CI6_Ville D'Abidjan,Urban,0.1688748583071511,0.05225,0.65275,0.103
CI6_Centre-Nord,Rural,0.1688748583071511,0.18125,0.907,0.4795
CI6_Sud-Ouest,Rural,0.1688748583071511,0.208,0.82225,0.56375
CI6_Nord-Est,Rural,0.1688748583071511,0.1805,0.8675,0.53
CI6_Ouest,Rural,0.1688748583071511,0.2365,0.88725,0.545
CI6_Centre,Rural,0.1688748583071511,0.1925,0.86225,0.4265
CI6_Centre-Est,Rural,0.1688748583071511,0.2205,0.92275,0.6955
CI6_Centre-Ouest,Rural,0.1688748583071511,0.23825,0.7505,0.4475
CI6_Nord,Rural,0.1688748583071511,0.15325,0.91725,0.3865
CI6_Sud sans Abidjan,Rural,0.1688748583071511,0.18675,0.92125,0.3915
CI6_Nord-Ouest,Rural,0.1688748583071511,0.158,0.81525,0.514
CI6_Ville D'Abidjan,Rural,0.1688748583071511,0.156,0.74025,0.341
CI6_Centre-Nord,Urban,0.1688748583071511,0.057,0.89325,0.207
CI6_Sud-Ouest,Urban,0.1688748583071511,0.067,0.75525,0.25375
CI6_Nord-Est,Urban,0.1688748583071511,0.05675,0.8445,0.227
CI6_Ouest,Urban,0.1688748583071511,0.0775,0.847,0.2475
CI6_Centre,Urban,0.1688748583071511,0.05725,0.8445,0.1725
CI6_Centre-Est,Urban,0.1688748583071511,0.0745,0.886,0.3905
CI6_Centre-Ouest,Urban,0.1688748583071511,0.0915,0.6285,0.19675
CI6_Nord,Urban,0.1688748583071511,0.0465,0.8885,0.12325
CI6_Sud sans Abidjan,Urban,0.1688748583071511,0.056,0.892,0.1545
CI6_Nord-Ouest,Urban,0.1688748583071511,0.0555,0.769,0.22975
CI6_Ville D'Abidjan,Urban,0.1688748583071511,0.04875,0.65225,0.102
CI6_Centre-Nord,Rural,0.1688748583071511,0.19025,0.90275,0.4705
CI6_Sud-Ouest,Rural,0.1688748583071511,0.20525,0.8155,0.5705
CI6_Nord-Est,Rural,0.1688748583071511,0.193,0.8745,0.517
CI6_Ouest,Rural,0.1688748583071511,0.242,0.8855,0.543
CI6_Centre,Rural,0.1688748583071511,0.18725,0.87775,0.4415
CI6_Centre-Est,Rural,0.1688748583071511,0.233,0.911,0.692
CI6_Centre-Ouest,Rural,0.1688748583071511,0.22575,0.7565,0.4535
CI6_Nord,Rural,0.1688748583071511,0.15225,0.90525,0.3685
CI6_Sud sans Abidjan,Rural,0.1688748583071511,0.19075,0.925,0.38675
CI6_Nord-Ouest,Rural,0.1688748583071511,0.15425,0.80825,0.511
CI6_Ville D'Abidjan,Rural,0.1688748583071511,0.161,0.75025,0.3225
CI6_Centre-Nord,Urban,-0.34717715034183555,0.05975,0.871,0.164
CI6_Sud-Ouest,Urban,-0.34717715034183555,0.05375,0.74325,0.2165
CI6_Nord-Est,Urban,-0.34717715034183555,0.04875,0.821,0.19175
CI6_Ouest,Urban,-0.34717715034183555,0.069,0.8415,0.21725
CI6_Centre,Urban,-0.34717715034183555,0.05475,0.83125,0.14675
