age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
0.23338135938827445,Rural,CI6_Centre,CI6,Centre,0.1933564088800452,0.12954804113966584,0.27061316485364484,0.8695364084879146,0.7423111501350513,0.9523170497919187,0.44427810367939574,0.3277798731625268,0.5545726136735705,36
0.23338135938827445,Rural,CI6_Centre-Est,CI6,Centre-Est,0.23151400382211498,0.1617144687576973,0.3216953737260103,0.9250785517132813,0.8421725714812291,0.9790996455166675,0.6956857626629807,0.5829542909023766,0.7958159858195756,36
0.23338135938827445,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.1899283161821239,0.12702271096410173,0.25983046275407057,0.9087073969034378,0.798532917623826,0.9725494255645905,0.47245752542477826,0.35627035830395914,0.582916357801023,36
0.23338135938827445,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.2468920515941166,0.17401681340007474,0.33490801662856556,0.7559863590016618,0.5839042600226274,0.8890237976370621,0.4557946083850415,0.34607411653829306,0.5616487014770026,36
0.23338135938827445,Rural,CI6_Nord,CI6,Nord,0.152673243476172,0.09332122725867642,0.21743344563548375,0.9135904279987265,0.8044958778241541,0.9795953678951531,0.3871341510817948,0.2829711019722082,0.4985882610897263,36
0.23338135938827445,Rural,CI6_Nord-Est,CI6,Nord-Est,0.1811995690219399,0.12213943782626234,0.24423951408180122,0.8712355489989234,0.748131865717031,0.952144479068317,0.5303097082557579,0.42570472932565134,0.6382777022427225,36
0.23338135938827445,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.15924913325112627,0.10612893162585486,0.21663140616179766,0.8195758906552704,0.6641683900395973,0.9252778578999431,0.5151368430637704,0.41884007038838517,0.6101576385536825,36
0.23338135938827445,Rural,CI6_Ouest,CI6,Ouest,0.23889208313025073,0.1705453204095527,0.3249085470758805,0.891650787053747,0.7969222791561672,0.9586988961237339,0.5516430710333958,0.45004061417584207,0.6556224483867078,36
0.23338135938827445,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.20198961469992374,0.14329810938221338,0.274099895458846,0.8255581117787717,0.6810283633520263,0.9279953599802867,0.5686813529857313,0.4654655816540123,0.6732422156640072,36
0.23338135938827445,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.19242390476362242,0.1263296879071836,0.27145355080242206,0.9246677341716535,0.82310449286709,0.9844046127684174,0.4029011129212661,0.2856781341285144,0.5257870655785956,36
0.23338135938827445,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.16629501747784123,0.08499455080687555,0.2745193693919807,0.752905961395193,0.3723135965976222,0.9489888861138437,0.3317611860802925,0.18614281854621414,0.504369414872411,36
0.29788786046939775,Urban,CI6_Centre,CI6,Centre,0.06050336816511607,0.03226082185177175,0.09677003644672083,0.842979474881164,0.6256538359477639,0.9805394260219001,0.18234595828550845,0.1090758614612024,0.26945203444047106,37
0.29788786046939775,Urban,CI6_Centre-Est,CI6,Centre-Est,0.07521047181912839,0.042982800352295486,0.12312019862104887,0.8932826654483278,0.7237879105702818,0.984815922012026,0.40403684190923006,0.27698438565233685,0.550765134904957,37
0.29788786046939775,Urban,CI6_Centre-Nord,CI6,Centre-Nord,0.06373375482441368,0.03873534276954615,0.09588299259232974,0.895800984296283,0.7455900384613897,0.9849139420573939,0.2043819839643165,0.13975979671872152,0.2826506003985556,37
0.29788786046939775,Urban,CI6_Centre-Ouest,CI6,Centre-Ouest,0.08951242982515342,0.049813577976975006,0.15575062644777843,0.6295594013435912,0.2818719598397873,0.8616700936613412,0.19940106081535328,0.12098276773634141,0.30331342948295165,37
0.29788786046939775,Urban,CI6_Nord,CI6,Nord,0.04880147216490803,0.023616140835698105,0.07936344499405065,0.8852882606571398,0.6876746348616021,0.9898864890284099,0.13749189359087718,0.07489370533547464,0.20766249010543564,37
0.29788786046939775,Urban,CI6_Nord-Est,CI6,Nord-Est,0.058672179477798625,0.03162752988625872,0.0931078910360699,0.8422989782101565,0.6108159783708627,0.9816118095982381,0.24292573412416552,0.1521860942236814,0.35858391011580615,37
0.29788786046939775,Urban,CI6_Nord-Ouest,CI6,Nord-Ouest,0.05567246670364622,0.03105958992315929,0.09035835983968182,0.7750283271167113,0.5287212925125497,0.9424126108103167,0.24242501933901084,0.16063210746894963,0.34746803936210613,37
0.29788786046939775,Urban,CI6_Ouest,CI6,Ouest,0.08527602735584046,0.04892673116629331,0.14714380495606547,0.8537022996655458,0.6570634828426632,0.9688666401023764,0.2556265323177078,0.166026699403904,0.362429490937223,37
0.29788786046939775,Urban,CI6_Sud-Ouest,CI6,Sud-Ouest,0.06833602071490114,0.03948274432970847,0.11284301902910501,0.7643006976933068,0.47032288841979336,0.9409588090884146,0.26397165965576225,0.16302073771311662,0.3846345641713738,37
0.29788786046939775,Urban,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.06127494083058782,0.03141784680874025,0.1007087502157494,0.8960472799339297,0.6905636014302887,0.9935978089243149,0.15963289709944775,0.09134050094730403,0.24803050315471456,37
0.29788786046939775,Urban,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.04983430478879869,0.0274829593645855,0.07399959248972876,0.6551866948640216,0.34562448090575315,0.8813076579581296,0.11130896503095057,0.07017268901035563,0.16217929118780053,37
0.29788786046939775,Rural,CI6_Centre,CI6,Centre,0.19598957046132015,0.1316085109096489,0.2743004386671951,0.8699975500035942,0.7414274651834771,0.9525863110000458,0.4509005669284945,0.33350995059731386,0.561085630392034,37
0.29788786046939775,Rural,CI6_Centre-Est,CI6,Centre-Est,0.23556999043224183,0.16466083037873042,0.32717388224407384,0.9259889319111585,0.8452553475584251,0.9792132645685675,0.701433641629628,0.589485669700186,0.8012231343349046,37
0.29788786046939775,Rural,CI6_Centre-Nord,CI6,Centre-Nord,0.19288840187858206,0.12881712290258227,0.2637570768112586,0.9097427883072329,0.8015477065500398,0.9730242195913571,0.4795306038138547,0.36279834709636954,0.5903720628778535,37
0.29788786046939775,Rural,CI6_Centre-Ouest,CI6,Centre-Ouest,0.25005865668350774,0.17608244844732365,0.338671625294709,0.7567394888438913,0.5850237722666651,0.8895568130659488,0.4617733139143247,0.35067763529707136,0.568153572485704,37
0.29788786046939775,Rural,CI6_Nord,CI6,Nord,0.15547192044444386,0.095228839346457,0.22131077369792873,0.9139823962827608,0.8059481647890306,0.9796234406496812,0.39240167877760507,0.2866565670349362,0.5051903079674285,37
0.29788786046939775,Rural,CI6_Nord-Est,CI6,Nord-Est,0.18376243442122228,0.12391475384332397,0.24732712625952522,0.8724884198180413,0.7488508056684784,0.9529351066077777,0.5368378640734346,0.4322100589161945,0.6447053651830656,37
0.29788786046939775,Rural,CI6_Nord-Ouest,CI6,Nord-Ouest,0.16163406314260031,0.10741643412170386,0.21984704861853183,0.8221249932477998,0.6679959962191552,0.9267052690374155,0.5219018375815855,0.4256987739418349,0.6169976054702141,37
0.29788786046939775,Rural,CI6_Ouest,CI6,Ouest,0.24128410857433294,0.17202544501434677,0.32665646417800237,0.8925162989775798,0.798145670046952,0.9591673130013065,0.5583120881079395,0.45611232484834213,0.6621702666746162,37
0.29788786046939775,Rural,CI6_Sud-Ouest,CI6,Sud-Ouest,0.20440365411663844,0.14476677725254958,0.277200014760895,0.8267835690535222,0.6831002334099203,0.9287282803123909,0.5749535908883443,0.47136189377390675,0.6797485296650316,37
0.29788786046939775,Rural,CI6_Sud sans Abidjan,CI6,Sud sans Abidjan,0.1961848589383386,0.12926432262824694,0.2769608051980887,0.9252321448488031,0.8239437895981384,0.9844784530692521,0.40866230491720223,0.2899144666985278,0.5327894568001394,37
0.29788786046939775,Rural,CI6_Ville D'Abidjan,CI6,Ville D'Abidjan,0.1686594798358995,0.08594332465856644,0.2780835138552277,0.7539173657440487,0.3743837274405102,0.949952063755773,0.33671740758412394,0.18957633769103482,0.51119627682734,37
0.3623943615505211,Urban,CI6_Centre,CI6,Centre,0.06146619832620748,0.032821656651358944,0.09823674560026852,0.8435018989648221,0.6276200286246919,0.9808489493389052,0.1864008194692056,0.11183342223989143,0.2755903898566895,38
