age_s,urban,uniq_region,country,region2,prevalence,prev_lwr,prev_upr,sensitivity,sens_lwr,sens_upr,specificity,spec_lwr,spec_upr,age
-1.7018136730454254,Rural,BF6_Plateau Central,BF6,Plateau Central,0.2579189297398612,0.17966975270096863,0.34605369911157985,0.9181457698976468,0.84803550720417,0.9645615551549145,0.3871453479353619,0.2898117690041297,0.4929126104382227,6
-1.7018136730454254,Rural,BF6_Sahel,BF6,Sahel,0.45140291824822654,0.35194441871295246,0.5557656064609013,0.7975500671580225,0.7036304656492438,0.8738932423838948,0.31388075517750513,0.21845899998582757,0.41361546723627973,6
-1.7018136730454254,Rural,BF6_Sud-Ouest,BF6,Sud-Ouest,0.5301380645761476,0.4179353842221935,0.650267400790584,0.9422027558137026,0.8925542791378257,0.9795891293642841,0.5351842524321507,0.4028997379762832,0.6731728001307332,6
-1.6373071719643022,Urban,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.14711636895623512,0.08182453381971501,0.2353818116453013,0.7249070364106908,0.5182055168548858,0.8656660737296885,0.3040816815671694,0.17495489607556483,0.47143932288922136,7
-1.6373071719643022,Urban,BF6_Cascades,BF6,Cascades,0.13813304896968012,0.07674128046198216,0.2188000786617228,0.793861775319457,0.638112497784401,0.9204376198080957,0.33763326873247845,0.20921206312130888,0.5004063078769324,7
-1.6373071719643022,Urban,BF6_Centre,BF6,Centre,0.03929884542063487,0.018377553109063777,0.06929938041996338,0.7800869122949073,0.5496384943608159,0.9249670820091492,0.09028795711211389,0.04778808969209407,0.1427556262389156,7
-1.6373071719643022,Urban,BF6_Centre-Est,BF6,Centre-Est,0.10133359054219705,0.05754142430768034,0.17294338993358718,0.650645290119816,0.40463840444303373,0.8177311380942447,0.2963038553348592,0.17913010471731283,0.43560673663302196,7
-1.6373071719643022,Urban,BF6_Centre-Nord,BF6,Centre-Nord,0.08990265463054194,0.04670726991837322,0.153382001479605,0.7460068475812837,0.5405401938891329,0.8869269075791535,0.24218043745954673,0.13195533028478845,0.42731325948172827,7
-1.6373071719643022,Urban,BF6_Centre-Ouest,BF6,Centre-Ouest,0.17075104771280272,0.09160287316853308,0.27967522536828465,0.8739733134246445,0.7273008392160456,0.9650962118961302,0.3725675166772252,0.23131947091699132,0.5543647128716807,7
-1.6373071719643022,Urban,BF6_Centre-Sud,BF6,Centre-Sud,0.1029455725378691,0.057142668915890864,0.1670216249241118,0.7123215217091244,0.48096714292816534,0.8579295085694442,0.23046048653774748,0.128788963915311,0.3862805214618299,7
-1.6373071719643022,Urban,BF6_Est,BF6,Est,0.1427521679868517,0.0787003205672527,0.2639696800176216,0.709422696001055,0.5071065847801118,0.8777477713329567,0.16587790613691167,0.07613619848751221,0.2985506559842153,7
-1.6373071719643022,Urban,BF6_Hauts Basins,BF6,Hauts Basins,0.12026573993158479,0.06879632036853146,0.1869481134912741,0.750633396976369,0.5778254115630943,0.8860320093068621,0.14560421854334157,0.07613839397880824,0.22586580096806488,7
-1.6373071719643022,Urban,BF6_Nord,BF6,Nord,0.10459136831551769,0.05682213457247126,0.17464587052265582,0.8866800411055127,0.7097971655768929,0.9782374318851013,0.41245323705218545,0.2551816787605825,0.5900245016366436,7
-1.6373071719643022,Urban,BF6_Plateau Central,BF6,Plateau Central,0.07207360432143119,0.03503485489176113,0.13040658492915794,0.8190253996565909,0.6356491581587971,0.9453536312473286,0.18710795280056058,0.08872659330645925,0.3068724554661278,7
-1.6373071719643022,Urban,BF6_Sahel,BF6,Sahel,0.15433830684483113,0.0871720872795934,0.25955224235582486,0.6624509153947401,0.4638181268745821,0.8408729455347533,0.19911182568040856,0.10180539196547488,0.3718995457959649,7
-1.6373071719643022,Urban,BF6_Sud-Ouest,BF6,Sud-Ouest,0.18392447209718282,0.09831045673102322,0.2934462640210967,0.8720418069496932,0.7305241578915173,0.9748216017893386,0.2714698646598031,0.12929037540351693,0.4297592488948635,7
-1.6373071719643022,Rural,BF6_Boucle de Mouhoun,BF6,Boucle de Mouhoun,0.45623219198356374,0.3578152721837561,0.5598767773576278,0.8648559801968991,0.7881489219033397,0.9198612695233994,0.49813070727261294,0.392556225202944,0.6020585045292771,7
-1.6373071719643022,Rural,BF6_Cascades,BF6,Cascades,0.4511672938334693,0.3511912447214281,0.5615784242975269,0.9031679850248562,0.8434095175548765,0.9518207739931647,0.5164191603583318,0.40227291232872575,0.6272283899047884,7
-1.6373071719643022,Rural,BF6_Centre,BF6,Centre,0.17730973415525583,0.0872505484433818,0.2967445963612842,0.9120587835466327,0.7977355346170163,0.979364440431915,0.24059827584800508,0.12906730455108661,0.3827241314120721,7
-1.6373071719643022,Rural,BF6_Centre-Est,BF6,Centre-Est,0.33014995434480626,0.23779271463674898,0.43183119728154157,0.8296166045697395,0.7113430356632636,0.9065869649638854,0.5161932743700687,0.41392980036650023,0.6233192493609997,7
-1.6373071719643022,Rural,BF6_Centre-Nord,BF6,Centre-Nord,0.31089567534807083,0.21933758724116506,0.4135339156712973,0.8823428770909333,0.7967041596470508,0.9390021823212601,0.40654699824362156,0.3088125476094938,0.5182686988601588,7
-1.6373071719643022,Rural,BF6_Centre-Ouest,BF6,Centre-Ouest,0.5028416198889859,0.39654197787668616,0.6114782755303296,0.9530284582085177,0.9137436523482584,0.9813754197630057,0.5630706206067982,0.4546500320197422,0.6707321119045975,7
-1.6373071719643022,Rural,BF6_Centre-Sud,BF6,Centre-Sud,0.3526633998002521,0.2586856801690778,0.45950750575479093,0.8786597645714619,0.7884983426429746,0.9381067234687154,0.383012385832752,0.2832161244688382,0.4905411909784013,7
-1.6373071719643022,Rural,BF6_Est,BF6,Est,0.4145499321039801,0.30875295657838203,0.5168153314022291,0.8428378822071019,0.7533981351302831,0.9129251923908946,0.32045268548127637,0.22606829877293183,0.425163814849004,7
-1.6373071719643022,Rural,BF6_Hauts Basins,BF6,Hauts Basins,0.4101655414998152,0.30382111924256855,0.5229409192075468,0.8734451424302841,0.7893170794957364,0.9334931460178988,0.3313853786869682,0.23006412324742248,0.4496851167818489,7
-1.6373071719643022,Rural,BF6_Nord,BF6,Nord,0.35288563848247334,0.2595559321006533,0.453630536441198,0.959769125183819,0.9120982808474686,0.9851946009417888,0.6101611626768326,0.5074915773379852,0.7080924300099775,7
