uniq_region,urban,age_s,prev,sens,spec
BF6_Plateau Central,Rural,-0.5406966535852056,0.3355,0.92075,0.4335
BF6_Sud-Ouest,Rural,-0.5406966535852056,0.63475,0.94675,0.58075
BF6_Sahel,Rural,-0.5406966535852056,0.53575,0.79125,0.37275
BF6_Boucle de Mouhoun,Urban,-0.5406966535852056,0.18825,0.722,0.349
BF6_Cascades,Urban,-0.5406966535852056,0.1835,0.781,0.39
BF6_Centre,Urban,-0.5406966535852056,0.04725,0.78425,0.11475
BF6_Centre-Est,Urban,-0.5406966535852056,0.143,0.66225,0.329
BF6_Centre-Nord,Urban,-0.5406966535852056,0.1255,0.7535,0.25825
BF6_Centre-Ouest,Urban,-0.5406966535852056,0.232,0.86375,0.4215
BF6_Centre-Sud,Urban,-0.5406966535852056,0.145,0.7115,0.2685
BF6_Est,Urban,-0.5406966535852056,0.1915,0.68925,0.1975
BF6_Hauts Basins,Urban,-0.5406966535852056,0.1575,0.74575,0.183
BF6_Nord,Urban,-0.5406966535852056,0.14875,0.89425,0.45725
BF6_Plateau Central,Urban,-0.5406966535852056,0.0985,0.82475,0.21325
BF6_Sud-Ouest,Urban,-0.5406966535852056,0.225,0.8695,0.31175
BF6_Sahel,Urban,-0.5406966535852056,0.2005,0.651,0.23675
BF6_Boucle de Mouhoun,Rural,0.42690086263164445,0.62575,0.868,0.579
BF6_Cascades,Rural,0.42690086263164445,0.58825,0.88625,0.6135
BF6_Centre,Rural,0.42690086263164445,0.2875,0.924,0.327
BF6_Centre-Est,Rural,0.42690086263164445,0.48375,0.85775,0.59125
BF6_Centre-Nord,Rural,0.42690086263164445,0.4675,0.894,0.4715
BF6_Centre-Ouest,Rural,0.42690086263164445,0.675,0.95325,0.638
BF6_Centre-Sud,Rural,0.42690086263164445,0.51225,0.8925,0.479
BF6_Est,Rural,0.42690086263164445,0.5805,0.83425,0.394
BF6_Hauts Basins,Rural,0.42690086263164445,0.57825,0.87025,0.40975
BF6_Nord,Rural,0.42690086263164445,0.511,0.96275,0.69825
BF6_Plateau Central,Rural,0.42690086263164445,0.4005,0.92825,0.45875
BF6_Sud-Ouest,Rural,0.42690086263164445,0.685,0.93575,0.62625
BF6_Sahel,Rural,0.42690086263164445,0.60225,0.7995,0.38975
BF6_Boucle de Mouhoun,Urban,0.42690086263164445,0.24625,0.74475,0.39875
BF6_Cascades,Urban,0.42690086263164445,0.21325,0.7765,0.4125
BF6_Centre,Urban,0.42690086263164445,0.06875,0.7925,0.13525
BF6_Centre-Est,Urban,0.42690086263164445,0.18075,0.6805,0.36
BF6_Centre-Nord,Urban,0.42690086263164445,0.1675,0.7695,0.30275
BF6_Centre-Ouest,Urban,0.42690086263164445,0.3065,0.86475,0.453
BF6_Centre-Sud,Urban,0.42690086263164445,0.17625,0.7275,0.30725
BF6_Est,Urban,0.42690086263164445,0.252,0.702,0.2205
BF6_Hauts Basins,Urban,0.42690086263164445,0.213,0.7395,0.196
BF6_Nord,Urban,0.42690086263164445,0.16125,0.909,0.49725
BF6_Plateau Central,Urban,0.42690086263164445,0.1215,0.8295,0.239
BF6_Sud-Ouest,Urban,0.42690086263164445,0.29825,0.85775,0.34625
BF6_Sahel,Urban,0.42690086263164445,0.24875,0.6505,0.269
BF6_Boucle de Mouhoun,Rural,-0.7342161568285756,0.521,0.88075,0.5295
BF6_Cascades,Rural,-0.7342161568285756,0.5105,0.899,0.56575
BF6_Centre,Rural,-0.7342161568285756,0.22525,0.912,0.2735
BF6_Centre-Est,Rural,-0.7342161568285756,0.3765,0.84225,0.54725
BF6_Centre-Nord,Rural,-0.7342161568285756,0.3705,0.88475,0.44325
BF6_Centre-Ouest,Rural,-0.7342161568285756,0.582,0.95525,0.60425
BF6_Centre-Sud,Rural,-0.7342161568285756,0.417,0.89275,0.41875
BF6_Est,Rural,-0.7342161568285756,0.50525,0.8385,0.361
BF6_Hauts Basins,Rural,-0.7342161568285756,0.474,0.86925,0.36575
BF6_Nord,Rural,-0.7342161568285756,0.409,0.96775,0.63575
BF6_Plateau Central,Rural,-0.7342161568285756,0.323,0.918,0.43775
BF6_Sud-Ouest,Rural,-0.7342161568285756,0.6255,0.94025,0.57475
BF6_Sahel,Rural,-0.7342161568285756,0.525,0.79775,0.35725
BF6_Boucle de Mouhoun,Urban,-0.7342161568285756,0.18225,0.7295,0.341
BF6_Cascades,Urban,-0.7342161568285756,0.17125,0.781,0.371
BF6_Centre,Urban,-0.7342161568285756,0.05475,0.7875,0.11075
BF6_Centre-Est,Urban,-0.7342161568285756,0.1345,0.685,0.31175
BF6_Centre-Nord,Urban,-0.7342161568285756,0.12175,0.76425,0.27025
BF6_Centre-Ouest,Urban,-0.7342161568285756,0.22825,0.87625,0.41375
BF6_Centre-Sud,Urban,-0.7342161568285756,0.13375,0.714,0.2595
BF6_Est,Urban,-0.7342161568285756,0.17975,0.70625,0.18075
BF6_Hauts Basins,Urban,-0.7342161568285756,0.14275,0.74375,0.175
BF6_Nord,Urban,-0.7342161568285756,0.13575,0.8915,0.46275
BF6_Plateau Central,Urban,-0.7342161568285756,0.0965,0.8135,0.22
BF6_Sud-Ouest,Urban,-0.7342161568285756,0.231,0.86625,0.31275
BF6_Sahel,Urban,-0.7342161568285756,0.1945,0.64375,0.232
BF6_Boucle de Mouhoun,Rural,-0.34717715034183555,0.56375,0.8715,0.5455
BF6_Cascades,Rural,-0.34717715034183555,0.535,0.89375,0.5775
BF6_Centre,Rural,-0.34717715034183555,0.24025,0.91675,0.283
BF6_Centre-Est,Rural,-0.34717715034183555,0.42175,0.85075,0.56975
BF6_Centre-Nord,Rural,-0.34717715034183555,0.409,0.886,0.44775
BF6_Centre-Ouest,Rural,-0.34717715034183555,0.60975,0.9405,0.63
BF6_Centre-Sud,Rural,-0.34717715034183555,0.44725,0.8875,0.43025
BF6_Est,Rural,-0.34717715034183555,0.53725,0.84025,0.36625
BF6_Hauts Basins,Rural,-0.34717715034183555,0.522,0.8625,0.37925
BF6_Nord,Rural,-0.34717715034183555,0.44675,0.96075,0.66
BF6_Plateau Central,Rural,-0.34717715034183555,0.3525,0.923,0.44325
BF6_Sud-Ouest,Rural,-0.34717715034183555,0.629,0.9395,0.59325
BF6_Sahel,Rural,-0.34717715034183555,0.551,0.8025,0.37125
BF6_Boucle de Mouhoun,Urban,-0.34717715034183555,0.206,0.74575,0.36175
BF6_Cascades,Urban,-0.34717715034183555,0.19125,0.78275,0.3995
BF6_Centre,Urban,-0.34717715034183555,0.0605,0.78275,0.1075
BF6_Centre-Est,Urban,-0.34717715034183555,0.1425,0.67425,0.35125
BF6_Centre-Nord,Urban,-0.34717715034183555,0.1225,0.76075,0.2845
BF6_Centre-Ouest,Urban,-0.34717715034183555,0.25,0.874,0.42275
BF6_Centre-Sud,Urban,-0.34717715034183555,0.15075,0.7225,0.267
BF6_Est,Urban,-0.34717715034183555,0.2125,0.6985,0.20425
BF6_Hauts Basins,Urban,-0.34717715034183555,0.173,0.73875,0.17775
BF6_Nord,Urban,-0.34717715034183555,0.1515,0.891,0.46425
BF6_Plateau Central,Urban,-0.34717715034183555,0.0975,0.834,0.21725
BF6_Sud-Ouest,Urban,-0.34717715034183555,0.25575,0.8565,0.3025
BF6_Sahel,Urban,-0.34717715034183555,0.21075,0.657,0.22425
BF6_Boucle de Mouhoun,Rural,0.29788786046939775,0.596,0.87825,0.575
BF6_Cascades,Rural,0.29788786046939775,0.5925,0.88575,0.5875
BF6_Centre,Rural,0.29788786046939775,0.2825,0.9205,0.325
BF6_Centre-Est,Rural,0.29788786046939775,0.47275,0.8485,0.5855
BF6_Centre-Nord,Rural,0.29788786046939775,0.455,0.894,0.46625
BF6_Centre-Ouest,Rural,0.29788786046939775,0.656,0.951,0.63375
BF6_Centre-Sud,Rural,0.29788786046939775,0.51275,0.8895,0.45025
BF6_Est,Rural,0.29788786046939775,0.577,0.83725,0.3895
BF6_Hauts Basins,Rural,0.29788786046939775,0.5635,0.87075,0.408
BF6_Nord,Rural,0.29788786046939775,0.4745,0.96725,0.6815
BF6_Plateau Central,Rural,0.29788786046939775,0.39825,0.924,0.46625
BF6_Sud-Ouest,Rural,0.29788786046939775,0.682,0.94,0.61
BF6_Sahel,Rural,0.29788786046939775,0.5975,0.79325,0.399
BF6_Boucle de Mouhoun,Urban,0.29788786046939775,0.23725,0.73025,0.383
BF6_Cascades,Urban,0.29788786046939775,0.2095,0.7785,0.4155
BF6_Centre,Urban,0.29788786046939775,0.06025,0.779,0.12675
BF6_Centre-Est,Urban,0.29788786046939775,0.16925,0.68525,0.36575
BF6_Centre-Nord,Urban,0.29788786046939775,0.1505,0.76825,0.29875
BF6_Centre-Ouest,Urban,0.29788786046939775,0.2695,0.86575,0.461
BF6_Centre-Sud,Urban,0.29788786046939775,0.1665,0.724,0.29275
BF6_Est,Urban,0.29788786046939775,0.244,0.6925,0.21175
BF6_Hauts Basins,Urban,0.29788786046939775,0.2015,0.73825,0.19475
BF6_Nord,Urban,0.29788786046939775,0.16925,0.9,0.4995
BF6_Plateau Central,Urban,0.29788786046939775,0.124,0.824,0.22625
BF6_Sud-Ouest,Urban,0.29788786046939775,0.3015,0.859,0.33575
BF6_Sahel,Urban,0.29788786046939775,0.2435,0.64925,0.25925
BF6_Boucle de Mouhoun,Rural,-1.6373071719643022,0.45525,0.86775,0.4925
BF6_Cascades,Rural,-1.6373071719643022,0.44475,0.90275,0.5325
BF6_Centre,Rural,-1.6373071719643022,0.1705,0.9085,0.24975
BF6_Centre-Est,Rural,-1.6373071719643022,0.328,0.82725,0.51
BF6_Centre-Nord,Rural,-1.6373071719643022,0.31625,0.88025,0.4165
BF6_Centre-Ouest,Rural,-1.6373071719643022,0.509,0.955,0.5595
BF6_Centre-Sud,Rural,-1.6373071719643022,0.35225,0.883,0.3805
BF6_Est,Rural,-1.6373071719643022,0.42025,0.85225,0.31925
BF6_Hauts Basins,Rural,-1.6373071719643022,0.3995,0.86675,0.34475
BF6_Nord,Rural,-1.6373071719643022,0.34425,0.955,0.62175
BF6_Plateau Central,Rural,-1.6373071719643022,0.25275,0.91475,0.374
BF6_Sud-Ouest,Rural,-1.6373071719643022,0.537,0.94825,0.52875
BF6_Sahel,Rural,-1.6373071719643022,0.45375,0.79725,0.32125
BF6_Boucle de Mouhoun,Urban,-1.6373071719643022,0.147,0.72575,0.31
BF6_Cascades,Urban,-1.6373071719643022,0.14125,0.80125,0.344
BF6_Centre,Urban,-1.6373071719643022,0.03775,0.78225,0.0855
BF6_Centre-Est,Urban,-1.6373071719643022,0.107,0.6535,0.2975
BF6_Centre-Nord,Urban,-1.6373071719643022,0.09,0.74275,0.251
BF6_Centre-Ouest,Urban,-1.6373071719643022,0.165,0.87075,0.3755
BF6_Centre-Sud,Urban,-1.6373071719643022,0.105,0.7125,0.2285
BF6_Est,Urban,-1.6373071719643022,0.138,0.7,0.1665
BF6_Hauts Basins,Urban,-1.6373071719643022,0.11225,0.7385,0.1465
BF6_Nord,Urban,-1.6373071719643022,0.0995,0.888,0.413
BF6_Plateau Central,Urban,-1.6373071719643022,0.07475,0.813,0.1885
BF6_Sud-Ouest,Urban,-1.6373071719643022,0.175,0.87275,0.258
BF6_Sahel,Urban,-1.6373071719643022,0.15775,0.65575,0.1875
BF6_Boucle de Mouhoun,Rural,-1.4437876687209321,0.46925,0.86125,0.5115
BF6_Cascades,Rural,-1.4437876687209321,0.466,0.901,0.524
BF6_Centre,Rural,-1.4437876687209321,0.1875,0.91375,0.254
BF6_Centre-Est,Rural,-1.4437876687209321,0.35025,0.8335,0.534
BF6_Centre-Nord,Rural,-1.4437876687209321,0.33775,0.88775,0.41
BF6_Centre-Ouest,Rural,-1.4437876687209321,0.51175,0.9485,0.583
BF6_Centre-Sud,Rural,-1.4437876687209321,0.36375,0.88275,0.38075
BF6_Est,Rural,-1.4437876687209321,0.423,0.8575,0.3215
BF6_Hauts Basins,Rural,-1.4437876687209321,0.427,0.8715,0.33625
BF6_Nord,Rural,-1.4437876687209321,0.3625,0.966,0.6145
BF6_Plateau Central,Rural,-1.4437876687209321,0.26625,0.91625,0.39275
BF6_Sud-Ouest,Rural,-1.4437876687209321,0.54375,0.94525,0.5325
BF6_Sahel,Rural,-1.4437876687209321,0.4775,0.794,0.32375
BF6_Boucle de Mouhoun,Urban,-1.4437876687209321,0.154,0.72775,0.31025
BF6_Cascades,Urban,-1.4437876687209321,0.1475,0.78475,0.342
BF6_Centre,Urban,-1.4437876687209321,0.038,0.7915,0.1025
BF6_Centre-Est,Urban,-1.4437876687209321,0.10275,0.66375,0.3015
BF6_Centre-Nord,Urban,-1.4437876687209321,0.08225,0.74775,0.24125
BF6_Centre-Ouest,Urban,-1.4437876687209321,0.1905,0.8775,0.38125
BF6_Centre-Sud,Urban,-1.4437876687209321,0.105,0.70425,0.24025
BF6_Est,Urban,-1.4437876687209321,0.149,0.7155,0.166
BF6_Hauts Basins,Urban,-1.4437876687209321,0.129,0.76125,0.15425
BF6_Nord,Urban,-1.4437876687209321,0.09975,0.8885,0.4095
BF6_Plateau Central,Urban,-1.4437876687209321,0.06975,0.82725,0.18825
BF6_Sud-Ouest,Urban,-1.4437876687209321,0.194,0.877,0.272
BF6_Sahel,Urban,-1.4437876687209321,0.15675,0.65275,0.19375
BF6_Boucle de Mouhoun,Rural,0.555913864793891,0.6275,0.8685,0.5875
BF6_Cascades,Rural,0.555913864793891,0.624,0.88725,0.5995
BF6_Centre,Rural,0.555913864793891,0.29525,0.9205,0.32625
BF6_Centre-Est,Rural,0.555913864793891,0.49675,0.85425,0.59975
BF6_Centre-Nord,Rural,0.555913864793891,0.481,0.88425,0.46875
BF6_Centre-Ouest,Rural,0.555913864793891,0.6715,0.9495,0.65275
BF6_Centre-Sud,Rural,0.555913864793891,0.52325,0.88775,0.48375
BF6_Est,Rural,0.555913864793891,0.6025,0.83225,0.39825
BF6_Hauts Basins,Rural,0.555913864793891,0.58175,0.8645,0.43125
BF6_Nord,Rural,0.555913864793891,0.4965,0.96425,0.679
BF6_Plateau Central,Rural,0.555913864793891,0.404,0.92525,0.457
BF6_Sud-Ouest,Rural,0.555913864793891,0.70625,0.93525,0.61525
BF6_Sahel,Rural,0.555913864793891,0.62075,0.797,0.40275
BF6_Boucle de Mouhoun,Urban,0.555913864793891,0.2565,0.746,0.39125
BF6_Cascades,Urban,0.555913864793891,0.23125,0.7735,0.4305
BF6_Centre,Urban,0.555913864793891,0.074,0.7895,0.1335
BF6_Centre-Est,Urban,0.555913864793891,0.17425,0.68475,0.3605
BF6_Centre-Nord,Urban,0.555913864793891,0.1685,0.76825,0.2965
BF6_Centre-Ouest,Urban,0.555913864793891,0.29175,0.87025,0.4615
BF6_Centre-Sud,Urban,0.555913864793891,0.18725,0.7325,0.30375
BF6_Est,Urban,0.555913864793891,0.2515,0.68875,0.22975
BF6_Hauts Basins,Urban,0.555913864793891,0.201,0.73725,0.19725
BF6_Nord,Urban,0.555913864793891,0.17975,0.90175,0.51875
BF6_Plateau Central,Urban,0.555913864793891,0.13025,0.8345,0.251
BF6_Sud-Ouest,Urban,0.555913864793891,0.30625,0.85775,0.341
BF6_Sahel,Urban,0.555913864793891,0.2515,0.6445,0.27375
BF6_Boucle de Mouhoun,Rural,1.4590048799296178,0.6945,0.87675,0.6215
BF6_Cascades,Rural,1.4590048799296178,0.66425,0.88125,0.64975
BF6_Centre,Rural,1.4590048799296178,0.338,0.9095,0.39275
BF6_Centre-Est,Rural,1.4590048799296178,0.56325,0.86175,0.62825
BF6_Centre-Nord,Rural,1.4590048799296178,0.55175,0.89475,0.5175
BF6_Centre-Ouest,Rural,1.4590048799296178,0.7355,0.946,0.6825
BF6_Centre-Sud,Rural,1.4590048799296178,0.58125,0.8935,0.50975
BF6_Est,Rural,1.4590048799296178,0.68075,0.826,0.44375
BF6_Hauts Basins,Rural,1.4590048799296178,0.64175,0.84575,0.45975
BF6_Nord,Rural,1.4590048799296178,0.568,0.96675,0.717
BF6_Plateau Central,Rural,1.4590048799296178,0.4895,0.93125,0.5165
BF6_Sud-Ouest,Rural,1.4590048799296178,0.75425,0.928,0.65325
BF6_Sahel,Rural,1.4590048799296178,0.67775,0.79075,0.4495
BF6_Boucle de Mouhoun,Urban,1.4590048799296178,0.2945,0.74725,0.43375
BF6_Cascades,Urban,1.4590048799296178,0.2695,0.7575,0.469
BF6_Centre,Urban,1.4590048799296178,0.0915,0.77525,0.148
BF6_Centre-Est,Urban,1.4590048799296178,0.22125,0.70025,0.3875
BF6_Centre-Nord,Urban,1.4590048799296178,0.2125,0.76475,0.3125
BF6_Centre-Ouest,Urban,1.4590048799296178,0.363,0.862,0.48825
BF6_Centre-Sud,Urban,1.4590048799296178,0.23325,0.74725,0.34325
BF6_Est,Urban,1.4590048799296178,0.304,0.6905,0.24
BF6_Hauts Basins,Urban,1.4590048799296178,0.27025,0.735,0.23075
BF6_Nord,Urban,1.4590048799296178,0.23075,0.904,0.5285
BF6_Plateau Central,Urban,1.4590048799296178,0.168,0.8355,0.277
BF6_Sud-Ouest,Urban,1.4590048799296178,0.37375,0.848,0.37725
BF6_Sahel,Urban,1.4590048799296178,0.303,0.65125,0.29425
BF6_Boucle de Mouhoun,Rural,1.523511381010741,0.6985,0.8785,0.64475
BF6_Cascades,Rural,1.523511381010741,0.668,0.87875,0.6575
BF6_Centre,Rural,1.523511381010741,0.3465,0.915,0.37975
BF6_Centre-Est,Rural,1.523511381010741,0.554,0.86225,0.62425
BF6_Centre-Nord,Rural,1.523511381010741,0.54825,0.90025,0.503
BF6_Centre-Ouest,Rural,1.523511381010741,0.74075,0.94625,0.69675
BF6_Centre-Sud,Rural,1.523511381010741,0.5975,0.88875,0.518
BF6_Est,Rural,1.523511381010741,0.68325,0.8365,0.452
BF6_Hauts Basins,Rural,1.523511381010741,0.6475,0.85,0.477
BF6_Nord,Rural,1.523511381010741,0.573,0.9685,0.73125
BF6_Plateau Central,Rural,1.523511381010741,0.484,0.9285,0.492
BF6_Sud-Ouest,Rural,1.523511381010741,0.755,0.92875,0.64475
BF6_Sahel,Rural,1.523511381010741,0.68925,0.7895,0.45175
BF6_Boucle de Mouhoun,Urban,1.523511381010741,0.31025,0.754,0.4335
BF6_Cascades,Urban,1.523511381010741,0.29175,0.753,0.473
BF6_Centre,Urban,1.523511381010741,0.08925,0.79125,0.164
BF6_Centre-Est,Urban,1.523511381010741,0.23125,0.70375,0.39825
BF6_Centre-Nord,Urban,1.523511381010741,0.21125,0.76125,0.326
BF6_Centre-Ouest,Urban,1.523511381010741,0.3815,0.866,0.50625
BF6_Centre-Sud,Urban,1.523511381010741,0.23475,0.73775,0.347
BF6_Est,Urban,1.523511381010741,0.32825,0.6825,0.25625
BF6_Hauts Basins,Urban,1.523511381010741,0.2725,0.73075,0.23775
BF6_Nord,Urban,1.523511381010741,0.21,0.90375,0.567
BF6_Plateau Central,Urban,1.523511381010741,0.179,0.83575,0.28175
BF6_Sud-Ouest,Urban,1.523511381010741,0.3765,0.84975,0.358
BF6_Sahel,Urban,1.523511381010741,0.314,0.65225,0.30725
BF6_Boucle de Mouhoun,Rural,-0.6697096557474522,0.52825,0.87225,0.527
BF6_Cascades,Rural,-0.6697096557474522,0.5305,0.9,0.56425
BF6_Centre,Rural,-0.6697096557474522,0.22575,0.92425,0.28175
BF6_Centre-Est,Rural,-0.6697096557474522,0.38875,0.8525,0.54725
BF6_Centre-Nord,Rural,-0.6697096557474522,0.38275,0.87875,0.43875
BF6_Centre-Ouest,Rural,-0.6697096557474522,0.58125,0.95125,0.60825
BF6_Centre-Sud,Rural,-0.6697096557474522,0.42675,0.8865,0.42725
BF6_Est,Rural,-0.6697096557474522,0.507,0.84675,0.35925
BF6_Hauts Basins,Rural,-0.6697096557474522,0.483,0.86175,0.37275
BF6_Nord,Rural,-0.6697096557474522,0.4225,0.9675,0.6655
BF6_Plateau Central,Rural,-0.6697096557474522,0.31875,0.92125,0.424
BF6_Sud-Ouest,Rural,-0.6697096557474522,0.60075,0.9405,0.5755
BF6_Sahel,Rural,-0.6697096557474522,0.51525,0.79625,0.35275
BF6_Boucle de Mouhoun,Urban,-0.6697096557474522,0.1955,0.74275,0.3415
BF6_Cascades,Urban,-0.6697096557474522,0.17725,0.777,0.37875
BF6_Centre,Urban,-0.6697096557474522,0.05025,0.78,0.11125
BF6_Centre-Est,Urban,-0.6697096557474522,0.127,0.6605,0.32
BF6_Centre-Nord,Urban,-0.6697096557474522,0.11325,0.7505,0.275
BF6_Centre-Ouest,Urban,-0.6697096557474522,0.207,0.8765,0.403
BF6_Centre-Sud,Urban,-0.6697096557474522,0.12975,0.7275,0.2615
BF6_Est,Urban,-0.6697096557474522,0.19325,0.717,0.18275
BF6_Hauts Basins,Urban,-0.6697096557474522,0.156,0.742,0.16925
BF6_Nord,Urban,-0.6697096557474522,0.131,0.89225,0.445
BF6_Plateau Central,Urban,-0.6697096557474522,0.0945,0.8175,0.2175
BF6_Sud-Ouest,Urban,-0.6697096557474522,0.2225,0.871,0.3035
BF6_Sahel,Urban,-0.6697096557474522,0.1895,0.666,0.22825
BF6_Boucle de Mouhoun,Rural,1.2009788756051245,0.66375,0.87775,0.6225
BF6_Cascades,Rural,1.2009788756051245,0.6525,0.88175,0.63425
BF6_Centre,Rural,1.2009788756051245,0.3195,0.9255,0.35775
BF6_Centre-Est,Rural,1.2009788756051245,0.53275,0.857,0.61025
BF6_Centre-Nord,Rural,1.2009788756051245,0.5145,0.90225,0.509
BF6_Centre-Ouest,Rural,1.2009788756051245,0.72425,0.9525,0.6845
BF6_Centre-Sud,Rural,1.2009788756051245,0.573,0.894,0.50925
BF6_Est,Rural,1.2009788756051245,0.65975,0.83575,0.42575
BF6_Hauts Basins,Rural,1.2009788756051245,0.62475,0.854,0.449
BF6_Nord,Rural,1.2009788756051245,0.554,0.96525,0.72
BF6_Plateau Central,Rural,1.2009788756051245,0.45375,0.91975,0.49875
BF6_Sud-Ouest,Rural,1.2009788756051245,0.73575,0.92625,0.6425
BF6_Sahel,Rural,1.2009788756051245,0.642,0.7945,0.436
BF6_Boucle de Mouhoun,Urban,1.2009788756051245,0.30575,0.74475,0.41775
BF6_Cascades,Urban,1.2009788756051245,0.26625,0.76,0.449
BF6_Centre,Urban,1.2009788756051245,0.08825,0.79525,0.15375
BF6_Centre-Est,Urban,1.2009788756051245,0.2065,0.69475,0.384
BF6_Centre-Nord,Urban,1.2009788756051245,0.20175,0.77175,0.32575
BF6_Centre-Ouest,Urban,1.2009788756051245,0.35725,0.87125,0.49025
BF6_Centre-Sud,Urban,1.2009788756051245,0.2095,0.753,0.3285
BF6_Est,Urban,1.2009788756051245,0.29575,0.6835,0.25125
BF6_Hauts Basins,Urban,1.2009788756051245,0.25425,0.739,0.22375
BF6_Nord,Urban,1.2009788756051245,0.21375,0.91,0.5305
BF6_Plateau Central,Urban,1.2009788756051245,0.15475,0.82275,0.273
BF6_Sud-Ouest,Urban,1.2009788756051245,0.34775,0.85125,0.35725
BF6_Sahel,Urban,1.2009788756051245,0.288,0.6475,0.28175
BF6_Boucle de Mouhoun,Rural,-1.7018136730454254,0.443,0.8625,0.4985
BF6_Cascades,Rural,-1.7018136730454254,0.4515,0.90125,0.5275
BF6_Centre,Rural,-1.7018136730454254,0.184,0.9045,0.2275
BF6_Centre-Est,Rural,-1.7018136730454254,0.32775,0.831,0.50025
BF6_Centre-Nord,Rural,-1.7018136730454254,0.30725,0.8825,0.40025
BF6_Centre-Ouest,Rural,-1.7018136730454254,0.48775,0.95225,0.5635
BF6_Centre-Sud,Rural,-1.7018136730454254,0.345,0.88925,0.378
BF6_Est,Rural,-1.7018136730454254,0.3985,0.8495,0.31575
BF6_Hauts Basins,Rural,-1.7018136730454254,0.41,0.879,0.3225
BF6_Nord,Rural,-1.7018136730454254,0.35325,0.9535,0.608
BF6_Plateau Central,Rural,-1.7018136730454254,0.266,0.916,0.38275
BF6_Sud-Ouest,Rural,-1.7018136730454254,0.5305,0.94425,0.54375
BF6_Sahel,Rural,-1.7018136730454254,0.44875,0.795,0.316
BF6_Boucle de Mouhoun,Urban,-1.7018136730454254,0.13125,0.73475,0.2975
BF6_Cascades,Urban,-1.7018136730454254,0.138,0.7925,0.3345
BF6_Centre,Urban,-1.7018136730454254,0.0385,0.77325,0.0985
BF6_Centre-Est,Urban,-1.7018136730454254,0.08875,0.64925,0.294
BF6_Centre-Nord,Urban,-1.7018136730454254,0.0885,0.74125,0.2425
BF6_Centre-Ouest,Urban,-1.7018136730454254,0.163,0.87575,0.353
BF6_Centre-Sud,Urban,-1.7018136730454254,0.09475,0.71625,0.22575
BF6_Est,Urban,-1.7018136730454254,0.1315,0.70875,0.163
BF6_Hauts Basins,Urban,-1.7018136730454254,0.1145,0.7445,0.145
BF6_Nord,Urban,-1.7018136730454254,0.107,0.884,0.41125
BF6_Plateau Central,Urban,-1.7018136730454254,0.068,0.8255,0.18775
BF6_Sud-Ouest,Urban,-1.7018136730454254,0.17175,0.87075,0.276
BF6_Sahel,Urban,-1.7018136730454254,0.15525,0.6605,0.19525
BF6_Boucle de Mouhoun,Rural,-0.9922421611530688,0.494,0.86375,0.51775
BF6_Cascades,Rural,-0.9922421611530688,0.49725,0.90625,0.5595
BF6_Centre,Rural,-0.9922421611530688,0.21025,0.9055,0.2675
BF6_Centre-Est,Rural,-0.9922421611530688,0.37775,0.84525,0.53025
BF6_Centre-Nord,Rural,-0.9922421611530688,0.36325,0.87975,0.43275
BF6_Centre-Ouest,Rural,-0.9922421611530688,0.5575,0.95725,0.5865
BF6_Centre-Sud,Rural,-0.9922421611530688,0.39925,0.883,0.42625
BF6_Est,Rural,-0.9922421611530688,0.48425,0.83925,0.344
BF6_Hauts Basins,Rural,-0.9922421611530688,0.48175,0.8735,0.35
BF6_Nord,Rural,-0.9922421611530688,0.3925,0.963,0.6405
BF6_Plateau Central,Rural,-0.9922421611530688,0.30025,0.92,0.411
BF6_Sud-Ouest,Rural,-0.9922421611530688,0.59,0.945,0.54875
BF6_Sahel,Rural,-0.9922421611530688,0.508,0.79575,0.32
BF6_Boucle de Mouhoun,Urban,-0.9922421611530688,0.184,0.72925,0.343
BF6_Cascades,Urban,-0.9922421611530688,0.15775,0.784,0.3685
BF6_Centre,Urban,-0.9922421611530688,0.04925,0.7835,0.10175
BF6_Centre-Est,Urban,-0.9922421611530688,0.126,0.65925,0.32175
BF6_Centre-Nord,Urban,-0.9922421611530688,0.11125,0.76375,0.254
BF6_Centre-Ouest,Urban,-0.9922421611530688,0.212,0.8675,0.40575
BF6_Centre-Sud,Urban,-0.9922421611530688,0.13775,0.7235,0.247
BF6_Est,Urban,-0.9922421611530688,0.17475,0.6925,0.16625
BF6_Hauts Basins,Urban,-0.9922421611530688,0.14425,0.73775,0.15125
BF6_Nord,Urban,-0.9922421611530688,0.12625,0.8995,0.4395
BF6_Plateau Central,Urban,-0.9922421611530688,0.08475,0.83925,0.204
BF6_Sud-Ouest,Urban,-0.9922421611530688,0.21675,0.86775,0.29425
BF6_Sahel,Urban,-0.9922421611530688,0.1895,0.65425,0.22375
BF6_Boucle de Mouhoun,Rural,-0.9922421611530688,0.51875,0.87125,0.526
BF6_Cascades,Rural,-0.9922421611530688,0.501,0.8975,0.53375
BF6_Centre,Rural,-0.9922421611530688,0.202,0.9155,0.2685
BF6_Centre-Est,Rural,-0.9922421611530688,0.38225,0.844,0.5505
BF6_Centre-Nord,Rural,-0.9922421611530688,0.352,0.882,0.431
BF6_Centre-Ouest,Rural,-0.9922421611530688,0.54,0.95125,0.58275
BF6_Centre-Sud,Rural,-0.9922421611530688,0.415,0.88075,0.42675
BF6_Est,Rural,-0.9922421611530688,0.479,0.83775,0.34925
